repo_id,repo_full_name,file,file_sha1,match
626003373,mirzaazwad/CTF,CCNA/IUT Data Communication and Networking Course/CSE 4411 Theory/3. Transport Layer/Transport Layer.pptx,0f161162c577c104f18a4a85373f70dfa2a47606,VU#12
626003373,mirzaazwad/CTF,CCNA/IUT Data Communication and Networking Course/CSE 4411 Theory/4. Network Layer/Network Layer.pptx,295926f49b4412998c3e8254b92b9ad8454a24a7,VU#12
626003373,mirzaazwad/CTF,CCNA/IUT Data Communication and Networking Course/CSE 4411 Theory/4. Network Layer/Network Layer.pptx,295926f49b4412998c3e8254b92b9ad8454a24a7,VU#28
626003373,mirzaazwad/CTF,CCNA/IUT Data Communication and Networking Course/CSE 4411 Theory/4. Network Layer/Network Layer.pptx,295926f49b4412998c3e8254b92b9ad8454a24a7,VU#55
626003373,mirzaazwad/CTF,CCNA/IUT Data Communication and Networking Course/CSE 4411 Theory/4. Network Layer/Network Layer.pptx,295926f49b4412998c3e8254b92b9ad8454a24a7,VU#71
626003373,mirzaazwad/CTF,CCNA/IUT Data Communication and Networking Course/CSE 4411 Theory/5. Data Link Layer/Link Layer.pptx,43d810d93640b677888f10946bdd3edbbc2b3517,VU#12
626003373,mirzaazwad/CTF,CCNA/IUT Data Communication and Networking Course/CSE 4411 Theory/5. Data Link Layer/Link Layer.pptx,43d810d93640b677888f10946bdd3edbbc2b3517,VU#31
626003373,mirzaazwad/CTF,CCNA/IUT Data Communication and Networking Course/CSE 4411 Theory/6. Physical Layer/Cabling.ppt,8193cad1dd8326ba7ac098f94e27f03f1f98babf,VU#455
626003373,mirzaazwad/CTF,CCNA/IUT Data Communication and Networking Course/CSE 4412 Lab/Lab 3/200042121_MirzaMohammadAzwad_Lab3.docx.pdf,85a4ef3f6830dec74c37e3cfea2d4f420dd782b2,VU#44
626003373,mirzaazwad/CTF,CCNA/IUT Data Communication and Networking Course/CSE 4411 Theory/2. Application Layer/Application Layer.pptx,8f42e709c312e07c1c237fb9a085588f12eb07f7,VU#12
626003373,mirzaazwad/CTF,CCNA/IUT Data Communication and Networking Course/CSE 4411 Theory/2. Application Layer/Application Layer.pptx,8f42e709c312e07c1c237fb9a085588f12eb07f7,VU#21
626003373,mirzaazwad/CTF,CCNA/IUT Data Communication and Networking Course/CSE 4411 Theory/4. Network Layer/Network Layer Forozen.pdf,b4f3fa82e819956d59b318fed9050c072f3c40c7,VU#522
626003373,mirzaazwad/CTF,CCNA/IUT Data Communication and Networking Course/CSE 4411 Theory/1. Introduction/Introduction to Computer Networking.pptx,c427015ad2a03c088f2df4524e3a72897122ea2a,VU#12
626003373,mirzaazwad/CTF,CCNA/IUT Data Communication and Networking Course/CSE 4412 Lab/Lab 1/200042121_Lab1_CSE4412_1A.pdf,fd192e7019521e20a13f8090ce76a9c6e7c468e6,VU#86
