full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
commixproject/commix,Automated All-in-One OS Command Injection Exploitation Tool.,https://github.com/commixproject/commix,"['command injection', 'exploit']",2,2024-06-25T04:13:46+0000,6374,4391,Python,801,[]
infoslack/awesome-web-hacking,A list of web application security,https://github.com/infoslack/awesome-web-hacking,['metasploit module OR payload'],1,2024-06-25T02:28:33+0000,180,5529,,1175,[]
cultureelerfgoed/sparql,In deze repositories worden openbare SPARQL queries verzameld die gebruikt worden op linked datasets van de RCE,https://github.com/cultureelerfgoed/sparql,['rce'],1,2024-06-25T02:02:43+0000,661,0,Python,0,[]
aria-tools/ARIA-tools,Tools for exploiting ARIA standard products,https://github.com/aria-tools/ARIA-tools,['exploit'],1,2024-06-25T00:12:04+0000,11751,95,Python,35,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2024-06-25T04:31:44+0000,547908,458,REXX,44,[]
nepenthe0320/cve_poc,None,https://github.com/nepenthe0320/cve_poc,['cve poc'],1,2024-06-25T01:28:18+0000,9,0,,0,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2024-06-25T00:35:04+0000,480874,6156,,1139,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2024-06-25T00:50:05+0000,66381,80,,37,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2024-06-25T05:04:26+0000,1716700,114,,34,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2024-06-25T04:04:00+0000,486479,875,Python,192,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2024-06-25T01:21:32+0000,3829,294,HTML,20,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2024-06-25T05:05:45+0000,3496,202,Python,16,[]
yaklang/yakit,Cyber Security ALL-IN-ONE Platform,https://github.com/yaklang/yakit,['exploit'],1,2024-06-25T03:57:33+0000,70396,6215,TypeScript,794,[]
7Rocky/HackTheBox-scripts,Useful scripts to exploit Hack The Box retired machines/challenges,https://github.com/7Rocky/HackTheBox-scripts,['exploit'],1,2024-06-25T00:13:22+0000,525,28,Python,6,[]
birdhan/SecurityTools,渗透测试工具包 _ 开源安全测试工具 _ 网络安全工具,https://github.com/birdhan/SecurityTools,"['cve poc', 'exploit']",2,2024-06-25T02:26:49+0000,109,143,,29,[]
GhostTroops/TOP,TOP All bugbounty pentesting CVE-2023- POC Exp  RCE example payload  Things,https://github.com/GhostTroops/TOP,"['cve poc', 'exploit', 'rce', 'rce poc', 'vulnerability poc']",5,2024-06-25T00:54:21+0000,1040,636,Shell,117,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2024-06-25T04:48:38+0000,194440,234,Go,50,[]
adminlove520/Poc-Monitor_v1.0.1,威胁情报-漏洞存储库,https://github.com/adminlove520/Poc-Monitor_v1.0.1,"['cve poc', 'exploit']",2,2024-06-25T04:48:43+0000,213089,119,Go,15,[]
mysurvive/pf2e-thaum-vuln,Improvement for Thaumaturge Exploit Vulnerability,https://github.com/mysurvive/pf2e-thaum-vuln,['exploit'],1,2024-06-25T03:00:41+0000,82494,9,JavaScript,11,[]
ChocoWu/MRE-ISE,About Codes for ACL 2023 paper: Exploiting! Multimodal Relation Extraction with Feature Denoising and Multimodal Topic Modeling.,https://github.com/ChocoWu/MRE-ISE,['exploit'],1,2024-06-25T03:13:47+0000,7070,13,Python,1,[]
BenjiTrapp/cisa-known-vuln-scraper,Scraper for daily renewal of the Known Exploited Vulnerabilities Catalog by CISA,https://github.com/BenjiTrapp/cisa-known-vuln-scraper,['exploit'],1,2024-06-25T00:23:47+0000,1236848,5,Jupyter Notebook,1,[]
JACKFIRE911/exploit,this is a test repo ('don't use this in public page') ,https://github.com/JACKFIRE911/exploit,['exploit'],1,2024-06-25T00:58:02+0000,102,0,PHP,0,[]
cultureelerfgoed/rce-thesauri-backup,Automatic thesauri backups from RCE PoolParty,https://github.com/cultureelerfgoed/rce-thesauri-backup,['rce'],1,2024-06-25T05:06:25+0000,296880,0,Python,0,[]
CybriaTech/DOLUS,DOLUS is a bookmarklet that is capable of bypassing Performance Matter's Test Locking feature by abusing an iframe exploit,https://github.com/CybriaTech/DOLUS,['exploit'],1,2024-06-25T01:20:13+0000,81,3,HTML,1,[]
vulsio/vuls-data-raw-exploit-github,None,https://github.com/vulsio/vuls-data-raw-exploit-github,['exploit'],1,2024-06-25T00:12:30+0000,18670,0,,0,[]
vulsio/vuls-data-raw-exploit-inthewild,None,https://github.com/vulsio/vuls-data-raw-exploit-inthewild,['exploit'],1,2024-06-25T00:12:37+0000,29022,5,,1,[]
vulsio/vuls-data-raw-exploit-trickest,None,https://github.com/vulsio/vuls-data-raw-exploit-trickest,['exploit'],1,2024-06-25T00:12:53+0000,79076,0,,0,[]
philrice-rcef/rcef_ws2024,Rice Seed monitoring system wet season 2024,https://github.com/philrice-rcef/rcef_ws2024,['rce'],1,2024-06-25T03:06:36+0000,128883,0,JavaScript,0,[]
brenolg/rce-elevadores-REACT,https://brenolg.github.io/rce-elevadores-REACT/,https://github.com/brenolg/rce-elevadores-REACT,['rce'],1,2024-06-25T00:04:18+0000,28263,0,JavaScript,0,[]
LucasPDiniz/Analysis-Linux-File-System,Tips for analyzing Linux files to identify exploited flaws,https://github.com/LucasPDiniz/Analysis-Linux-File-System,['exploit'],1,2024-06-25T04:57:35+0000,475,0,,0,[]
CamoCatX/camocatx.github.io,"The source code for Delete the Matrix blog - Exploiting, Experimenting, and Exploring the Universe",https://github.com/CamoCatX/camocatx.github.io,['exploit'],1,2024-06-25T02:07:31+0000,5650,1,HTML,0,[]
Cherno-x/dataBrawl,一键生成免杀木马的 shellcode 免杀框架,https://github.com/Cherno-x/dataBrawl,['shellcode'],1,2024-06-25T03:51:19+0000,2941,100,Python,13,[]
woiz-FF/WinRAR-Exploit-Builder,The WinRAR Exploit Builder is a C# project designed to create an exploit targeting a vulnerability in WinRAR.,https://github.com/woiz-FF/WinRAR-Exploit-Builder,"['0day', 'exploit']",2,2024-06-25T04:57:56+0000,918,4,C#,0,[]
WannaCry016/Public-Exploits,None,https://github.com/WannaCry016/Public-Exploits,['exploit'],1,2024-06-25T05:08:09+0000,11,0,Python,0,[]
