repo_id,repo_full_name,file,file_sha1,match
653870619,teteco/Exploit-Suggester-Linux,suggester.sh,cc7d1fea0caa987713bd0dcea25b88f1d5ee62fa,CVE-2002-1614
653870619,teteco/Exploit-Suggester-Linux,suggester.sh,cc7d1fea0caa987713bd0dcea25b88f1d5ee62fa,VU#01
653870619,teteco/Exploit-Suggester-Linux,suggester.sh,cc7d1fea0caa987713bd0dcea25b88f1d5ee62fa,CVE-2020-2696
653870619,teteco/Exploit-Suggester-Linux,suggester.sh,cc7d1fea0caa987713bd0dcea25b88f1d5ee62fa,CVE-2019-7304
653870619,teteco/Exploit-Suggester-Linux,suggester.sh,cc7d1fea0caa987713bd0dcea25b88f1d5ee62fa,CVE-2019-5736
653870619,teteco/Exploit-Suggester-Linux,suggester.sh,cc7d1fea0caa987713bd0dcea25b88f1d5ee62fa,CVE-2019-5021
653870619,teteco/Exploit-Suggester-Linux,suggester.sh,cc7d1fea0caa987713bd0dcea25b88f1d5ee62fa,CVE-2019-3010
653870619,teteco/Exploit-Suggester-Linux,suggester.sh,cc7d1fea0caa987713bd0dcea25b88f1d5ee62fa,CVE-2019-19726
653870619,teteco/Exploit-Suggester-Linux,suggester.sh,cc7d1fea0caa987713bd0dcea25b88f1d5ee62fa,VU#09
653870619,teteco/Exploit-Suggester-Linux,suggester.sh,cc7d1fea0caa987713bd0dcea25b88f1d5ee62fa,CVE-2019-13272
653870619,teteco/Exploit-Suggester-Linux,suggester.sh,cc7d1fea0caa987713bd0dcea25b88f1d5ee62fa,CVE-2019-12181
653870619,teteco/Exploit-Suggester-Linux,suggester.sh,cc7d1fea0caa987713bd0dcea25b88f1d5ee62fa,CVE-2019-0211
653870619,teteco/Exploit-Suggester-Linux,suggester.sh,cc7d1fea0caa987713bd0dcea25b88f1d5ee62fa,CVE-2018-14665
653870619,teteco/Exploit-Suggester-Linux,suggester.sh,cc7d1fea0caa987713bd0dcea25b88f1d5ee62fa,CVE-2017-3622
653870619,teteco/Exploit-Suggester-Linux,suggester.sh,cc7d1fea0caa987713bd0dcea25b88f1d5ee62fa,CVE-2016-1580
653870619,teteco/Exploit-Suggester-Linux,suggester.sh,cc7d1fea0caa987713bd0dcea25b88f1d5ee62fa,CVE-2011-1496
653870619,teteco/Exploit-Suggester-Linux,suggester.sh,cc7d1fea0caa987713bd0dcea25b88f1d5ee62fa,CVE-2011-1485
653870619,teteco/Exploit-Suggester-Linux,suggester.sh,cc7d1fea0caa987713bd0dcea25b88f1d5ee62fa,CVE-2019-13139
653870619,teteco/Exploit-Suggester-Linux,suggester.sh,cc7d1fea0caa987713bd0dcea25b88f1d5ee62fa,VU#25
