full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-09-13T00:15:30+0000,784641,28172,Ruby,12509,[]
CppXL/loader,a simple of rust shellcode loader,https://github.com/CppXL/loader,['shellcode'],1,2022-09-13T11:19:44+0000,12,0,Rust,0,[]
n132/Dec-Safe-Linking,A general way to Recover Safe linking protected value/pointer,https://github.com/n132/Dec-Safe-Linking,['exploit'],1,2022-09-13T14:49:06+0000,19,4,Python,0,[]
CravateRouge/autobloody,Tool to automatically exploit Active Directory privilege escalation paths shown by BloodHound,https://github.com/CravateRouge/autobloody,['exploit'],1,2022-09-13T18:54:32+0000,26,56,Python,6,[]
Neluve/Nelusion9,Pack de Exploits kon buena estetika para 9.00 espero ke os guste komo a mi haberlo desarrollado ^_*,https://github.com/Neluve/Nelusion9,['exploit'],1,2022-09-13T16:43:32+0000,10696,2,HTML,1,[]
raging-loon/nxs,Network Exploitation Scanner - Freshman HS portscanner ,https://github.com/raging-loon/nxs,['exploit'],1,2022-09-13T16:27:26+0000,140,0,C,0,[]
XoticSploit/XoticSploit-exploit,None,https://github.com/XoticSploit/XoticSploit-exploit,"['exploit', 'sploit']",2,2022-09-13T05:05:07+0000,18857,0,C#,0,[]
wardxela/rce-schedule-client,None,https://github.com/wardxela/rce-schedule-client,['rce'],1,2022-09-13T16:11:52+0000,44,0,TypeScript,0,[]
wardxela/rce-schedule-api,None,https://github.com/wardxela/rce-schedule-api,['rce'],1,2022-09-13T15:31:54+0000,114,1,TypeScript,0,[]
Gallopsled/pwntools,CTF framework and exploit development library,https://github.com/Gallopsled/pwntools,"['exploit', 'shellcode']",2,2022-09-13T16:13:48+0000,27361,9400,Python,1546,[]
white-hacker010/CamSploit,its a simple tool this give you all ip & port no. of cameras,https://github.com/white-hacker010/CamSploit,['sploit'],1,2022-09-13T11:20:44+0000,44,0,Python,0,[]
rushmg/exphub,个人收集一些exploit放在这里，欢迎补充,https://github.com/rushmg/exphub,['exploit'],1,2022-09-13T04:50:35+0000,7,0,Python,0,[]
YkXero/Xero-HUB,XeroHub is a hub for a lot of exploits for a lot of roblox games ,https://github.com/YkXero/Xero-HUB,['exploit'],1,2022-09-13T05:19:46+0000,318,0,,0,[]
mrnazu/Directory-Scanner-Tool,Directory brute forcing is a web application technology used to find and identify possible hidden directories in websites. This is done with the aim of finding forgotten or unsecured web directories to see if they are vulnerable to exploitation.,https://github.com/mrnazu/Directory-Scanner-Tool,['exploit'],1,2022-09-13T10:26:41+0000,128,1,Python,0,[]
udkpg/snub-api,basic api. compatibility for every exploit.,https://github.com/udkpg/snub-api,['exploit'],1,2022-09-13T14:39:13+0000,39,1,Lua,1,[]
MaherAzzouzi/CVE-2022-37706-LPE-exploit,A reliable exploit + write-up to elevate privileges to root. (Tested on Ubuntu 22.04),https://github.com/MaherAzzouzi/CVE-2022-37706-LPE-exploit,"['cve-2 OR cve_2', 'exploit']",2,2022-09-13T12:51:41+0000,558,18,Shell,3,['CVE-2022-37706']
sKannanaikal/Printer-Exploitation-Script,None,https://github.com/sKannanaikal/Printer-Exploitation-Script,['exploit'],1,2022-09-13T13:36:06+0000,2,0,Python,0,[]
XoticSploit/XoticSploit,None,https://github.com/XoticSploit/XoticSploit,['sploit'],1,2022-09-13T04:59:47+0000,52652,0,CSS,0,[]
JitPatro/searchsploit,Searchsploit - Exploit Database Archive Search,https://github.com/JitPatro/searchsploit,['exploit'],1,2022-09-13T19:32:16+0000,48,0,,0,[]
Wra7h/FlavorTown,Various ways to execute shellcode ,https://github.com/Wra7h/FlavorTown,['shellcode'],1,2022-09-13T05:27:42+0000,35,126,C#,21,[]
Sunqiz/Heap-overflow-Study,堆溢出基础学习,https://github.com/Sunqiz/Heap-overflow-Study,['heap overflow'],1,2022-09-13T06:26:43+0000,3160,0,C++,0,[]
arash-bahariye/admin-dashboard,"comprehensive admin dashboard exploiting hooks API, Syncfusion and Tailwind",https://github.com/arash-bahariye/admin-dashboard,['exploit'],1,2022-09-13T08:41:59+0000,4193,0,JavaScript,0,[]
DataDog/vulnerable-java-application,This repository contains a sample Java application vulnerable to command injection and server-side request forgery (SSRF).,https://github.com/DataDog/vulnerable-java-application,['command injection'],1,2022-09-13T14:48:01+0000,92,3,Java,0,[]
melonattacker/oauth-exploit-lab,Lab to understand OAuth v2 vulnerabilities and attack techniques.,https://github.com/melonattacker/oauth-exploit-lab,['exploit'],1,2022-09-13T05:09:13+0000,83,0,Python,0,[]
lijiejie/EasyPen,"EasyPen is a GUI program which helps pentesters do information gathering, vulnerability scan and exploitation",https://github.com/lijiejie/EasyPen,['exploit'],1,2022-09-13T07:02:12+0000,11544,306,JavaScript,40,[]
ginsama01/exploit-train,None,https://github.com/ginsama01/exploit-train,['exploit'],1,2022-09-13T07:24:33+0000,6666,0,C,0,[]
P-DennyGamingYT/PDennSploit-RES,Development Resources for PDennSploit,https://github.com/P-DennyGamingYT/PDennSploit-RES,['sploit'],1,2022-09-13T02:20:02+0000,8568,0,,0,[]
NoF0rte/slack-slurp,Pentesting post exploitation tool for slack,https://github.com/NoF0rte/slack-slurp,['exploit'],1,2022-09-13T19:23:09+0000,150,6,Go,1,[]
OopsZero234/XeraX-Exploit,None,https://github.com/OopsZero234/XeraX-Exploit,['exploit'],1,2022-09-13T02:02:16+0000,19489,0,Lua,0,[]
StrokeThePea/GelatekReanimate,Reanimation that's way better than Catware Reanimate.,https://github.com/StrokeThePea/GelatekReanimate,['exploit'],1,2022-09-13T19:05:47+0000,130,3,Lua,2,[]
RainVaporeon/InvGui,An utility mod for various GUI exploits,https://github.com/RainVaporeon/InvGui,['exploit'],1,2022-09-13T00:11:33+0000,191,0,Java,0,[]
emanuelepicas/UsefullExploits,This repository contains various snippet code in order to exploit system,https://github.com/emanuelepicas/UsefullExploits,['exploit'],1,2022-09-13T00:11:07+0000,137,0,PHP,0,[]
edoardottt/awesome-hacker-search-engines,"A curated list of awesome search engines useful during Penetration testing, Vulnerability assessments, Red Team operations, Bug Bounty and more",https://github.com/edoardottt/awesome-hacker-search-engines,['exploit'],1,2022-09-13T20:07:12+0000,201,3138,,204,[]
krakankrakan/llef,Making LLDB easier to use for exploit development and reverse engineering.,https://github.com/krakankrakan/llef,['exploit'],1,2022-09-13T11:00:11+0000,637,0,Python,0,[]
codingcore2/SILENT-PDF-EXPLOIT-CLEAN-er,None,https://github.com/codingcore2/SILENT-PDF-EXPLOIT-CLEAN-er,['exploit'],1,2022-09-13T00:29:46+0000,1,1,,0,[]
codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-er,None,https://github.com/codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-er,['exploit'],1,2022-09-13T00:30:24+0000,1,1,,0,[]
Ven0xa/GPay-balance-exploiter-by-VenomX,GPay balance exploiter (cheat) (Forcer) by VenomX,https://github.com/Ven0xa/GPay-balance-exploiter-by-VenomX,['exploit'],1,2022-09-13T16:54:51+0000,0,1,Batchfile,0,[]
codingcore2/SILENT-DOC-EXPLOIT-CLEAN-o-,None,https://github.com/codingcore2/SILENT-DOC-EXPLOIT-CLEAN-o-,['exploit'],1,2022-09-13T23:53:51+0000,1,0,,0,[]
codingcore2/SILENT-PDF-EXPLOIT-CLEAN-o-,None,https://github.com/codingcore2/SILENT-PDF-EXPLOIT-CLEAN-o-,['exploit'],1,2022-09-13T23:52:52+0000,1,0,,0,[]
mr-sami-x/Digital-Storm,"Come on, a tool that exploits the vulnerability ""cve2014-3704"" and uploads files to the site",https://github.com/mr-sami-x/Digital-Storm,['exploit'],1,2022-09-13T23:39:40+0000,14572,1,Python,0,[]
und3sc0n0c1d0/CVE-2022-1292,Automation to validate the impact of the vulnerability CVE-2022-1292 on a specific system.,https://github.com/und3sc0n0c1d0/CVE-2022-1292,['cve-2 OR cve_2'],1,2022-09-13T22:03:37+0000,3,1,Shell,0,['CVE-2022-1292']
belkhiritaha/Upload-Vuln,A memes website vulnerable to upload exploits,https://github.com/belkhiritaha/Upload-Vuln,['exploit'],1,2022-09-13T20:54:19+0000,84,0,Python,0,[]
Bravera513/GPay-balance-exploiter-by-VenomX,GPay balance exploiter (cheat) (Forcer) by VenomX,https://github.com/Bravera513/GPay-balance-exploiter-by-VenomX,['exploit'],1,2022-09-13T19:56:09+0000,4,11,,0,[]
KareemBenzema132/Apex-Esp-Aimbot-Exploits-Hwid-Spoofer-Cleaner-Hack-Cheat,Apex Esp Aimbot Exploits Hwid Spoofer Cleaner Hack Cheat,https://github.com/KareemBenzema132/Apex-Esp-Aimbot-Exploits-Hwid-Spoofer-Cleaner-Hack-Cheat,['exploit'],1,2022-09-13T19:55:12+0000,1,0,,0,[]
Xodia1/Nyve-Keyless-Roblox-Exploit,Exploit made for Roblox by Xyps0s,https://github.com/Xodia1/Nyve-Keyless-Roblox-Exploit,['exploit'],1,2022-09-13T19:50:54+0000,5,11,,0,[]
Xodia1/Omnis-Dead-Frontier-2-PrivateCheat,Dead Frontier 2 PrivateCheat with 50 FEATURES INCLUDING AIMBOT + ESP AND A LOT MORE,https://github.com/Xodia1/Omnis-Dead-Frontier-2-PrivateCheat,['exploit'],1,2022-09-13T19:50:51+0000,5,11,,0,[]
MaherAzzouzi/CVE-2022-37703,Amanda Information Disclosure bug.,https://github.com/MaherAzzouzi/CVE-2022-37703,['cve-2 OR cve_2'],1,2022-09-13T19:29:03+0000,1,1,,0,['CVE-2022-37703']
Wack0/CVE-2022-35841,small writeup on EnterpriseModernAppManager::ProvisionApplication bug,https://github.com/Wack0/CVE-2022-35841,['cve-2 OR cve_2'],1,2022-09-13T18:05:35+0000,2,1,,0,['CVE-2022-35841']
codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-m-,None,https://github.com/codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-m-,['exploit'],1,2022-09-13T17:04:04+0000,1,1,,0,[]
codingcore2/SILENT-DOC-EXPLOIT-CLEAN-m-,None,https://github.com/codingcore2/SILENT-DOC-EXPLOIT-CLEAN-m-,['exploit'],1,2022-09-13T17:02:58+0000,1,1,,0,[]
codingcore2/SILENT-PDF-EXPLOIT-CLEAN-m-,None,https://github.com/codingcore2/SILENT-PDF-EXPLOIT-CLEAN-m-,['exploit'],1,2022-09-13T17:01:58+0000,1,1,,0,[]
entoni95/Semantic-Harmony-SocialNetwork,"A social Network based on the users interests that exploits a P2P Network. The system collects the profiles of the users, and automatically creates friendships according to a matching startegy",https://github.com/entoni95/Semantic-Harmony-SocialNetwork,['exploit'],1,2022-09-13T16:04:40+0000,0,0,Java,0,[]
codingcore2/SILENT-DOC-EXPLOIT-CLEAN-er,None,https://github.com/codingcore2/SILENT-DOC-EXPLOIT-CLEAN-er,['exploit'],1,2022-09-13T00:31:14+0000,1,0,,0,[]
beeb/lp-rescue-contract,Contract to add liquidity to a Uniswap v2 or PancakeSwap v2 LP which has been exploited with base tokens,https://github.com/beeb/lp-rescue-contract,['exploit'],1,2022-09-13T16:43:19+0000,301,0,Solidity,0,[]
jangelamaya/rces-lectures,None,https://github.com/jangelamaya/rces-lectures,['rce'],1,2022-09-13T15:56:34+0000,3,0,Jupyter Notebook,0,[]
jmedeng/suriya73-exploits,None,https://github.com/jmedeng/suriya73-exploits,['exploit'],1,2022-09-13T15:18:52+0000,2440,0,Python,0,[]
fkie-cad/cve-attribution-s2,"Companion Repository to our the whitepaper ""Towards Reliable and Scalable Linux Kernel CVE Attribution in Automated Static Firmware Analyses"":  https://arxiv.org/abs/2209.05217",https://github.com/fkie-cad/cve-attribution-s2,['cve-2 OR cve_2'],1,2022-09-13T13:40:32+0000,40,0,Python,0,[]
coues/badusb,基于atmel芯片ATTINY85 自带usb可刷写功能，用arduino的IDE烧录渗透代码实现metasploit反弹shell， Cobalt Strike快速上线。,https://github.com/coues/badusb,['metasploit module OR payload'],1,2022-09-13T14:04:01+0000,1602,0,C++,0,[]
0x44F/csgo-killwell,😂 'KillWell' exploit developed for CS:GO (Counter-Strike: Global Offensive) that allows the exploiter to force bots to target a specific player and turn on literal AI aimbot,https://github.com/0x44F/csgo-killwell,"['0day', 'exploit']",2,2022-09-13T10:24:58+0000,3,1,Python,0,[]
bl4ck574r/CVE-2019-17662,None,https://github.com/bl4ck574r/CVE-2019-17662,['cve-2 OR cve_2'],1,2022-09-13T10:02:13+0000,2,0,Python,0,['CVE-2019-17662']
Starssgo/CVE-2022-34715-POC,CVE-2022-34715-POC pcap,https://github.com/Starssgo/CVE-2022-34715-POC,"['cve poc', 'cve-2 OR cve_2']",2,2022-09-13T08:39:36+0000,4,1,,0,['CVE-2022-34715']
private-exploit/private-exploit,None,https://github.com/private-exploit/private-exploit,['exploit'],1,2022-09-13T08:14:55+0000,1,0,HTML,0,[]
jdr2021/ApacheSolrRCE,ApacheSolrRCE（CVE-2019-0193）一键写shell，原理是通过代码执行的java文件流写的马。,https://github.com/jdr2021/ApacheSolrRCE,['rce'],1,2022-09-13T15:03:52+0000,80,7,Java,1,['CVE-2019-0193']
Xyps0s/Omnis-Dead-Frontier-2-PrivateCheat,Dead Frontier 2 PrivateCheat with 50 FEATURES INCLUDING AIMBOT + ESP AND A LOT MORE,https://github.com/Xyps0s/Omnis-Dead-Frontier-2-PrivateCheat,['exploit'],1,2022-09-13T07:37:29+0000,793,1,Batchfile,0,[]
Xyps0s/Nyve-Keyless-Roblox-Exploit,Exploit made for Roblox by Xyps0s,https://github.com/Xyps0s/Nyve-Keyless-Roblox-Exploit,['exploit'],1,2022-09-13T07:05:22+0000,791,1,Batchfile,0,[]
thatsKevinJain/gpu-side-channel-attack,PoC GPU Side Channel Attack on Jetson Nano,https://github.com/thatsKevinJain/gpu-side-channel-attack,['attack poc'],1,2022-09-13T03:12:28+0000,312,0,Cuda,0,[]
mmnoureldin/ExecSploit,SharpSploit port to command line application.,https://github.com/mmnoureldin/ExecSploit,['sploit'],1,2022-09-13T02:15:03+0000,2470,0,C#,0,[]
hktalent/scan4all,"Official repository  vuls Scan: 15000+PoCs; 23 kinds of application password crack; 7000+Web fingerprints; 146 protocols and 90000+ rules Port scanning; Fuzz, HW, awesome BugBounty( ͡° ͜ʖ ͡°)...",https://github.com/hktalent/scan4all,"['0day', 'attack poc']",2,2022-09-13T11:34:38+0000,68245,2870,Go,337,[]
0xricksanchez/like-dbg,Fully dockerized Linux kernel debugging environment,https://github.com/0xricksanchez/like-dbg,['exploit'],1,2022-09-13T14:42:09+0000,594,453,Python,30,[]
memN0ps/srdi-rs,Rusty Shellcode Reflective DLL Injection (sRDI),https://github.com/memN0ps/srdi-rs,['shellcode'],1,2022-09-13T01:00:04+0000,179,52,Rust,0,[]
acecilia/OpenWRTInvasion,"Root shell exploit for several Xiaomi routers: 4A Gigabit, 4A 100M, 4, 4C, 3Gv2, 4Q, miWifi 3C...",https://github.com/acecilia/OpenWRTInvasion,['exploit'],1,2022-09-13T18:52:21+0000,68384,878,Lua,193,[]
xxycfhb/xxycfhb.github.io,PKU-Exploit,https://github.com/xxycfhb/xxycfhb.github.io,['exploit'],1,2022-09-13T03:30:09+0000,229592,0,JavaScript,0,[]
Li4n0/revsuit,RevSuit is a flexible and powerful reverse connection platform designed for receiving connection from target host in penetration. ,https://github.com/Li4n0/revsuit,['rce'],1,2022-09-13T15:51:37+0000,7053,304,Go,47,[]
