full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-05-16T00:25:10+0000,994922,32912,Ruby,13711,[]
geozin/POC-CVE-2018-25031,A simple POC (CVE-2018-25031,https://github.com/geozin/POC-CVE-2018-25031,"['cve poc', 'cve-2 OR cve_2']",2,2024-05-16T02:16:33+0000,64,0,,0,['CVE-2018-25031']
Sfkdr/Roblox-Exploit-API,A C# Roblox Exploiting API for the UWP distribution of the game. Its basically WeAreDevs API but it bypasses Byfron. - game-hax/Roblox-Exploit-API,https://github.com/Sfkdr/Roblox-Exploit-API,['exploit'],1,2024-05-16T04:49:40+0000,79,0,C#,0,[]
germansocastro/Roblox-Exploit-API,A C# Roblox Exploiting API for the UWP distribution of the game. Its basically WeAreDevs API but it bypasses Byfron. - game-hax/Roblox-Exploit-API,https://github.com/germansocastro/Roblox-Exploit-API,['exploit'],1,2024-05-16T04:49:33+0000,76,0,C#,0,[]
Chrisaacosta/Solara-Executor,"Solara Executor redefines Windows exploitation with its user-friendly design and advanced features. Developed by expert reverse engineers, Solara ensures a seamless gaming experience. With awesome functions it simplifies script management. Experience insta",https://github.com/Chrisaacosta/Solara-Executor,['exploit'],1,2024-05-16T05:02:50+0000,1,1,,1,[]
Marc-andreLabonte/workshop-2024-Toolbox,Toolbox for reverse engineering and binary exploitation,https://github.com/Marc-andreLabonte/workshop-2024-Toolbox,['exploit'],1,2024-05-16T04:28:43+0000,3683,0,Python,0,[]
Sesions/PROOFCORE-Dayz-Cheat-Hack-Aimbot-Esp-Exploit-Magic-Bullet-Spoofer-Misc,"A project that offers cheats developed with C++ for DayZ. It aims to improve the game experience with features such as Aimbot, ESP, Spoof.",https://github.com/Sesions/PROOFCORE-Dayz-Cheat-Hack-Aimbot-Esp-Exploit-Magic-Bullet-Spoofer-Misc,['exploit'],1,2024-05-16T04:48:10+0000,170,0,C++,0,[]
aidanfora/go-memecats,"Go-based shellcode runner/wrapper for Mimikatz, capable of evading detection by Windows Defender AV on the latest build of Windows 11.",https://github.com/aidanfora/go-memecats,['shellcode'],1,2024-05-16T03:00:15+0000,10282,1,Go,0,[]
AiGptCode/WordPress-Auto-Admin-Account-and-Reverse-Shell-cve-2024-27956,WordPress Auto Admin Account Creation and Reverse Shell cve-2024-27956 automates the process of creating a new administrator account in a WordPress site and executing a reverse shell on the target server. It utilizes the wp-automatic plugin's CSV injection,https://github.com/AiGptCode/WordPress-Auto-Admin-Account-and-Reverse-Shell-cve-2024-27956,"['cve-2 OR cve_2', 'exploit', 'rce']",3,2024-05-16T04:21:37+0000,90,33,Python,7,['CVE-2024-27956']
danielowen321/Metasploitable2-HomeLab,None,https://github.com/danielowen321/Metasploitable2-HomeLab,['metasploit module OR payload'],1,2024-05-16T01:33:56+0000,7,0,,0,[]
