full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-08-17T16:52:46+0000,778200,27989,Ruby,12447,[]
heywhyyoulookinghere/exploit-scripts,dm,https://github.com/heywhyyoulookinghere/exploit-scripts,['exploit'],1,2022-08-17T14:31:09+0000,66,0,Lua,0,[]
Rinzlller/python-sploits,None,https://github.com/Rinzlller/python-sploits,['sploit'],1,2022-08-17T19:17:31+0000,21,0,Python,0,[]
oppsec/zaber,"🕵️ Yet another CVE-2019-9670 exploit, but in Golang.",https://github.com/oppsec/zaber,['exploit'],1,2022-08-17T16:51:51+0000,74,2,Go,1,['CVE-2019-9670']
KiaWeb/expo-tools,Exploiter tools. Best recommended for Synapse X and SirHurt.,https://github.com/KiaWeb/expo-tools,['exploit'],1,2022-08-17T22:25:24+0000,3,0,Lua,0,[]
s-cara/scara-hub,roblox exploit xd,https://github.com/s-cara/scara-hub,['exploit'],1,2022-08-17T06:25:13+0000,50,0,Lua,0,[]
gsriramit/Azure-NetSecNinja-WAF,"Deployment templates, scripts, KQL queries, Sentinel Integration, Vulnerability Assessment and Exploitation techniques related to Web apps - extracted from the Azure Network Security Ninja master repo",https://github.com/gsriramit/Azure-NetSecNinja-WAF,['exploit'],1,2022-08-17T13:18:09+0000,65,0,Shell,0,[]
LocalSmail/Finity,"Finity is a sleek GUI Library for roblox exploits to have a nice, Impressive and customisable GUI for their users.",https://github.com/LocalSmail/Finity,['exploit'],1,2022-08-17T17:50:11+0000,4115,1,,0,[]
Arctic-Circle-System/Keyword-Spammer-List,"Blocklist for use with hosts files to block sites known to utilize various methods such as keyword spamming to exploit flaws in search engine algorithms in order to spread malware, generate invalid traffic for ad revenue, or generally be a nuisance",https://github.com/Arctic-Circle-System/Keyword-Spammer-List,['exploit'],1,2022-08-17T04:06:58+0000,26,0,,0,[]
aNLPer/EEL,Effective Exploit Label Information for Legal Judgement Prediction,https://github.com/aNLPer/EEL,['exploit'],1,2022-08-17T04:54:31+0000,1064,0,Python,0,[]
