full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-09-07T01:53:41+0000,781276,28126,Ruby,12491,[]
lesley29/code-execution-engine,Simple remote code execution web service,https://github.com/lesley29/code-execution-engine,['remote code execution'],1,2022-09-07T19:48:33+0000,323,0,Kotlin,0,[]
andr3oix/Metasploit-in-termux,تثبيت الميتاسبلويت على الترموكس بدون اخطأ 2022,https://github.com/andr3oix/Metasploit-in-termux,['metasploit module OR payload'],1,2022-09-07T11:49:23+0000,36,0,Shell,0,[]
s1204-inspect/CVE-2022-20186_CTXZ,None,https://github.com/s1204-inspect/CVE-2022-20186_CTXZ,['cve-2 OR cve_2'],1,2022-09-07T07:29:07+0000,43,1,C,0,['CVE-2022-20186']
Retroapple/RetroApple-Exploit-Scripts,None,https://github.com/Retroapple/RetroApple-Exploit-Scripts,['exploit'],1,2022-09-07T17:35:42+0000,24,0,,0,[]
wisoffe/exploits-predict,Predicting the probability of an exploit being released after a CVE is published (by Machine learning algorithm),https://github.com/wisoffe/exploits-predict,['exploit'],1,2022-09-07T13:05:59+0000,725,0,Python,0,[]
SolitudePy/Web-Exploitation-Tools,A repository that contains some cool web exploitation automatic tools,https://github.com/SolitudePy/Web-Exploitation-Tools,['exploit'],1,2022-09-07T18:48:23+0000,3,0,Python,0,[]
patgur/MistyMusic,Exploitation of information technologies for teaching basics of music,https://github.com/patgur/MistyMusic,['exploit'],1,2022-09-07T12:21:08+0000,41454,0,JavaScript,0,[]
PlayboyPrime/exploit,None,https://github.com/PlayboyPrime/exploit,['exploit'],1,2022-09-07T13:10:22+0000,27633,0,HTML,0,[]
wwwfan628/DA-AIM,Exploiting Instance-based Mixed Sampling via Auxiliary Source Domain Supervision for Domain-adaptive Action Detection,https://github.com/wwwfan628/DA-AIM,['exploit'],1,2022-09-07T16:30:23+0000,149211,0,Python,0,[]
iilegacyyii/Shellcrypt,A QoL tool to obfuscate shellcode. In the future will be able to chain encoding/encryption/compression methods.,https://github.com/iilegacyyii/Shellcrypt,['shellcode'],1,2022-09-07T19:54:59+0000,42,63,Python,7,[]
