match,match_weight,repo_url,repo_full_name,repo_id
BID-92927,0.08333333,https://github.com/Live-Hack-CVE/CVE-2016-4272,Live-Hack-CVE/CVE-2016-4272,590766687
BID-92927,0.08333333,https://github.com/Live-Hack-CVE/CVE-2016-6923,Live-Hack-CVE/CVE-2016-6923,590766668
BID-92927,0.08333333,https://github.com/Live-Hack-CVE/CVE-2016-6925,Live-Hack-CVE/CVE-2016-6925,590766582
BID-92927,0.08333333,https://github.com/Live-Hack-CVE/CVE-2016-6926,Live-Hack-CVE/CVE-2016-6926,590766565
BID-92927,0.08333333,https://github.com/Live-Hack-CVE/CVE-2016-6927,Live-Hack-CVE/CVE-2016-6927,590766549
BID-92927,0.08333333,https://github.com/Live-Hack-CVE/CVE-2016-6931,Live-Hack-CVE/CVE-2016-6931,582615964
BID-92927,0.08333333,https://github.com/Live-Hack-CVE/CVE-2016-6931,Live-Hack-CVE/CVE-2016-6931,582039852
BID-92927,0.00000362,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
BID-92927,0.00000323,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
BID-92927,0.00000306,https://github.com/g33kb00m/CVE2Chinese,g33kb00m/CVE2Chinese,582653564
