full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-10-04T16:41:03+0000,801649,28357,Ruby,12546,[]
XRgaming/SteelSploit-injector,SteelSploit roblox,https://github.com/XRgaming/SteelSploit-injector,['sploit'],1,2022-10-04T18:58:37+0000,7015,0,,0,[]
djust270/Exchange_Exploit_Resources,None,https://github.com/djust270/Exchange_Exploit_Resources,['exploit'],1,2022-10-04T17:46:01+0000,6360,0,PowerShell,0,[]
hupe1980/gopherfy,Tool to generate gopher links for exploiting SSRF,https://github.com/hupe1980/gopherfy,['exploit'],1,2022-10-04T21:27:08+0000,21,0,Go,0,[]
Albaware/AlbaSploit,A Level 7 Roblox Executor Created By Albaware,https://github.com/Albaware/AlbaSploit,['sploit'],1,2022-10-04T05:39:06+0000,24,2,C#,0,[]
0xSTF/caltopian-exploits,Fall2022 cs161 project 1 writeup.,https://github.com/0xSTF/caltopian-exploits,['exploit'],1,2022-10-04T04:21:50+0000,6,0,,0,[]
kmeps4/ps5_4xx,An experimental webkit-based kernel exploit (Arb. R/W) for the PS5 on 4.03 & 4.50FW,https://github.com/kmeps4/ps5_4xx,['exploit'],1,2022-10-04T21:11:05+0000,45,3,JavaScript,0,[]
JinHao-L/PoC-for-CVE-2020-28948-CVE-2020-28949,None,https://github.com/JinHao-L/PoC-for-CVE-2020-28948-CVE-2020-28949,"['cve poc', 'cve-2 OR cve_2']",2,2022-10-04T07:16:11+0000,21,0,PHP,0,"['CVE-2020-28948', 'CVE-2020-28949']"
RVCDv/eSyn,In-game command bar for exploiters idk eeeee *cries*,https://github.com/RVCDv/eSyn,['exploit'],1,2022-10-04T05:00:42+0000,59,0,Lua,0,[]
0x34d/Exploit,None,https://github.com/0x34d/Exploit,['exploit'],1,2022-10-04T04:14:34+0000,9,0,,0,[]
Inplex-sys/CVE-2022-27925,A loader for zimbra 2022 rce (cve-2022-27925),https://github.com/Inplex-sys/CVE-2022-27925,"['cve poc', 'cve-2 OR cve_2', 'rce', 'rce poc']",4,2022-10-04T06:33:30+0000,14,3,Python,1,['CVE-2022-27925']
hams0thuan/Web-Exploitation,None,https://github.com/hams0thuan/Web-Exploitation,['exploit'],1,2022-10-04T05:01:49+0000,3,0,,0,[]
CentarisCyber/CVE-2022-41040_Mitigation,None,https://github.com/CentarisCyber/CVE-2022-41040_Mitigation,['cve-2 OR cve_2'],1,2022-10-04T14:10:28+0000,42,0,PowerShell,0,['CVE-2022-41040']
Dingjames/Metasploitki,None,https://github.com/Dingjames/Metasploitki,['metasploit module OR payload'],1,2022-10-04T07:49:39+0000,1,0,HTML,0,[]
Mika-Coding/Discord-VoiceCall-Exploit,Voice swapping/ Dissconnect your friends :)))),https://github.com/Mika-Coding/Discord-VoiceCall-Exploit,['exploit'],1,2022-10-04T04:52:48+0000,4,1,Python,0,[]
voidtutorial/environment,Create an exploit development environment from a base Linux installation.,https://github.com/voidtutorial/environment,['exploit'],1,2022-10-04T00:26:43+0000,0,0,,0,[]
keowu/sourceengineexplorer,"A CS Source Engine² for Creating Cheat/Trainers, Debug Valve Code, Exploring hidden game engine features, Exploit Develop, Assembly Analyzer, Network Emulator, Custom Scripting Interface for study and Cloud-based Decompiler for testing (and binary analysis",https://github.com/keowu/sourceengineexplorer,['exploit'],1,2022-10-04T01:31:49+0000,7119,5,C++,0,[]
DaScripted/Exploits,Exploits for games,https://github.com/DaScripted/Exploits,['exploit'],1,2022-10-04T04:45:05+0000,220,0,Lua,0,[]
r0oth3x49/ghauri,An advanced cross-platform tool that automates the process of detecting and exploiting SQL injection security flaws,https://github.com/r0oth3x49/ghauri,['exploit'],1,2022-10-04T16:32:05+0000,208,6,Python,0,[]
JimmyW93/0day-rce-september-2022,None,https://github.com/JimmyW93/0day-rce-september-2022,"['0day', 'rce']",2,2022-10-04T18:48:59+0000,3,1,PowerShell,1,[]
beefproject/beef,The Browser Exploitation Framework Project,https://github.com/beefproject/beef,['exploit'],1,2022-10-04T13:29:10+0000,21819,7706,JavaScript,1788,[]
nghiangovan/tfusd-flashloan-exploit,None,https://github.com/nghiangovan/tfusd-flashloan-exploit,['exploit'],1,2022-10-04T17:06:14+0000,190,0,Solidity,0,[]
wardxela/rce-schedule-client,None,https://github.com/wardxela/rce-schedule-client,['rce'],1,2022-10-04T16:46:16+0000,56,1,TypeScript,0,[]
ArobaseSC/Abaque,🧮 JavaFX Unit testing library for students of all universities exploiting Java at the center of the program.,https://github.com/ArobaseSC/Abaque,['exploit'],1,2022-10-04T07:33:47+0000,2064,2,CSS,0,[]
mr-sami-x/Digital-Storm,"Come on, a tool that exploits the vulnerability ""cve2014-3704"" and uploads files to the site",https://github.com/mr-sami-x/Digital-Storm,['exploit'],1,2022-10-04T21:24:59+0000,14574,3,Python,0,[]
YuweiZJ/rces-lecture,None,https://github.com/YuweiZJ/rces-lecture,['rce'],1,2022-10-04T15:24:37+0000,1609,0,Jupyter Notebook,0,[]
winstxnhdw/CVE-2022-30190,Proof of concept for CVE-2022-30190 (Follina).,https://github.com/winstxnhdw/CVE-2022-30190,['cve-2 OR cve_2'],1,2022-10-04T06:31:00+0000,47,1,C#,1,['CVE-2022-30190']
jejer/caffeine,A one file http server host PegaScape (Caffeine) exploit,https://github.com/jejer/caffeine,['exploit'],1,2022-10-04T15:31:35+0000,6503,0,JavaScript,0,[]
rahul0x00/Bits-N-Bytes,"Tutorials about Web-Security/Exploit Development ,hacking trick andtechniques,CTFs,assembly,binary analysis,etc",https://github.com/rahul0x00/Bits-N-Bytes,['exploit'],1,2022-10-04T06:33:16+0000,141,3,,4,[]
Nariod/RustPacker,Shellcode packer written in Rust.,https://github.com/Nariod/RustPacker,['shellcode'],1,2022-10-04T07:34:50+0000,2550,4,Rust,1,[]
CodingRanjith/hackingtoolkit,ALL IN ONE Hacking Tool For Hackers New Version Beginner and Advanced Tool,https://github.com/CodingRanjith/hackingtoolkit,['metasploit module OR payload'],1,2022-10-04T14:00:11+0000,3072,0,Python,0,[]
STMicroelectronics/x-cube-memsmic1,X-CUBE-MEMSMIC1 provides examples running on STM32 for the acquisition of ST analog and digital MEMS microphones. It also includes an example of ultrasound condition monitoring (UltrasoundFFT).  It exploits also the Performance Mode of the MP23DB01HP MEMS ,https://github.com/STMicroelectronics/x-cube-memsmic1,['exploit'],1,2022-10-04T17:02:40+0000,42936,0,C,0,[]
vkotsiuba99/sofi,A remote docker based sandbox code execution engine written in Go,https://github.com/vkotsiuba99/sofi,['remote code execution'],1,2022-10-04T09:17:24+0000,213,0,Go,0,[]
Dingjames/MetasploitEath-,None,https://github.com/Dingjames/MetasploitEath-,['metasploit module OR payload'],1,2022-10-04T07:55:15+0000,1,0,HTML,0,[]
Cryptogenic/PS5-4.03-Kernel-Exploit,An experimental webkit-based kernel exploit (Arb. R/W) for the PS5 on 4.03FW,https://github.com/Cryptogenic/PS5-4.03-Kernel-Exploit,['exploit'],1,2022-10-04T01:49:14+0000,171,356,JavaScript,17,[]
PierreLabs/nt2json,Convertion d'un fichier NTriples en un fichier JSON exploitable par l'application graph-triplets,https://github.com/PierreLabs/nt2json,['exploit'],1,2022-10-04T11:07:37+0000,517,0,JavaScript,0,[]
vsrana-ai/Augmenting-AnnoMI,Anno-Mi is exploited to generate synthetic datasets in Motivational Interviewing,https://github.com/vsrana-ai/Augmenting-AnnoMI,['exploit'],1,2022-10-04T00:15:27+0000,424,0,Jupyter Notebook,0,[]
tg12/PoC_CVEs,PoC_CVEs,https://github.com/tg12/PoC_CVEs,['cve poc'],1,2022-10-04T00:01:09+0000,895,44,,5,[]
ghbeau/DataJam_2021_Submission,"This was my Team's Submission for 2021 DataJam against Human Exploitation, a data-sciencce hackathon. This submission won the Outstanding Team Award.   ",https://github.com/ghbeau/DataJam_2021_Submission,['exploit'],1,2022-10-04T01:21:11+0000,7857,0,R,0,[]
itsZeroday/itsZeroday,Config files for my GitHub profile.,https://github.com/itsZeroday/itsZeroday,['zeroday'],1,2022-10-04T04:18:53+0000,152,0,,0,[]
chanakyachanu09/version-exploiting,"Nmap Scanning, SMTP Usernames and Version Exploiting",https://github.com/chanakyachanu09/version-exploiting,['exploit'],1,2022-10-04T03:34:04+0000,0,0,,0,[]
susibakaan12/roblox-exploit-script-UNIVERSAL-FE-HUB-,whit this hub you have more hubs and fun if your worry abaut hats if you click on a fe script you have atomatecly be a link coppied and paste it on a browser (GOOD LUCK),https://github.com/susibakaan12/roblox-exploit-script-UNIVERSAL-FE-HUB-,['exploit'],1,2022-10-04T19:47:15+0000,1,0,,0,[]
AstroBoy1339/GPay-balance-exploiter-by-VenomX,GPay balance exploiter (cheat) (Forcer) by VenomX,https://github.com/AstroBoy1339/GPay-balance-exploiter-by-VenomX,['exploit'],1,2022-10-04T15:36:44+0000,44,21,,0,[]
Ehijoe/0x18-exploit,None,https://github.com/Ehijoe/0x18-exploit,['exploit'],1,2022-10-04T16:10:09+0000,0,0,,0,[]
mutanthost/shellcode,Twelve year old shellcode that still works on newest OSX for root,https://github.com/mutanthost/shellcode,['shellcode'],1,2022-10-04T20:11:34+0000,120,0,C,0,[]
Eyinna1/alx_0day,nan,https://github.com/Eyinna1/alx_0day,['0day'],1,2022-10-04T17:19:11+0000,0,0,,0,[]
kevin-beaum0nt/CVE-2022-41082-RCE-POC,CVE-2022-41082-RCE-POC aka ProxyNotShell,https://github.com/kevin-beaum0nt/CVE-2022-41082-RCE-POC,"['cve poc', 'rce']",2,2022-10-04T17:33:31+0000,567,2,Python,0,['CVE-2022-41082']
kevin-beaum0nt/CVE-2022-41040-RCE-POC,CVE-2022-41040-RCE-POC aka ProxyNotShell,https://github.com/kevin-beaum0nt/CVE-2022-41040-RCE-POC,"['cve poc', 'rce']",2,2022-10-04T17:48:48+0000,573,2,Python,0,['CVE-2022-41040']
Abdibimantara/Penetration-Testing-Metasplitable3,Metasploitable 3 adalah salah satu Virtual Machine (VM) yang sengaja di buat dengan beberapa vulnerability pada sisi security. Mesin tersebut diperuntukan untuk target dalam proses pembelajran eksploitasi menggunakan framework Metasploit. Mesin tersebut di,https://github.com/Abdibimantara/Penetration-Testing-Metasplitable3,['metasploit module OR payload'],1,2022-10-04T18:34:19+0000,2040,0,,0,[]
EasyCheat1/Nyve-Keyless-Roblox-Premium-Exploit,KeyLess Nyve RobloxExploit - Over 10 FEATURES!,https://github.com/EasyCheat1/Nyve-Keyless-Roblox-Premium-Exploit,['exploit'],1,2022-10-04T20:15:27+0000,44,16,,0,[]
rcvalle/exploits,Exploits written.,https://github.com/rcvalle/exploits,['exploit'],1,2022-10-04T03:34:44+0000,30,0,Ruby,0,[]
