full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
JonathanSalwan/ROPgadget,"This tool lets you search your gadgets on your binaries to facilitate your ROP exploitation. ROPgadget supports ELF, PE and Mach-O format on x86, x64, ARM, ARM64, PowerPC, SPARC and MIPS architectures. ",https://github.com/JonathanSalwan/ROPgadget,['exploit'],1,2022-08-22T15:56:04+0000,34942,3103,Python,534,[]
kaotickj/K-Sploit,"Optimized for use in Kali Linux, KSploit is a user friendly control panel in which to drive many metasploit tasks such as generating shells, payloads, and persistence scripts on the fly, starting listeners, and suggesting payloads and exploits.",https://github.com/kaotickj/K-Sploit,"['exploit', 'metasploit module OR payload', 'sploit']",3,2022-08-22T03:04:35+0000,48,1,Shell,0,[]
sohreddy/Comprehensive-study-on-SNMDs-via-online-social-media-mining,"The explosive growth in popularity of social networking leads to the problematic usage. An increasing number of social network mental disorders (SNMDs), such as Cyber-Relationship Addiction, Information Overload, and Net Compulsion, have been recently note",https://github.com/sohreddy/Comprehensive-study-on-SNMDs-via-online-social-media-mining,['exploit'],1,2022-08-22T17:37:05+0000,8038,0,,0,[]
LeonardZa/LNH-Exploit-PHOLZ,Database: P.H.O.L.Z Base,https://github.com/LeonardZa/LNH-Exploit-PHOLZ,['exploit'],1,2022-08-22T00:18:32+0000,6,0,HTML,0,[]
yoeelingBin/CVE-2022-0847-Container-Escape,CVE-2022-0847 used to achieve container escape 利用CVE-2022-0847 (Dirty Pipe) 实现容器逃逸,https://github.com/yoeelingBin/CVE-2022-0847-Container-Escape,['cve-2 OR cve_2'],1,2022-08-22T03:37:04+0000,14,1,Go,0,['CVE-2022-0847']
h00die-gr3y/Metasploit,Metasploit module development,https://github.com/h00die-gr3y/Metasploit,['metasploit module OR payload'],1,2022-08-22T14:56:47+0000,8,0,Ruby,0,[]
PlatyPew/metasploit-arch,None,https://github.com/PlatyPew/metasploit-arch,['metasploit module OR payload'],1,2022-08-22T05:59:21+0000,2,0,Shell,0,[]
rexSurprise/webshell-free,webshell免杀案例,https://github.com/rexSurprise/webshell-free,['exploit'],1,2022-08-22T10:02:30+0000,57,16,Java,1,[]
fadiabdelrahim/Network-Exploitation-Basics,None,https://github.com/fadiabdelrahim/Network-Exploitation-Basics,['exploit'],1,2022-08-22T06:34:27+0000,162,0,,0,[]
Breadway/Sew,"A lightweight, exploit proof game framework for Roblox",https://github.com/Breadway/Sew,['exploit'],1,2022-08-22T08:04:47+0000,274,0,Lua,0,[]
Recarrdo/Exploit-Codes,None,https://github.com/Recarrdo/Exploit-Codes,['exploit'],1,2022-08-22T09:50:57+0000,3385,0,Python,0,[]
Abhimanyu08/RCE-blog-client,Client side code for rce-blog,https://github.com/Abhimanyu08/RCE-blog-client,['rce'],1,2022-08-22T15:32:39+0000,374,0,TypeScript,0,[]
Vu0r1-sec/CVE-2022-31061,PoC for GLPI CVE-2022-31061,https://github.com/Vu0r1-sec/CVE-2022-31061,"['cve poc', 'cve-2 OR cve_2']",2,2022-08-22T20:14:47+0000,22,8,Python,2,['CVE-2022-31061']
Exploit-to/OSINT-Tools,Das Repository für die Tools auf https://exploit.to/osint-tools/,https://github.com/Exploit-to/OSINT-Tools,['exploit'],1,2022-08-22T20:03:13+0000,152,0,HTML,0,[]
PwnLabMe-Project/Security-Resources,Sharing our knowledge and resources in the field of cyber security.,https://github.com/PwnLabMe-Project/Security-Resources,['exploit'],1,2022-08-22T19:41:43+0000,43254,4,,0,[]
kakuun333/Exploit_Scripts,Roblox Scripts,https://github.com/kakuun333/Exploit_Scripts,['exploit'],1,2022-08-22T02:08:29+0000,207,0,Lua,0,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2022-08-22T04:49:08+0000,12155,19,Go,6,[]
CodiumAlgorithm/Codium-AntiMemoryScan-For-Native-Files-Improve-Runtime,Codium Algorithm Protector ^ Crypter,https://github.com/CodiumAlgorithm/Codium-AntiMemoryScan-For-Native-Files-Improve-Runtime,['exploit'],1,2022-08-22T00:04:29+0000,5,4,,0,[]
b8ff/Exploits,Exploits,https://github.com/b8ff/Exploits,['exploit'],1,2022-08-22T16:39:32+0000,11987,7,Python,5,[]
G00Dway/BlestSploit,"BlestSploit Framework, Exploits, Payloads, Posts ve Daha Fazlası gibi yayınlanmış modüllerle bir framework!",https://github.com/G00Dway/BlestSploit,"['exploit', 'sploit']",2,2022-08-22T10:34:39+0000,261,5,Python,0,[]
78n/NoobSploit,None,https://github.com/78n/NoobSploit,['sploit'],1,2022-08-22T00:55:20+0000,363,0,Lua,0,[]
R3LI4NT/articulos,Artículos relacionados a la Ciberseguridad y Hacking.,https://github.com/R3LI4NT/articulos,['exploit'],1,2022-08-22T03:31:34+0000,3243,45,,3,[]
CodiumAlgorithm/Codium-Crypter-1.8.6,"Codium Algorithm, We Provide Strong Encryption, And Stable Crypter, And Weekly-Daily Updates.",https://github.com/CodiumAlgorithm/Codium-Crypter-1.8.6,['exploit'],1,2022-08-22T00:04:57+0000,9,5,,0,[]
wr0x00/Lizard,"Lizard is a python-based fully automated infiltration script,feature-rich and can run on termux(Android).     Lizard是一款基于python的web安全渗透测试工具；支持端口扫描、IP探测、密码爆破、shodan扫描、网站目录后台扫描、whois查询，CMS识别，poc检测；webshell一句话连接，dos攻击，ddos攻击，exp利用；整体采用模块化设计，可自行调用",https://github.com/wr0x00/Lizard,"['cve poc', 'exploit']",2,2022-08-22T05:58:17+0000,43849,41,Python,7,[]
emanuelepicas/UsefullExploits,This repository contains various snippet code in order to exploit system,https://github.com/emanuelepicas/UsefullExploits,['exploit'],1,2022-08-22T16:40:18+0000,98,0,HTML,0,[]
etan007/rcell,None,https://github.com/etan007/rcell,['rce'],1,2022-08-22T13:56:21+0000,62986,0,C++,0,[]
