full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-07-22T01:31:05+0000,771134,27777,Ruby,12375,[]
bmoes-coderoom/rcendactgen,None,https://github.com/bmoes-coderoom/rcendactgen,['rce'],1,2022-07-22T23:11:32+0000,18,0,C#,0,[]
ToomArni65/CVE-2022-26809-POC,THE FINAL POC FOR CVE-2022-26809 TO ACHIEVE RCE,https://github.com/ToomArni65/CVE-2022-26809-POC,"['cve poc', 'cve-2 OR cve_2', 'rce', 'rce poc']",4,2022-07-22T17:55:17+0000,1,0,,0,['CVE-2022-26809']
DharmaDoll/Search-Poc-from-CVE,None,https://github.com/DharmaDoll/Search-Poc-from-CVE,['cve poc'],1,2022-07-22T01:33:29+0000,10,0,Shell,0,[]
SoftawreLeaker/Exploit-Slient-Doc-Pdf,ass,https://github.com/SoftawreLeaker/Exploit-Slient-Doc-Pdf,['exploit'],1,2022-07-22T13:23:28+0000,3,1,,0,[]
rezolved/rezolve_rce_tax_rates,None,https://github.com/rezolved/rezolve_rce_tax_rates,['rce'],1,2022-07-22T12:52:48+0000,3,0,,0,[]
RoseGoldIsntGay/Rosemoc,Exploiter get data wiped,https://github.com/RoseGoldIsntGay/Rosemoc,['exploit'],1,2022-07-22T11:08:56+0000,101,0,Lua,0,[]
MingWilliams/chrome_exploit_knowledge,chrome利用知识整理,https://github.com/MingWilliams/chrome_exploit_knowledge,['exploit'],1,2022-07-22T02:39:09+0000,1,0,,0,[]
EkamSinghWalia/Follina-MSDT-Vulnerability-CVE-2022-30190-,Detection and Remediation of  the Follina MSDT Vulnerability (CVE-2022-30190),https://github.com/EkamSinghWalia/Follina-MSDT-Vulnerability-CVE-2022-30190-,['cve-2 OR cve_2'],1,2022-07-22T15:00:30+0000,9,3,PowerShell,1,['CVE-2022-30190']
D3Ext/DFShell,The Best Forwarded Shell  ,https://github.com/D3Ext/DFShell,['metasploit module OR payload'],1,2022-07-22T23:00:07+0000,6145,3,Python,0,[]
YieldingExploiter/StepfordExploitableRailway,Exploting Stepford since 2022,https://github.com/YieldingExploiter/StepfordExploitableRailway,['exploit'],1,2022-07-22T10:56:01+0000,10576,0,Lua,0,[]
gabe4278/cart-ride-around-used-car-battery-hax,"An exploit GUI from the game ""cart ride around used car battery""",https://github.com/gabe4278/cart-ride-around-used-car-battery-hax,['exploit'],1,2022-07-22T08:46:35+0000,23,0,Lua,1,[]
0xTriboulet/MVRE,MOSSE INSTITUTE CERTIFIED VULNERABILITY RESEARCHER AND EXPLOITATION DEVELOPMENT COURSE,https://github.com/0xTriboulet/MVRE,['exploit'],1,2022-07-22T16:51:18+0000,17416,0,C#,0,[]
HuskyHacks/cve-2022-33891,Apache Spark Shell Command Injection Vulnerability,https://github.com/HuskyHacks/cve-2022-33891,"['command injection', 'cve-2 OR cve_2']",2,2022-07-22T00:25:26+0000,33,49,Python,7,['CVE-2022-33891']
CIRKLARE/rce,rce,https://github.com/CIRKLARE/rce,['rce'],1,2022-07-22T07:43:09+0000,5,0,,0,[]
