full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-04-14T16:51:55+0000,984123,32717,Ruby,13635,[]
GetCaption/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,Microsoft Windows HTA (HTML Application) - Pinnacle of Remote Code Execution,https://github.com/GetCaption/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit', 'remote code execution']",3,2024-04-14T05:00:47+0000,1950,0,C#,0,[]
jvuzzell/rce-starter-app-with-preprocessors,None,https://github.com/jvuzzell/rce-starter-app-with-preprocessors,['rce'],1,2024-04-14T00:23:34+0000,558,0,SCSS,0,[]
Brownpanda29/cve202424576,None,https://github.com/Brownpanda29/cve202424576,['cve-2 OR cve_2'],1,2024-04-14T01:05:40+0000,5,0,Python,0,[]
dreamy2/DreamysMod,For dreamys mod doors exploit.... ITS NOT EXPLOIT!!,https://github.com/dreamy2/DreamysMod,['exploit'],1,2024-04-14T03:18:32+0000,167,0,Lua,0,[]
jvuzzell/rce-basic-app,"This project is designed to help developers learn and practice HTML, CSS, and JavaScript through a structured web application setup",https://github.com/jvuzzell/rce-basic-app,['rce'],1,2024-04-14T02:31:11+0000,394,0,JavaScript,0,[]
mishalhossin/CVE-2024-24576-PoC-Python,https://nvd.nist.gov/vuln/detail/CVE-2024-24576,https://github.com/mishalhossin/CVE-2024-24576-PoC-Python,"['cve poc', 'cve-2 OR cve_2']",2,2024-04-14T02:30:36+0000,2,0,Python,0,['CVE-2024-24576']
codingcore14/SILENT-PDF-EXPLOIT-CLEAN-l,None,https://github.com/codingcore14/SILENT-PDF-EXPLOIT-CLEAN-l,['exploit'],1,2024-04-14T02:24:57+0000,2,1,,0,[]
codingcore14/SILENT-DOC-EXPLOIT-CLEAN-l,None,https://github.com/codingcore14/SILENT-DOC-EXPLOIT-CLEAN-l,['exploit'],1,2024-04-14T02:25:48+0000,2,1,,0,[]
codingcore14/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-l,None,https://github.com/codingcore14/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-l,['exploit'],1,2024-04-14T02:26:25+0000,2,1,,0,[]
codingcore14/Extremely-Silent-JPG-Exploit-NEW-l,None,https://github.com/codingcore14/Extremely-Silent-JPG-Exploit-NEW-l,['exploit'],1,2024-04-14T02:27:04+0000,2,1,,0,[]
b1d0ws/exploit-cve-2018-7448,Python script for CMS Made Simple 2.1.6 - Remote Code Execution.,https://github.com/b1d0ws/exploit-cve-2018-7448,"['cve-2 OR cve_2', 'exploit', 'remote code execution']",3,2024-04-14T03:11:21+0000,7,0,Python,0,['CVE-2018-7448']
S33dedL0rdzOfficial/GG-Exploit-for-Roblox,Source Code ,https://github.com/S33dedL0rdzOfficial/GG-Exploit-for-Roblox,['exploit'],1,2024-04-14T03:37:49+0000,4,0,,0,[]
fuzzlove/CVE-2022-35411,None,https://github.com/fuzzlove/CVE-2022-35411,['cve-2 OR cve_2'],1,2024-04-14T04:09:27+0000,1,0,Python,0,['CVE-2022-35411']
TheBizarreAbhishek/Metasploit,None,https://github.com/TheBizarreAbhishek/Metasploit,['metasploit module OR payload'],1,2024-04-14T04:34:04+0000,7,0,Shell,0,[]
Warelock/cve-2020-1938,cve-2020-1938 Tomcat-Ajp-lfi.git脚本,https://github.com/Warelock/cve-2020-1938,['cve-2 OR cve_2'],1,2024-04-14T04:10:41+0000,0,0,,0,['CVE-2020-1938']
peterstrongg/scgen,Generate shellcode from the commandline,https://github.com/peterstrongg/scgen,['shellcode'],1,2024-04-14T04:36:53+0000,0,0,Go,0,[]
rhtap-perf-test/cima-0110-0023-app-2NTlh-exploit-stretch,GitOps Repository,https://github.com/rhtap-perf-test/cima-0110-0023-app-2NTlh-exploit-stretch,['exploit'],1,2024-04-14T04:37:32+0000,0,0,,0,[]
lpn/CVE-2024-24576.jl,CVE-2024-24576 PoC in Julia,https://github.com/lpn/CVE-2024-24576.jl,"['cve poc', 'cve-2 OR cve_2']",2,2024-04-14T05:00:23+0000,0,0,Julia,0,['CVE-2024-24576']
Hosvile/Luarion,The best Luau (Exploit environment) security and anti-tampering,https://github.com/Hosvile/Luarion,['exploit'],1,2024-04-14T00:50:48+0000,204,2,Lua,0,[]
GetCaption/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,"Ephemeral discourse is embodied by the likes of Messenger Sessions, the digital portraits of Accounts, and the enigmatic Token",https://github.com/GetCaption/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,['exploit'],1,2024-04-14T16:47:00+0000,478,0,C++,0,[]
miguelc49/CVE-2023-6019-3,None,https://github.com/miguelc49/CVE-2023-6019-3,['cve-2 OR cve_2'],1,2024-04-14T17:41:35+0000,1,0,Python,0,['CVE-2023-6019']
GetCaption/Slient-PDF-FUD-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"A meticulous scrutiny of the Exploit PDFs innards exposes a network of malevolence, unveiling both the nefarious hyperlink and the URL that precipitates",https://github.com/GetCaption/Slient-PDF-FUD-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-04-14T05:04:19+0000,428,0,C++,0,[]
miguelc49/CVE-2023-43667-2,None,https://github.com/miguelc49/CVE-2023-43667-2,['cve-2 OR cve_2'],1,2024-04-14T17:40:49+0000,1,0,Java,0,['CVE-2023-43667']
