full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-04-27T05:24:26+0000,727499,27070,Ruby,12183,[]
FrameWorkRBLX/FrameWorkScriptHub,A script hub for roblox exploiters.,https://github.com/FrameWorkRBLX/FrameWorkScriptHub,['exploit'],1,2022-04-27T00:14:52+0000,422,0,,0,[]
SummerSec/SpringExploit,一款为了学习go而诞生的漏洞利用工具,https://github.com/SummerSec/SpringExploit,"['exploit', 'rce']",2,2022-04-27T08:50:16+0000,68,78,Go,6,[]
alvindimas05/roblox-script,All of my roblox exploit scripts,https://github.com/alvindimas05/roblox-script,['exploit'],1,2022-04-27T08:12:09+0000,25,0,Lua,0,[]
DataDog/security-labs-pocs,Proof of concept code for Datadog Security Labs referenced exploits.,https://github.com/DataDog/security-labs-pocs,['exploit'],1,2022-04-27T08:55:31+0000,891,149,C,16,[]
hakivvi/CVE-2022-29464,WSO2 RCE (CVE-2022-29464) exploit and writeup.,https://github.com/hakivvi/CVE-2022-29464,"['cve-2 OR cve_2', 'exploit', 'rce']",3,2022-04-27T04:04:17+0000,38,236,Python,44,['CVE-2022-29464']
Linuxallan/Metasploit,None,https://github.com/Linuxallan/Metasploit,['metasploit module OR payload'],1,2022-04-27T20:31:38+0000,0,0,,0,[]
killvxk/awesome_shell_loaders,shellcode-loaders and beacon-loaders,https://github.com/killvxk/awesome_shell_loaders,['shellcode'],1,2022-04-27T09:28:57+0000,21,9,,2,[]
TheFunnyMan120/Roblox-Exploit-Script-Hubs,Exploits for various roblox games,https://github.com/TheFunnyMan120/Roblox-Exploit-Script-Hubs,['exploit'],1,2022-04-27T00:48:36+0000,4,0,Lua,0,[]
ViperTools/RoBeats-External-Autoplayer,The first and only fully external RoBeats autoplayer,https://github.com/ViperTools/RoBeats-External-Autoplayer,['exploit'],1,2022-04-27T19:20:57+0000,249,0,C++,0,[]
pazhanivel07/Settings_10-r33_CVE-2020-0394,None,https://github.com/pazhanivel07/Settings_10-r33_CVE-2020-0394,['cve-2 OR cve_2'],1,2022-04-27T04:46:45+0000,0,0,Java,0,['CVE-2020-0394']
JustYose/Deepwoken-exploit-3,None,https://github.com/JustYose/Deepwoken-exploit-3,['exploit'],1,2022-04-27T01:44:46+0000,7,0,,0,[]
aminesayagh/Rendu-Systeme-Exploitation-C,None,https://github.com/aminesayagh/Rendu-Systeme-Exploitation-C,['exploit'],1,2022-04-27T06:45:40+0000,5,0,C,0,[]
UserKiyotaka/exploit2,None,https://github.com/UserKiyotaka/exploit2,['exploit'],1,2022-04-27T00:39:27+0000,0,0,,0,[]
Jack1310/Trojan-Exploit,Proyecto Final de Algoritmos Maliciosos (ICS202),https://github.com/Jack1310/Trojan-Exploit,['exploit'],1,2022-04-27T00:47:05+0000,0,0,,0,[]
Ichir0Sploit/Ichir0Sploit,Config files for my GitHub profile.,https://github.com/Ichir0Sploit/Ichir0Sploit,['sploit'],1,2022-04-27T03:14:59+0000,0,0,,0,[]
fullstackcainiao/Exp-JavaFX,这是一个构建图形化漏洞利用的一个项目,https://github.com/fullstackcainiao/Exp-JavaFX,['exploit'],1,2022-04-27T04:42:45+0000,15221,0,Java,0,[]
KailynnCo/STEM-Badges-Cyber-Offense-,"Taught the basic Hacker Methodology to 20+ high school and middle school students. • Created assignments on scanning for open ports, exploiting vulnerabilities on Metasploitable 2 using Kali Linux",https://github.com/KailynnCo/STEM-Badges-Cyber-Offense-,['exploit'],1,2022-04-27T04:21:07+0000,0,0,,0,[]
coditrust/Vulnerable_code,This is some examples of vulnerable codes so do NOT use them in production !! This is for EDUCATION ONLY to show how to exploit these codes.,https://github.com/coditrust/Vulnerable_code,['exploit'],1,2022-04-27T09:32:26+0000,49,0,PHP,0,[]
Exploitables/ExFreePool-Vulnerability,My research into taking advantage of ExFreePool primitives.,https://github.com/Exploitables/ExFreePool-Vulnerability,['exploit'],1,2022-04-27T00:15:10+0000,529,1,C,1,[]
xBasedCrypter/xBased-Silent-PDF-Exploit,None,https://github.com/xBasedCrypter/xBased-Silent-PDF-Exploit,['exploit'],1,2022-04-27T09:12:22+0000,2,1,,0,[]
Ricky-Zhu/rce_pytorch,None,https://github.com/Ricky-Zhu/rce_pytorch,['rce'],1,2022-04-27T09:41:02+0000,12337,0,Python,0,[]
wwl012345/Vuln-List,(持续更新)对网上出现的各种OA、中间件、CMS等漏洞进行整理，主要包括漏洞介绍、漏洞影响版本以及漏洞POC/EXP等，并且会持续更新。,https://github.com/wwl012345/Vuln-List,['vuln poc'],1,2022-04-27T02:48:10+0000,119,67,,8,[]
Threekiii/Vulhub-wiki,一个Vulhub漏洞复现知识库,https://github.com/Threekiii/Vulhub-wiki,['exploit'],1,2022-04-27T06:30:46+0000,316,0,,0,[]
birdhan/Security_Tools,渗透测试工具包 _ 开源安全测试工具 _ 网络安全工具,https://github.com/birdhan/Security_Tools,"['cve poc', 'exploit']",2,2022-04-27T09:05:00+0000,64,4,,1,[]
Mozzie-jpg/Overpass3-RCE,Python3 exploit for the Overpass-3 Room on https://tryhackme.com/room/overpass3hosting,https://github.com/Mozzie-jpg/Overpass3-RCE,"['exploit', 'rce']",2,2022-04-27T09:20:24+0000,3,0,Python,0,[]
hippolippo/RCE-Bingo,A project to generate bingo boards for filling out while watching Real Civil Engineer videos,https://github.com/hippolippo/RCE-Bingo,['rce'],1,2022-04-27T15:00:30+0000,144136,1,Python,0,[]
PeiQi0/PeiQi-WIKI-Book,面向网络安全从业者的知识文库🍃,https://github.com/PeiQi0/PeiQi-WIKI-Book,['0day'],1,2022-04-27T03:36:21+0000,523623,519,,109,[]
Plextora/neoblox,"A level 7 keyless Lua executor for Roblox. Free, forever!",https://github.com/Plextora/neoblox,['exploit'],1,2022-04-27T18:09:07+0000,45654,2,C#,0,[]
