full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-07-09T23:03:04+0000,1017581,33296,Ruby,13802,[]
Gallopsled/pwntools,CTF framework and exploit development library,https://github.com/Gallopsled/pwntools,"['exploit', 'shellcode']",2,2024-07-09T07:23:46+0000,28181,11687,Python,1674,[]
pwndbg/pwndbg,Exploit Development and Reverse Engineering with GDB Made Easy,https://github.com/pwndbg/pwndbg,['exploit'],1,2024-07-09T00:54:56+0000,16682,6973,Python,857,[]
commixproject/commix,Automated All-in-One OS Command Injection Exploitation Tool.,https://github.com/commixproject/commix,"['command injection', 'exploit']",2,2024-07-09T04:17:57+0000,6635,4410,Python,804,[]
SouthGreenPlatform/AgroLD_webapp,AgroLD is a RDF knowledge base that consists of data integrated from a variety of plant resources and ontologies. The aim of the Agronomic Linked Data (AgroLD) project is to provide a portal for bioinformatics and domain experts to exploit the homogenized ,https://github.com/SouthGreenPlatform/AgroLD_webapp,['exploit'],1,2024-07-09T15:40:43+0000,252943,8,JavaScript,2,[]
maxkrivich/SlowLoris,Asynchronous Python implementation of SlowLoris DoS attack,https://github.com/maxkrivich/SlowLoris,['exploit'],1,2024-07-09T18:41:29+0000,224,96,Python,38,[]
xcube-dev/xcube,"xcube is a Python package for generating and exploiting data cubes powered by xarray, dask, and zarr.",https://github.com/xcube-dev/xcube,['exploit'],1,2024-07-09T18:21:01+0000,399794,179,Python,19,[]
CBIIT/rcellminerUtilsCDB,R package for cellminercdb ,https://github.com/CBIIT/rcellminerUtilsCDB,['rce'],1,2024-07-09T14:47:43+0000,36106,2,R,0,[]
aria-tools/ARIA-tools,Tools for exploiting ARIA standard products,https://github.com/aria-tools/ARIA-tools,['exploit'],1,2024-07-09T10:23:50+0000,11753,95,Python,35,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2024-07-09T04:31:39+0000,818193,467,REXX,44,[]
dniym/IllegalStack,A spigot based plugin dedicated to fixing glitches and exploits that have made it into final Minecraft releases.,https://github.com/dniym/IllegalStack,['exploit'],1,2024-07-09T15:42:06+0000,14985,131,Java,34,[]
edorzki/Among-us-mod-menu,Among Us-hack-cheat-tool-software-download-free-undetected-tricks-tutorial-codes-mods-exploits-script-scripter-hacking-aimbot-wallhack-speedhack-ESP-God-mode-infinite-unlock-hidden-balance-codes-aimbots-speed-boosts-cheat-cheats-hacks,https://github.com/edorzki/Among-us-mod-menu,['exploit'],1,2024-07-09T22:33:06+0000,35,2,C++,0,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2024-07-09T00:35:14+0000,484600,6208,,1143,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2024-07-09T00:50:15+0000,70047,80,,39,[]
TAbdiukov/Exploit-DB,Various scripts,https://github.com/TAbdiukov/Exploit-DB,['exploit'],1,2024-07-09T21:03:34+0000,52,0,Python,0,[]
rafael-fuente/Python-Raytracer,A basic Ray Tracer that exploits numpy arrays and functions to work reasonably fast.,https://github.com/rafael-fuente/Python-Raytracer,['exploit'],1,2024-07-09T19:05:17+0000,16392,451,Python,44,[]
ails-lab/with,WITHCulture is a service that provides access to digital cultural heritage items from different repositories and offers a number of added-value services for the creative reuse and intelligent exploitation of that content.,https://github.com/ails-lab/with,['exploit'],1,2024-07-09T07:27:29+0000,107042,3,Java,2,[]
hi-unc1e/POC-T,[✅Py 3.x]渗透测试插件化并发框架 / Open-sourced remote vulnerability PoC/EXP framework，现已兼容 Python3,https://github.com/hi-unc1e/POC-T,['vulnerability poc'],1,2024-07-09T15:01:29+0000,2605,7,Python,1,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2024-07-09T05:04:23+0000,1749962,115,,34,[]
ihebski/DefaultCreds-cheat-sheet,One place for all the default credentials to assist the Blue/Red teamers activities on finding devices with default password 🛡️,https://github.com/ihebski/DefaultCreds-cheat-sheet,['exploit'],1,2024-07-09T10:42:52+0000,638,5401,Python,675,[]
tencentcloud-sdk-php/rce,None,https://github.com/tencentcloud-sdk-php/rce,['rce'],1,2024-07-09T21:06:09+0000,236,0,PHP,0,[]
turbot/steampipe-plugin-shodan,"Use SQL to instantly query host, DNS and exploit information using Shodan. Open source CLI. No DB required.",https://github.com/turbot/steampipe-plugin-shodan,['exploit'],1,2024-07-09T12:55:39+0000,422,27,Go,4,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2024-07-09T04:04:08+0000,482577,881,Python,192,[]
rcevulndev/rcevulndev.github.io,None,https://github.com/rcevulndev/rcevulndev.github.io,['rce'],1,2024-07-09T21:25:32+0000,624,0,HTML,0,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2024-07-09T01:22:35+0000,3369,301,HTML,20,[]
John4rced/John4rced,Config files for my GitHub profile.,https://github.com/John4rced/John4rced,['rce'],1,2024-07-09T14:35:26+0000,3,1,,0,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2024-07-09T05:06:24+0000,3531,203,Python,16,[]
yaklang/yakit,Cyber Security ALL-IN-ONE Platform,https://github.com/yaklang/yakit,['exploit'],1,2024-07-09T03:49:00+0000,70580,6256,TypeScript,798,[]
JosephTLucas/CISA_KNOWN_EXPLOITED_VULNERABILITIES_CATALOG,Git Scraping project for CISA Known Exploited Vulnerability Catalog,https://github.com/JosephTLucas/CISA_KNOWN_EXPLOITED_VULNERABILITIES_CATALOG,['exploit'],1,2024-07-09T21:09:41+0000,2287,4,,2,[]
hrbrmstr/cisa-known-exploited-vulns,Daily archiver & triage issue creator for new releases of CISA's Known Exploited Vulnerabilities list,https://github.com/hrbrmstr/cisa-known-exploited-vulns,['exploit'],1,2024-07-09T18:10:47+0000,10931,31,HTML,4,[]
volkandindar/agartha,"A Burp extension generates dynamic payloads to uncover injection flaws (LFI, RCE, SQLi), creates user access tables to identify authentication and authorization issues, attempts to bypass HTTP 403 access restrictions, and converts HTTP requests as JavaScri",https://github.com/volkandindar/agartha,"['exploit', 'rce']",2,2024-07-09T16:15:15+0000,742,323,Python,65,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2024-07-09T22:30:23+0000,335611,6285,HTML,784,[]
