full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-09-25T16:41:33+0000,794846,28277,Ruby,12532,[]
Gallopsled/pwntools,CTF framework and exploit development library,https://github.com/Gallopsled/pwntools,"['exploit', 'shellcode']",2,2022-09-25T12:56:19+0000,27363,9441,Python,1549,[]
codingcore2/SILENT-PDF-EXPLOIT-CLEAN-c-,None,https://github.com/codingcore2/SILENT-PDF-EXPLOIT-CLEAN-c-,['exploit'],1,2022-09-25T00:51:07+0000,1,1,,0,[]
XoticSploit/XoticSploit-Loader,None,https://github.com/XoticSploit/XoticSploit-Loader,['sploit'],1,2022-09-25T03:06:07+0000,7,0,,0,[]
Shakun8/CVE-2016-2098,CVE-2016-2098 POC,https://github.com/Shakun8/CVE-2016-2098,"['cve poc', 'cve-2 OR cve_2']",2,2022-09-25T14:34:19+0000,2,0,Python,0,['CVE-2016-2098']
vkotsiuba99/sofi,A remote docker based sandbox code execution engine written in Go,https://github.com/vkotsiuba99/sofi,['remote code execution'],1,2022-09-25T12:27:50+0000,13,0,Go,0,[]
yqcs/CSPOC,Cobalt Strike RCE CVE-2022-39197 ,https://github.com/yqcs/CSPOC,['rce'],1,2022-09-25T08:59:09+0000,75,5,Go,1,['CVE-2022-39197']
maringuu/cve-exploit-mapper,A python libary and command line tool to create a database of CVEs and their exploits,https://github.com/maringuu/cve-exploit-mapper,['exploit'],1,2022-09-25T08:06:30+0000,7,0,Python,0,[]
hupe1980/CVE-2022-29464,WSO2 Arbitrary File Upload to Remote Command Execution (RCE),https://github.com/hupe1980/CVE-2022-29464,"['cve-2 OR cve_2', 'rce']",2,2022-09-25T07:58:52+0000,4,0,Python,1,['CVE-2022-29464']
MansoorButt/Smart-Contracts-Security,"This is a repo , which ensures the Security of Smart Contracts remains intact from possible Attacks and Prevent Hackers from exploiting any Loopholes in the system",https://github.com/MansoorButt/Smart-Contracts-Security,['exploit'],1,2022-09-25T10:43:23+0000,20,0,Solidity,0,[]
sujayadkesar/Let-s-Exploit,#Cybersec community,https://github.com/sujayadkesar/Let-s-Exploit,['exploit'],1,2022-09-25T15:31:16+0000,14382,1,CSS,1,[]
FeatherStark/Zentao-Sql-Injection_CNVD-2022-42853,nan,https://github.com/FeatherStark/Zentao-Sql-Injection_CNVD-2022-42853,['cnvd-c OR cnvd-2 OR cnnvd-2'],1,2022-09-25T13:00:43+0000,14,1,,0,['CNVD-2022-42853']
vardel32/web_exploitation,Retos de picoCTF - Web exploitation,https://github.com/vardel32/web_exploitation,['exploit'],1,2022-09-25T20:51:10+0000,9,0,,0,[]
Addaxs/Addaxs,A community website for roblox exploits and scripts.,https://github.com/Addaxs/Addaxs,['exploit'],1,2022-09-25T13:26:04+0000,839,0,,0,[]
m-a-leclercq/liain,Récupération des données de liain afin de les exploiter via elasticsearch et un frontend JS,https://github.com/m-a-leclercq/liain,['exploit'],1,2022-09-25T21:02:25+0000,6,0,Python,0,[]
jmun3ne/buffer-overflow,A step by step guide to performing a stack based buffer overflow exploitation,https://github.com/jmun3ne/buffer-overflow,['exploit'],1,2022-09-25T21:01:04+0000,280,0,Python,0,[]
TheDreamPort/deep_exploit,A clone of  13o-bbr-bbq  DeepExploit modified  for updated Python and Kali 2022,https://github.com/TheDreamPort/deep_exploit,['exploit'],1,2022-09-25T19:15:51+0000,2357,0,Python,0,[]
Pwnrin/CVE-2022-30206,Exploit for CVE-2022-30206,https://github.com/Pwnrin/CVE-2022-30206,"['cve-2 OR cve_2', 'exploit']",2,2022-09-25T12:36:09+0000,289,35,C++,10,['CVE-2022-30206']
ArobaseSC/Abaque,🧮 JavaFX Unit testing library for students of all universities exploiting Java at the center of the program.,https://github.com/ArobaseSC/Abaque,['exploit'],1,2022-09-25T20:51:49+0000,80,0,Java,0,[]
XoticSploit/XoticSploit-exploit,None,https://github.com/XoticSploit/XoticSploit-exploit,"['exploit', 'sploit']",2,2022-09-25T20:50:24+0000,18897,0,C#,0,[]
