full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
JonathanSalwan/ROPgadget,"This tool lets you search your gadgets on your binaries to facilitate your ROP exploitation. ROPgadget supports ELF, PE and Mach-O format on x86, x64, ARM, ARM64, PowerPC, SPARC and MIPS architectures. ",https://github.com/JonathanSalwan/ROPgadget,['exploit'],1,2022-05-11T15:48:33+0000,30154,3034,Python,528,[]
cryptdacat/burner,Burner is a irz router based exploit made in v.,https://github.com/cryptdacat/burner,['exploit'],1,2022-05-11T16:50:31+0000,3,1,V,0,[]
adbenoit-9/42_override,42 -  Exploitation of (elf-like) binary.,https://github.com/adbenoit-9/42_override,['exploit'],1,2022-05-11T15:38:45+0000,8,0,C,0,[]
kn32/python-buffered-reader-exploit,None,https://github.com/kn32/python-buffered-reader-exploit,['exploit'],1,2022-05-11T23:16:08+0000,2,0,Python,0,[]
volkandindar/exploit,None,https://github.com/volkandindar/exploit,['exploit'],1,2022-05-11T06:45:54+0000,61,0,,0,[]
HUST-NingKang-Lab/EXPERT-Disease-GGMP,Exceeding the regional limitations: Application of transfer learning to exploit the potential of microbial-based cross-regional diagnosis of diseases ,https://github.com/HUST-NingKang-Lab/EXPERT-Disease-GGMP,['exploit'],1,2022-05-11T02:13:46+0000,885,0,R,0,[]
ssy02060/kali_vs_metasploitable2,None,https://github.com/ssy02060/kali_vs_metasploitable2,['metasploit module OR payload'],1,2022-05-11T04:18:10+0000,0,0,,0,[]
Pa4ok/SerializeExploitMod,None,https://github.com/Pa4ok/SerializeExploitMod,['exploit'],1,2022-05-11T21:38:48+0000,97882,0,Java,0,[]
iveresk/cve-2022-21907-http.sys,"An unauthenticated attacker can send an HTTP request with an ""Accept-Encoding"" HTTP request header triggering a double free in the unknown coding-list inside the HTTP Protocol Stack (http.sys) to process packets, resulting in a kernel crash.",https://github.com/iveresk/cve-2022-21907-http.sys,['cve-2 OR cve_2'],1,2022-05-11T08:41:42+0000,3,0,Shell,0,['CVE-2022-21907']
Diler-Linux/Termux-Metasploit,None,https://github.com/Diler-Linux/Termux-Metasploit,['metasploit module OR payload'],1,2022-05-11T17:55:52+0000,3,0,Shell,0,[]
Zipen999/sae-2.04,Exploitation Base de donnée,https://github.com/Zipen999/sae-2.04,['exploit'],1,2022-05-11T09:47:53+0000,7991,2,Python,0,[]
0xAgun/CVE-2022-1388,None,https://github.com/0xAgun/CVE-2022-1388,['cve-2 OR cve_2'],1,2022-05-11T19:58:17+0000,1,0,Python,0,['CVE-2022-1388']
TreeBronch/GimSploit,None,https://github.com/TreeBronch/GimSploit,['sploit'],1,2022-05-11T11:42:41+0000,9,0,JavaScript,0,[]
ExploitPwner/CVE-2022-1388,On F5 BIG-IP undisclosed requests may bypass iControl REST authentication. Note: Software versions which have reached End of Technical Support (EoTS) are not evaluated ,https://github.com/ExploitPwner/CVE-2022-1388,"['0day', 'cve-2 OR cve_2', 'exploit', 'zeroday']",4,2022-05-11T01:20:56+0000,2,0,,0,['CVE-2022-1388']
Hack8228OFFICAL/exploit,None,https://github.com/Hack8228OFFICAL/exploit,['exploit'],1,2022-05-11T00:42:49+0000,0,0,,0,[]
codingcore1/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-3,None,https://github.com/codingcore1/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-3,['exploit'],1,2022-05-11T01:16:53+0000,1,0,,0,[]
codingcore1/SILENT-DOC-EXPLOIT-CLEAN-4,None,https://github.com/codingcore1/SILENT-DOC-EXPLOIT-CLEAN-4,['exploit'],1,2022-05-11T01:17:58+0000,1,0,,0,[]
codingcore1/SILENT-PDF-EXPLOIT-CLEAN-5,None,https://github.com/codingcore1/SILENT-PDF-EXPLOIT-CLEAN-5,['exploit'],1,2022-05-11T01:21:59+0000,0,0,,0,[]
asolbas/CNVdb,"Statistical analysis, annotation and functional enrichment analsysis of the FJD CNV database of allele frequencies",https://github.com/asolbas/CNVdb,['cnvd-c OR cnvd-2 OR cnnvd-2'],1,2022-05-11T11:43:13+0000,69,0,R,0,[]
Pear1y/CVE-2022-26133,Atlassian Bitbucket Data Center反序列化漏洞(CVE-2022-26133)批量验证和利用脚本,https://github.com/Pear1y/CVE-2022-26133,"['cve-2 OR cve_2', 'exploit', 'rce']",3,2022-05-11T02:02:59+0000,294,17,Python,5,['CVE-2022-26133']
pedrogg0/network_services_exploitation,My notes about network services exploitation,https://github.com/pedrogg0/network_services_exploitation,['exploit'],1,2022-05-11T18:29:58+0000,1686,0,,0,[]
Eros-Capo/TrojanSourcePoCs,New PoC's in Trojan Source Attack Vector,https://github.com/Eros-Capo/TrojanSourcePoCs,['attack poc'],1,2022-05-11T21:38:21+0000,12,2,Python,0,[]
ExpLangcn/FuYao-Go,"自动化进行目标资产探测和安全漏洞扫描｜适用于赏金活动、SRC活动、大规模使用、大范围使用_通过使用被动在线资源来发现网站的有效子域｜通过强大且灵活的模板，模拟各种安全漏洞检查！Automate target asset detection and security vulnerability scanning _ Suitable for bounty campaigns, SRC campaigns, mass usage, mass usage _ Discover valid subdomains o",https://github.com/ExpLangcn/FuYao-Go,['vulnerability poc'],1,2022-05-11T10:19:16+0000,99,52,,4,[]
firefart/stunner,"Stunner is a tool to test and exploit STUN, TURN and TURN over TCP servers.",https://github.com/firefart/stunner,['exploit'],1,2022-05-11T19:21:42+0000,86,465,Go,22,[]
UNICORDev/exploit-CVE-2021-22204,Exploit for CVE-2021-22204 (ExifTool),https://github.com/UNICORDev/exploit-CVE-2021-22204,"['cve-2 OR cve_2', 'exploit']",2,2022-05-11T15:35:29+0000,47,3,Python,0,['CVE-2021-22204']
hoangng1996/improving-pet,NLU 2022 Group 10 final project. We try to improve Pattern-Exploiting Training through multi-tasks training and data augmentation,https://github.com/hoangng1996/improving-pet,['exploit'],1,2022-05-11T14:29:19+0000,17203,1,Python,1,[]
