full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
ronin-rb/ronin,"Ronin is a Free and Open Source Ruby Toolkit for Security Research and Development. Ronin also allows for the rapid development and distribution of code, exploits, payloads, etc, via 3rd party git repositories.",https://github.com/ronin-rb/ronin,['exploit'],1,2024-01-29T11:01:32+0000,8801,600,Ruby,51,[]
damianiRiccardo90/Hacking,Code from Hacking: The Art of Exploitation,https://github.com/damianiRiccardo90/Hacking,['exploit'],1,2024-01-29T22:16:24+0000,1016,0,,0,[]
ommadawn46/HEVD-Exploit-Win10-22H2-KVAS,HEVD Exploit - Bypassing KVA Shadow and SMEP on Windows 10 22H2,https://github.com/ommadawn46/HEVD-Exploit-Win10-22H2-KVAS,['exploit'],1,2024-01-29T15:42:13+0000,7,3,C,0,[]
Mangofang/BypassLoad,通过远程加载AES + XOR异或加密shellcode的免杀加载器，过主流杀软，无过多技术细节。,https://github.com/Mangofang/BypassLoad,['shellcode'],1,2024-01-29T07:29:22+0000,285,8,C#,0,[]
JaysonDeckow/Java-Rce-Echo,None,https://github.com/JaysonDeckow/Java-Rce-Echo,['rce'],1,2024-01-29T19:31:54+0000,4390,0,Java,0,[]
mistymntncop/CVE-2022-4262,None,https://github.com/mistymntncop/CVE-2022-4262,['cve-2 OR cve_2'],1,2024-01-29T00:03:02+0000,35,44,JavaScript,8,['CVE-2022-4262']
ernestang98/exploits,None,https://github.com/ernestang98/exploits,['exploit'],1,2024-01-29T16:13:30+0000,66138,0,JavaScript,0,[]
Whelement/CRSH1TTY-public-beta,the exploit for the truly desperate,https://github.com/Whelement/CRSH1TTY-public-beta,['exploit'],1,2024-01-29T03:53:33+0000,134,0,Shell,4,[]
Nanakwameself/Discord-RAT-2.0,"Discord Remote Administration Tool fully written in c#, stub size of ~75kb, over 40 post exploitations modules - GitHub - moom825/Discord-RAT-2.0: Discord Remote Administration Tool fully written in c#, stub size of ~75kb, over 40 post exploitations module",https://github.com/Nanakwameself/Discord-RAT-2.0,['exploit'],1,2024-01-29T03:37:45+0000,11096,0,C#,0,[]
slayy2357/exploit,None,https://github.com/slayy2357/exploit,['exploit'],1,2024-01-29T18:21:16+0000,22,0,CSS,0,[]
