full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
buffer/thug,Python low-interaction honeyclient,https://github.com/buffer/thug,['shellcode'],1,2023-12-26T15:08:10+0000,46084,938,Python,237,[]
jyankhomen/metasploit_in_termux,None,https://github.com/jyankhomen/metasploit_in_termux,['metasploit module OR payload'],1,2023-12-26T01:15:33+0000,16637,0,Shell,0,[]
trimscash/elfmt,Read text section bytes and format it for shellcode. based on trimscash/texthex,https://github.com/trimscash/elfmt,['shellcode'],1,2023-12-26T18:46:56+0000,25,0,Rust,0,[]
Rtx4090sx/Escape-From-Tarkov-Eft-Aimbot-esp-Loots-Exploits-Max-Skills-High-Jump,"Developed for Escape From Tarkov and written in C++ and C#. It aims to improve the game experience with features such as Aimbot, ESP, Spoof.",https://github.com/Rtx4090sx/Escape-From-Tarkov-Eft-Aimbot-esp-Loots-Exploits-Max-Skills-High-Jump,['exploit'],1,2023-12-26T04:55:05+0000,676,0,C#,0,[]
digodevv/Klar-gg-Rainbow-Six-Siege-RS6-Esp-NoRroil-Hwid-Spoofer-Exploit,"External cheat for Rainbow Six Siege offering ESP, aimbot, and various tactical advantages.",https://github.com/digodevv/Klar-gg-Rainbow-Six-Siege-RS6-Esp-NoRroil-Hwid-Spoofer-Exploit,['exploit'],1,2023-12-26T04:51:20+0000,1123,0,C++,0,[]
t-m-e/Artillery,Shellcode generator written in C which uses NASM to generate code,https://github.com/t-m-e/Artillery,['shellcode'],1,2023-12-26T04:39:40+0000,8,0,C,0,[]
exploits-club/exploits-club.github.io,Pages,https://github.com/exploits-club/exploits-club.github.io,['exploit'],1,2023-12-26T16:28:39+0000,1447,0,HTML,0,[]
Ren-ZY/POC,POC for all stack overflow CVE in Rust,https://github.com/Ren-ZY/POC,['cve poc'],1,2023-12-26T06:46:42+0000,11,0,,0,[]
yqcs/prismx,棱镜 X · 集渗透前置、后置于一体的轻量型跨平台系统,https://github.com/yqcs/prismx,['vulnerability poc'],1,2023-12-26T04:34:51+0000,12319,6,TypeScript,0,[]
kmeps4/PSFree,PSFree WebKit Exploit for PS4 6.xx to 9.60 and PS5 1.xx to 5.xx,https://github.com/kmeps4/PSFree,['exploit'],1,2023-12-26T01:39:04+0000,48,2,JavaScript,0,[]
