full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2023-03-28T16:05:39+0000,860244,29832,Ruby,13030,[]
jiridj/deliver-attacks,A collection of code examples that illustrate how the vulnerabilities in the DELIVER API can be exploited.,https://github.com/jiridj/deliver-attacks,['exploit'],1,2023-03-28T09:35:46+0000,10162,0,JavaScript,0,[]
KriMnt/ExploitDB-dorks-scraping,None,https://github.com/KriMnt/ExploitDB-dorks-scraping,['exploit'],1,2023-03-28T10:00:54+0000,2198,0,Python,0,[]
404tk/CVE-2022-46463,harbor unauthorized detection,https://github.com/404tk/CVE-2022-46463,['cve-2 OR cve_2'],1,2023-03-28T04:23:42+0000,7,0,Python,0,['CVE-2022-46463']
cr-0w/xorcrypt,☣️ shellcode xor (en_de)crypter ,https://github.com/cr-0w/xorcrypt,['shellcode'],1,2023-03-28T07:16:53+0000,48,0,C,0,[]
MickaelFontes/noplp-stats,Python project to exploit and present data about NOPLP from dedicated Fandom Wiki.,https://github.com/MickaelFontes/noplp-stats,['exploit'],1,2023-03-28T19:03:11+0000,251,0,Python,0,[]
weeeeee8/compile,Roblox Exploit Framework,https://github.com/weeeeee8/compile,['exploit'],1,2023-03-28T08:42:35+0000,12,0,Lua,0,[]
HappySunChild/Window-Library,A library that is open source that easily allows the ability to give any exploit a gui.,https://github.com/HappySunChild/Window-Library,['exploit'],1,2023-03-28T02:50:39+0000,100,0,Lua,0,[]
horizon3ai/CVE-2023-27532,POC for Veeam Backup and Replication CVE-2023-27532,https://github.com/horizon3ai/CVE-2023-27532,"['cve poc', 'cve-2 OR cve_2']",2,2023-03-28T18:21:55+0000,5,32,C#,9,['CVE-2023-27532']
t101804/Minotaurus-Exploiter,a Powerfull a Mass Exploiter Tools. ,https://github.com/t101804/Minotaurus-Exploiter,['exploit'],1,2023-03-28T17:54:25+0000,7,0,,0,[]
0x0918/PoC,Personal learning to reproduce Defi attack incidents,https://github.com/0x0918/PoC,['attack poc'],1,2023-03-28T03:17:52+0000,13,1,Solidity,0,[]
eryk-mazus/xoxo,"a tiny, exploitable chatbot that can use tools",https://github.com/eryk-mazus/xoxo,['exploit'],1,2023-03-28T16:45:45+0000,424,21,Python,2,[]
NeroHin/millions-crawler,"Homework III of NCKU course WEB RESOURCE DISCOVERY AND EXPLOITATION , I've used the distribute crawler to crawling over miliion web page.",https://github.com/NeroHin/millions-crawler,['exploit'],1,2023-03-28T04:39:54+0000,670,1,Python,0,[]
morpheuslord/Nmap-API-GPT,Nmap API POC with openai integration for vulnerability report generation ,https://github.com/morpheuslord/Nmap-API-GPT,['vulnerability poc'],1,2023-03-28T06:57:26+0000,53,2,HTML,0,[]
cyr0zn/Specter,"Free Phantom Forces exploit. No obfuscation, no hidden fees, no proprietary executor. Synapse required.",https://github.com/cyr0zn/Specter,['exploit'],1,2023-03-28T00:20:04+0000,3037,0,Lua,0,[]
lambda-science/NLMyo,NLMyo🔧: a toolbox built to leverage the power of Large Language Models (LLMs) to exploit histology text reports. Demo version at: https://lbgi.fr/NLMyo,https://github.com/lambda-science/NLMyo,['exploit'],1,2023-03-28T08:37:41+0000,330,0,Python,0,[]
zerodayz/zerodayz,None,https://github.com/zerodayz/zerodayz,['zeroday'],1,2023-03-28T07:22:22+0000,6,0,,0,[]
Kracken256/fake-exploit-trick,This is a fake privesc exploit for tricking your script kiddie friends. Just run the script and get a root shell.,https://github.com/Kracken256/fake-exploit-trick,['exploit'],1,2023-03-28T20:47:26+0000,10,1,Python,0,[]
Live-Hack-CVE/full_database,This repos host all the CVE database. Stay updated :) Feel free to ask for new data and propuse CVE exploit sources & POC,https://github.com/Live-Hack-CVE/full_database,"['cve poc', 'exploit']",2,2023-03-28T00:35:18+0000,457168,14,,7,[]
iswebdevru/rcenext,Платформа для управления расписанием,https://github.com/iswebdevru/rcenext,['rce'],1,2023-03-28T19:30:39+0000,438,0,TypeScript,0,[]
g33kb00m/CVE2Chinese,None,https://github.com/g33kb00m/CVE2Chinese,['cve-2 OR cve_2'],1,2023-03-28T16:04:47+0000,14,0,,0,[]
GUHhRD/Exploit-Roblox,Um Exploit feito para roblox em C#,https://github.com/GUHhRD/Exploit-Roblox,['exploit'],1,2023-03-28T01:00:56+0000,2,0,Lua,0,[]
leejm17/ICT3211_RedTeamPlatform,A Python-based Web application platform that integrates in-house exploits for a Smart Meter Network System.,https://github.com/leejm17/ICT3211_RedTeamPlatform,['exploit'],1,2023-03-28T07:34:13+0000,16323,0,CSS,0,[]
mysurvive/pf2e-thaum-vuln,Improvement for Thaumaturge Exploit Vulnerability,https://github.com/mysurvive/pf2e-thaum-vuln,['exploit'],1,2023-03-28T03:53:10+0000,71515,5,JavaScript,2,[]
SwitchCraftCC/issues,Report general bugs for the SwitchCraft 3 server here. This tracker is NOT for exploits - please disclose those responsibly and privately to a member of staff.,https://github.com/SwitchCraftCC/issues,['exploit'],1,2023-03-28T22:51:26+0000,9,1,,0,[]
adminlove520/Poc-Monitor_v1.0.1,威胁情报-漏洞存储库,https://github.com/adminlove520/Poc-Monitor_v1.0.1,"['cve poc', 'exploit']",2,2023-03-28T04:48:27+0000,74247,14,Go,2,[]
Threekiii/CVE,一个CVE漏洞预警知识库 no exp/poc,https://github.com/Threekiii/CVE,['cve poc'],1,2023-03-28T09:43:40+0000,973,13,,1,[]
RedNotSus/exploits,unblocked apps and games,https://github.com/RedNotSus/exploits,['exploit'],1,2023-03-28T02:45:23+0000,1307661,5,HTML,8,[]
LinWin-Cloud/linwin-sploit,None,https://github.com/LinWin-Cloud/linwin-sploit,['sploit'],1,2023-03-28T12:58:51+0000,47516,2,Java,0,[]
