full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
beefproject/beef,The Browser Exploitation Framework Project,https://github.com/beefproject/beef,['exploit'],1,2024-03-11T13:24:34+0000,22695,9272,JavaScript,2022,[]
alejandro-pentest/Hacking-Web,"Theory, techniques and rules to exploit Hacking Web vulnerabilities. ",https://github.com/alejandro-pentest/Hacking-Web,['exploit'],1,2024-03-11T14:36:38+0000,101,0,,0,[]
HeisJack/btFun,Bluetooth analaysis and exploitation,https://github.com/HeisJack/btFun,['exploit'],1,2024-03-11T04:54:37+0000,4,0,Python,0,[]
MovWX/Nova_External,Nova External cheat ready to use for newest version of nova rage cheating with many exploits,https://github.com/MovWX/Nova_External,['exploit'],1,2024-03-11T18:35:42+0000,1002,0,C++,0,[]
Megabyte-256/R3L0AD3D,"A site with the best proxies, unblockers, hacks and exploits!!",https://github.com/Megabyte-256/R3L0AD3D,['exploit'],1,2024-03-11T16:23:38+0000,25693,1,HTML,0,[]
sephiroth950911/CVE-2017-16651-Exploit,Exploit para la vulnerabilidad CVE-2017-16651 en Roundcube Webmail con un toque cyberpunk.,https://github.com/sephiroth950911/CVE-2017-16651-Exploit,"['cve-2 OR cve_2', 'exploit']",2,2024-03-11T03:06:11+0000,18,0,Python,0,['CVE-2017-16651']
MarkesTea/PROOFCORE-Dayz-Cheat-Hack-Aimbot-Esp-Exploit-Magic-Bullet-Spoofer-Misc,"A project that offers cheats developed with C++ for DayZ. It aims to improve the game experience with features such as Aimbot, ESP, Spoof.",https://github.com/MarkesTea/PROOFCORE-Dayz-Cheat-Hack-Aimbot-Esp-Exploit-Magic-Bullet-Spoofer-Misc,['exploit'],1,2024-03-11T04:51:51+0000,873,0,C#,0,[]
Cherno-x/MyShellcodeLoader,记录我的免杀shellcode Loader,https://github.com/Cherno-x/MyShellcodeLoader,['shellcode'],1,2024-03-11T02:27:55+0000,17,3,C++,0,[]
W01fh4cker/CVE-2024-27198-RCE,CVE-2024-27198 & CVE-2024-27199 Authentication Bypass --> RCE in JetBrains TeamCity Pre-2023.11.4,https://github.com/W01fh4cker/CVE-2024-27198-RCE,"['0day', 'cve-2 OR cve_2', 'exploit', 'rce']",4,2024-03-11T07:57:40+0000,29,75,Python,22,"['CVE-2024-27198', 'CVE-2024-27199']"
amypayno09/NezurAI,"Experience the future of Roblox exploiting with Nezur Roblox Hack, offering a safe and comprehensive suite of cheats including ESP, Aimbot, and more.",https://github.com/amypayno09/NezurAI,['exploit'],1,2024-03-11T05:01:20+0000,1917,0,,0,[]
ylc0x01/cnvd_load,nan,https://github.com/ylc0x01/cnvd_load,['cnvd-c OR cnvd-2 OR cnnvd-2'],1,2024-03-11T04:23:50+0000,14,0,,0,[]
Elsie-Kgafela/Discord-RAT-2.0,"Discord Remote Administration Tool fully written in c#, stub size of ~75kb, over 40 post exploitations modules - moom825/Discord-RAT-2.0",https://github.com/Elsie-Kgafela/Discord-RAT-2.0,['exploit'],1,2024-03-11T03:49:18+0000,11079,0,C#,0,[]
cegatte/UAC-Bypass-FUD,"UAC bypass, Elevate, Persistence methods",https://github.com/cegatte/UAC-Bypass-FUD,['exploit'],1,2024-03-11T04:56:29+0000,161,1,C#,0,[]
AlessandroMondin/FantaFootbaLLM,Exploit LLMs to suggest the best starting 11 for Leghe Serie A (🇮🇹) Fantasy Football. ,https://github.com/AlessandroMondin/FantaFootbaLLM,['exploit'],1,2024-03-11T15:09:19+0000,35,0,Python,0,[]
chivay/shellcodez,Zig-based shellcode builder,https://github.com/chivay/shellcodez,['shellcode'],1,2024-03-11T23:42:51+0000,6,1,Zig,0,[]
SeanHeelan/claude_opus_cve_2023_0266,Demo showing Claude Opus does not find CVE-2023-0266,https://github.com/SeanHeelan/claude_opus_cve_2023_0266,['cve-2 OR cve_2'],1,2024-03-11T06:39:19+0000,433,0,C,0,['CVE-2023-0266']
RammusLeo/DPMesh,"The repository contains the official implementation of ""DPMesh: Exploiting Diffusion Prior for Occluded Human Mesh Recovery""",https://github.com/RammusLeo/DPMesh,['exploit'],1,2024-03-11T12:01:37+0000,2397,1,Python,1,[]
MatheusRosa800/2TDCG--CP1--WEBXPL,Primeiro Checkpoint da matéria WEB APPS e MOBILE EXPLOITATION,https://github.com/MatheusRosa800/2TDCG--CP1--WEBXPL,['exploit'],1,2024-03-11T15:05:34+0000,381,0,,0,[]
Stander-by/Cyber-security-practice,"ALL cyber-security-practice, include exploit loophole , web attack ,cryptographic, system explotation, developing tools and so on",https://github.com/Stander-by/Cyber-security-practice,['exploit'],1,2024-03-11T05:31:56+0000,42490,5,C,1,[]
Franco-Mezzarapa/Archangel,Custom-tooling to drop exploits and run commands through SSH on multiple victims using pre-known credentials.,https://github.com/Franco-Mezzarapa/Archangel,['exploit'],1,2024-03-11T08:42:53+0000,121,3,C++,0,[]
MateiMartin/Printf_Fuzzer,This program exploits the format string C vulnerability.,https://github.com/MateiMartin/Printf_Fuzzer,['exploit'],1,2024-03-11T19:44:40+0000,14,0,Python,0,[]
TegveerG/DeFi-Scams-RAG,A RAG pipeline and LLM extension of my publication (DEFIYIELD: Exploitation of Open Blockchain Platforms) https://aisel.aisnet.org/amcis2023/sig_sec/sig_sec/10/,https://github.com/TegveerG/DeFi-Scams-RAG,['exploit'],1,2024-03-11T04:55:48+0000,1905,0,Python,0,[]
afonsovitorio/cve_sandbox,"A curated list of all the CVEs, the respective PoC if found and a docker/vm to test it.",https://github.com/afonsovitorio/cve_sandbox,['cve poc'],1,2024-03-11T03:17:03+0000,54748,0,CSS,0,[]
kaRaGODDD/Cve-with-their-PoC-s,This is collection of latest CVE POCs.,https://github.com/kaRaGODDD/Cve-with-their-PoC-s,['cve poc'],1,2024-03-11T21:24:32+0000,1859,0,,1,[]
NJareau/C0NTR0L,"A very high quality unblocked game/proxy site for all of your needs we have unblocked games, proxies, scripts, exploits, ai and more",https://github.com/NJareau/C0NTR0L,['exploit'],1,2024-03-11T12:09:58+0000,15,2,,0,[]
mush1e/RCE,Remote Code Execution Platform,https://github.com/mush1e/RCE,"['rce', 'remote code execution']",2,2024-03-11T23:14:58+0000,112,1,C++,0,[]
kaRaGODDD/cve_database,Gather all cve`s,https://github.com/kaRaGODDD/cve_database,['exploit'],1,2024-03-11T21:24:20+0000,381471,0,,0,[]
kaneda/exploits,None,https://github.com/kaneda/exploits,['exploit'],1,2024-03-11T18:34:29+0000,52195,0,C,0,[]
SanjinDedic/FuguHub-8.4-Authenticated-RCE-CVE-2024-27697,Arbitrary Code Execution on FuguHub 8.4,https://github.com/SanjinDedic/FuguHub-8.4-Authenticated-RCE-CVE-2024-27697,"['cve-2 OR cve_2', 'rce']",2,2024-03-11T03:09:35+0000,383,0,Python,0,['CVE-2024-27697']
PetrisGR/FiveM-TaxiNPCMission,"""FiveM-TaxiNPCMission"" is a script for FiveM, a multiplayer mod for GTA. This script brings dynamic taxi missions to your GTA V multiplayer server with engaging animations, anti-exploit measures, and a user-friendly interface. Explore a multitude of featur",https://github.com/PetrisGR/FiveM-TaxiNPCMission,['exploit'],1,2024-03-11T19:11:22+0000,26,3,Lua,0,[]
leebaird/discover,"Custom bash scripts used to automate various penetration testing tasks including recon, scanning,  enumeration, and malicious payload creation using Metasploit. For use with Kali Linux.",https://github.com/leebaird/discover,['metasploit module OR payload'],1,2024-03-11T01:53:33+0000,3426,3281,PowerShell,808,[]
cleverg0d/CVE-2024-21762-Checker,"This script performs vulnerability scanning for CVE-2024-21762, a Fortinet SSL VPN remote code execution vulnerability. It checks whether a given server is vulnerable to this CVE by sending specific requests and analyzing the responses.",https://github.com/cleverg0d/CVE-2024-21762-Checker,"['cve-2 OR cve_2', 'remote code execution']",2,2024-03-11T12:50:09+0000,23,1,Python,0,['CVE-2024-21762']
disastronaught/WindowsExploits,"An educational approach to observing the behavior of AD, AV, and Windows Defender to learn from the local perspective, which processes and privileges are vulnerable/need hardening. ",https://github.com/disastronaught/WindowsExploits,['exploit'],1,2024-03-11T22:38:41+0000,2,0,,0,[]
Tyyuiss/anti-exploit,None,https://github.com/Tyyuiss/anti-exploit,['exploit'],1,2024-03-11T22:39:04+0000,5,0,Lua,0,[]
AnthenaMatrix/Website-Prompt-Injection,"Website Prompt Injection is a concept that allows for the injection of prompts into an AI system via a website's. This technique exploits the interaction between users, websites, and AI systems to execute specific prompts that influence AI behavior.",https://github.com/AnthenaMatrix/Website-Prompt-Injection,['exploit'],1,2024-03-11T21:23:05+0000,17,2,HTML,0,[]
WhiteHatCode75/module_metasploit_revShell,None,https://github.com/WhiteHatCode75/module_metasploit_revShell,['metasploit module OR payload'],1,2024-03-11T19:46:32+0000,1,0,Ruby,0,[]
Geanlo91/Explorative-Data-Analysis-and-visualization,Ways to exploit and analyze data,https://github.com/Geanlo91/Explorative-Data-Analysis-and-visualization,['exploit'],1,2024-03-11T19:18:27+0000,0,0,,0,[]
G4ngst4Cod3r/Skooler-AdminPanel,School Chromebook Exploit Panel,https://github.com/G4ngst4Cod3r/Skooler-AdminPanel,['exploit'],1,2024-03-11T19:16:17+0000,2,0,HTML,0,[]
ReproLK/Tales-Of-Exploits,None,https://github.com/ReproLK/Tales-Of-Exploits,['exploit'],1,2024-03-11T20:30:11+0000,84,0,Lua,0,[]
aggressor0/GL.iNet-RCE,RCE Exploit for GL.iNet,https://github.com/aggressor0/GL.iNet-RCE,"['exploit', 'rce']",2,2024-03-11T17:14:17+0000,1,0,,0,[]
techteams0/Multiple-System-hacking-tools,"Malicious actors make use of multiple system hacking tools and techniques. System hacking software such as Villain, psudohash, hoaxshell, Metasploit,  and eviltree help attackers detect and capitalize on vulnerabilities in the target system. ",https://github.com/techteams0/Multiple-System-hacking-tools,['metasploit module OR payload'],1,2024-03-11T16:50:21+0000,26857,0,Python,0,[]
Lilly05/Command-Injection,None,https://github.com/Lilly05/Command-Injection,['command injection'],1,2024-03-11T15:54:09+0000,19,0,HTML,0,[]
Cipher-Rachael/Reconnaissance-and-Exploitation-with-Kali-Linux,Use Nmap scripting to identify vulnerabilities,https://github.com/Cipher-Rachael/Reconnaissance-and-Exploitation-with-Kali-Linux,['exploit'],1,2024-03-11T14:39:42+0000,11714,0,,0,[]
c0d3b3af/CVE-2024-28222-NetBackup-RCE-exploit,Proof of concept CVE-2024-28222 Veritas NetBackup RCE exploit CVSS-9.8,https://github.com/c0d3b3af/CVE-2024-28222-NetBackup-RCE-exploit,"['cve-2 OR cve_2', 'exploit', 'rce']",3,2024-03-11T13:34:06+0000,2,0,,0,['CVE-2024-28222']
Aleedm/AlphaZero-Quixo,"This repository develops an AlphaZero-inspired agent for Quixo, leveraging deep learning and Monte Carlo Tree Search (MCTS) for strategy enhancement. It emphasizes self-play, dynamic data management, and exploration-exploitation balance in MCTS, aiming for",https://github.com/Aleedm/AlphaZero-Quixo,['exploit'],1,2024-03-11T12:19:04+0000,34,0,Python,0,[]
Pixelwarrior/Binary-Exploitation,Misc Binary Exploitation stuff.,https://github.com/Pixelwarrior/Binary-Exploitation,['exploit'],1,2024-03-11T14:58:13+0000,24,0,Python,0,[]
c0d3b3af/CVE-2024-21762-RCE-exploit,RCE exploit for FortiOS 6.0-7.4.2,https://github.com/c0d3b3af/CVE-2024-21762-RCE-exploit,"['cve-2 OR cve_2', 'exploit', 'rce']",3,2024-03-11T13:31:02+0000,6,4,,0,['CVE-2024-21762']
zyl123456aB/SPSG_attack,The code of  paper: Fully Exploiting Every Real Sample: SuperPixel Sample Gradient Model Stealing (CVPR 2024)),https://github.com/zyl123456aB/SPSG_attack,['exploit'],1,2024-03-11T07:38:50+0000,550,4,Python,0,[]
Sanchit60/Windows-Exploit-Suggester,"🔍 Windows Exploit Suggester compares patch levels against Microsoft's vulnerability database, highlighting missing patches and available exploits. Automates analysis with 'systeminfo'. #Windows #ExploitDetection ",https://github.com/Sanchit60/Windows-Exploit-Suggester,['exploit'],1,2024-03-11T07:13:17+0000,40,0,Python,0,[]
Thirukrishnan/CVE-2024-27665,None,https://github.com/Thirukrishnan/CVE-2024-27665,['cve-2 OR cve_2'],1,2024-03-11T04:46:19+0000,0,0,,0,['CVE-2024-27665']
tequilasunsh1ne/ruijie_auth_rce,None,https://github.com/tequilasunsh1ne/ruijie_auth_rce,['rce'],1,2024-03-11T02:44:26+0000,2,0,,0,[]
t4ril/CVE-2024-21762-PoC,CVE-2024-21762 is an out of bounds write vulnerability in fortinet fortios which leads to unauthenticated remote code execution,https://github.com/t4ril/CVE-2024-21762-PoC,"['cve poc', 'cve-2 OR cve_2', 'remote code execution']",3,2024-03-11T02:33:29+0000,2,0,,0,['CVE-2024-21762']
redhat-appstudio-qe/e2e-springboot-J-j8b-exploit-hang,GitOps Repository,https://github.com/redhat-appstudio-qe/e2e-springboot-J-j8b-exploit-hang,['exploit'],1,2024-03-11T02:26:31+0000,0,0,,0,[]
codingcore13/Extremely-Silent-JPG-Exploit-NEW-rz,None,https://github.com/codingcore13/Extremely-Silent-JPG-Exploit-NEW-rz,['exploit'],1,2024-03-11T00:17:49+0000,2,1,,0,[]
codingcore13/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-rz,None,https://github.com/codingcore13/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-rz,['exploit'],1,2024-03-11T00:17:10+0000,2,1,,0,[]
codingcore13/SILENT-DOC-EXPLOIT-CLEAN-rz,None,https://github.com/codingcore13/SILENT-DOC-EXPLOIT-CLEAN-rz,['exploit'],1,2024-03-11T00:16:34+0000,2,1,,0,[]
codingcore13/SILENT-PDF-EXPLOIT-CLEAN-rz,None,https://github.com/codingcore13/SILENT-PDF-EXPLOIT-CLEAN-rz,['exploit'],1,2024-03-11T00:15:49+0000,2,1,,0,[]
vparanoid/lab_exploits,None,https://github.com/vparanoid/lab_exploits,['exploit'],1,2024-03-11T05:02:09+0000,6236,0,C,0,[]
Mangofang/BypassLoad,通过远程加载AES + XOR异或加密的shellcode免杀加载器，过主流杀软，无过多技术细节。,https://github.com/Mangofang/BypassLoad,['shellcode'],1,2024-03-11T05:44:46+0000,309,30,C#,4,[]
EGR-314-Team-305-Spring-2024/EGR-314-Team-305-Spring-2024.github.io,"The Epic of Gilgamesh is a series of Mesopotamian tales that recount the exploits of Gilgamesh, King of Uruk. We learn of his overwhelming power, his friendship with Enkidu, and his quest for eternal life. We also read of a great flood that devastated the ",https://github.com/EGR-314-Team-305-Spring-2024/EGR-314-Team-305-Spring-2024.github.io,['exploit'],1,2024-03-11T02:50:19+0000,25343,0,SWIG,0,[]
pl0psec/CveMate,"CveMate is a versatile tool for replicating and enriching the NVD CVE list with additional security data sources, all in a local MongoDB database.",https://github.com/pl0psec/CveMate,['exploit'],1,2024-03-11T14:48:56+0000,108,0,Python,0,[]
XenoAmess/metasploit-java-external-module,java external module for metasploit framework.,https://github.com/XenoAmess/metasploit-java-external-module,['metasploit module OR payload'],1,2024-03-11T02:23:58+0000,7145,2,Java,0,[]
GhostTroops/TOP,TOP All bugbounty pentesting CVE-2023- POC Exp  RCE example payload  Things,https://github.com/GhostTroops/TOP,"['cve poc', 'exploit', 'rce', 'rce poc', 'vulnerability poc']",5,2024-03-11T00:49:01+0000,894,612,Shell,112,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2024-03-11T02:05:23+0000,278474,5942,HTML,747,[]
jgamblin/CISA_Enrichment,CISA Known Exploited Vulnerabilities Catalog Enrichment,https://github.com/jgamblin/CISA_Enrichment,['exploit'],1,2024-03-11T18:24:44+0000,1512059,12,Jupyter Notebook,2,[]
aalex954/Log4PowerShell,A Log4j writeup and Docker based PoC written in PowerShell,https://github.com/aalex954/Log4PowerShell,['exploit'],1,2024-03-11T23:52:20+0000,60035,76,C,12,[]
hack-different/apple-knowledge,"A collection of reverse engineered Apple things, as well as a machine-readable database of Apple hardware",https://github.com/hack-different/apple-knowledge,['exploit'],1,2024-03-11T18:21:09+0000,87902,778,Ruby,67,[]
