full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-08-28T00:41:43+0000,780272,28041,Ruby,12466,[]
zzzuhaibmohd/defiHacks_via_Foundry,"In this repository, I try to perform a mainnet fork and then simulate popular smart contract exploits on various DEFI Protocols using Foundry Framework.",https://github.com/zzzuhaibmohd/defiHacks_via_Foundry,['exploit'],1,2022-08-28T18:00:32+0000,181,0,Solidity,0,[]
jinviet/exploit_1,None,https://github.com/jinviet/exploit_1,['exploit'],1,2022-08-28T00:58:47+0000,0,0,,0,[]
zSouNou/SouNouExploit,None,https://github.com/zSouNou/SouNouExploit,['exploit'],1,2022-08-28T20:52:50+0000,8,0,,0,[]
iilegacyyii/Shellcrypt,A QoL tool to obfuscate shellcode. In the future will be able to chain encoding/encryption/compression methods.,https://github.com/iilegacyyii/Shellcrypt,['shellcode'],1,2022-08-28T11:09:37+0000,12,18,Python,1,[]
yoeelingBin/CVE-2022-0492-Container-Escape,CVE-2022-0492-Container-Escape,https://github.com/yoeelingBin/CVE-2022-0492-Container-Escape,['cve-2 OR cve_2'],1,2022-08-28T08:19:56+0000,6,1,Go,0,['CVE-2022-0492']
sandmanscanga/CSec,"A massive project to orchestrate the automation of a large docker network for spinning up intentionally vulnerable services and an attacking machine that automates various exploits in succession.  Can be used for quick exploit references, designing specifi",https://github.com/sandmanscanga/CSec,['exploit'],1,2022-08-28T03:17:50+0000,67,0,Dockerfile,0,[]
Crypt00o/Some_Linux_0x86_64_Shellcodes_Written_By_0xCrypt00o,My Shellcodes For GNU Linux 0x86_64,https://github.com/Crypt00o/Some_Linux_0x86_64_Shellcodes_Written_By_0xCrypt00o,['shellcode'],1,2022-08-28T15:33:18+0000,7,1,Assembly,0,[]
c99tn/vMass,vMass Bot :hook: Vulnerability Scanner & Auto Exploiter Tool Written in Perl.,https://github.com/c99tn/vMass,['exploit'],1,2022-08-28T21:10:54+0000,49,2,Perl,0,[]
melonattacker/oauth-exploit-lab,OAuth v2の脆弱性とその攻撃手法を理解するためのラボ,https://github.com/melonattacker/oauth-exploit-lab,['exploit'],1,2022-08-28T14:07:00+0000,18,0,Python,0,[]
gsriramit/Azure-NetSecNinja-Firewall,"Deployment templates, scripts, KQL queries, Sentinel Integration, Vulnerability Assessment and Exploitation techniques based on Network resources.  The assets have been taken from the Azure Network Security Ninja master repo",https://github.com/gsriramit/Azure-NetSecNinja-Firewall,['exploit'],1,2022-08-28T07:32:41+0000,34,0,Shell,0,[]
petya136900/rce-bot-vk,RceBot,https://github.com/petya136900/rce-bot-vk,['rce'],1,2022-08-28T15:11:48+0000,232,0,Java,1,[]
D4rkByt3s/H4ck_Th3_Pl4n3t,"A collection of scripts, tools, shellcode, and exploits, as well as CTF writeups, and documents.",https://github.com/D4rkByt3s/H4ck_Th3_Pl4n3t,"['exploit', 'shellcode']",2,2022-08-28T00:38:18+0000,14,0,Python,0,[]
codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-az,None,https://github.com/codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-az,['exploit'],1,2022-08-28T01:00:33+0000,1,0,,0,[]
mayararysia/bash_practice,Code used in Network Operating Systems classes at IFAL,https://github.com/mayararysia/bash_practice,['shellcode'],1,2022-08-28T21:06:51+0000,61,0,Shell,0,[]
Crypt00o/Some_Linux_0x86_Shellcodes_Written_By_0xCrypt00o,My Shellcodes For GNU Linux 0x86,https://github.com/Crypt00o/Some_Linux_0x86_Shellcodes_Written_By_0xCrypt00o,['shellcode'],1,2022-08-28T09:48:38+0000,5,1,Assembly,0,[]
EarthToAccess/EBGui,EBGui is a quick and easy user interface for Elemental Battlegrounds.,https://github.com/EarthToAccess/EBGui,['exploit'],1,2022-08-28T00:05:57+0000,518,0,Lua,0,[]
Imeneallouche/Web-Application-Firewalls,"Web security risks 🌐 are still very much in their infancy :computer: . Websites are exposed to web exploitation attacks :x: . For so, the focus of this project :bulb: is to build firewalls to protect web applications from a variety of application layer att",https://github.com/Imeneallouche/Web-Application-Firewalls,['exploit'],1,2022-08-28T03:32:08+0000,101,0,,0,[]
bionanoimaging/SeparableFunctions.jl,Calculates multidimensional functions faster by exploiting their separability.,https://github.com/bionanoimaging/SeparableFunctions.jl,['exploit'],1,2022-08-28T10:08:22+0000,170,0,Julia,0,[]
DharmaDoll/Metasploit-resource-files,None,https://github.com/DharmaDoll/Metasploit-resource-files,['metasploit module OR payload'],1,2022-08-28T08:26:16+0000,7,0,Shell,0,[]
Abhimanyu08/RCE-blog-client,Client side code for rce-blog,https://github.com/Abhimanyu08/RCE-blog-client,['rce'],1,2022-08-28T11:52:41+0000,397,0,TypeScript,0,[]
aNLPer/EEL,Effective Exploit Label Information for Legal Judgement Prediction,https://github.com/aNLPer/EEL,['exploit'],1,2022-08-28T08:13:44+0000,1194,0,Python,0,[]
kotliluk/rce-optimizer,Robotic Cell Energy optimizer,https://github.com/kotliluk/rce-optimizer,['rce'],1,2022-08-28T20:02:25+0000,127,0,Python,0,[]
Trustworthy-Software/Quatrain,"Quatrain(Question Answering for Patch Correctness Evaluation), a supervised learning approach that exploits a deep NLP model to classify the relatedness of a bug report with a patch description. ",https://github.com/Trustworthy-Software/Quatrain,['exploit'],1,2022-08-28T15:39:32+0000,636163,2,Python,1,[]
codingcore2/SILENT-PDF-EXPLOIT-CLEAN-az,None,https://github.com/codingcore2/SILENT-PDF-EXPLOIT-CLEAN-az,['exploit'],1,2022-08-28T00:59:39+0000,1,0,,0,[]
codingcore2/SILENT-DOC-EXPLOIT-CLEAN-az,None,https://github.com/codingcore2/SILENT-DOC-EXPLOIT-CLEAN-az,['exploit'],1,2022-08-28T01:01:46+0000,1,0,,0,[]
cawfree/opensea-submarine,Ping. Ping. Ping.,https://github.com/cawfree/opensea-submarine,['exploit'],1,2022-08-28T03:13:18+0000,109,14,TypeScript,1,[]
shahidzikria/ADD-Net,"Alzheimer’s Disease (AD) is a neurological brain disorder marked by dementia and neurological dysfunction that affects memory, behavioral patterns, and reasoning. Alzheimer’s disease is an incurable disease that primarily affects people over the age of 40.",https://github.com/shahidzikria/ADD-Net,['exploit'],1,2022-08-28T15:51:36+0000,240,1,Jupyter Notebook,0,[]
watchdog2000/cve-2022-24637_open-web-analytics-info-disclosure-to-rce,Based on https://devel0pment.de/?p=2494,https://github.com/watchdog2000/cve-2022-24637_open-web-analytics-info-disclosure-to-rce,"['cve-2 OR cve_2', 'rce']",2,2022-08-28T20:39:44+0000,112,0,Python,0,['CVE-2022-24637']
Adam-120/COSMOS-X-EXPLOIT,None,https://github.com/Adam-120/COSMOS-X-EXPLOIT,['exploit'],1,2022-08-28T20:14:01+0000,1,0,,0,[]
Konis-Bros/Espio,Shellcode obfuscation tool to avoid AV/EDR.,https://github.com/Konis-Bros/Espio,['shellcode'],1,2022-08-28T18:49:03+0000,2324,1,C++,0,[]
Chal13W1zz/bad-binder,Android N-Day Exploit research.,https://github.com/Chal13W1zz/bad-binder,['exploit'],1,2022-08-28T19:22:41+0000,16,0,,0,[]
irwx777/FotoSploit,nan,https://github.com/irwx777/FotoSploit,['sploit'],1,2022-08-28T18:09:05+0000,17967,0,Hack,0,[]
irwx777/SocialSploit,nan,https://github.com/irwx777/SocialSploit,['sploit'],1,2022-08-28T18:05:59+0000,6305,0,PHP,0,[]
fireorb/How-to-Install-Metasploit-on-AWS-Ubuntu,None,https://github.com/fireorb/How-to-Install-Metasploit-on-AWS-Ubuntu,['metasploit module OR payload'],1,2022-08-28T18:08:09+0000,1,0,Shell,0,[]
Ghosty255/Roblox-Script,Roblox exploit script,https://github.com/Ghosty255/Roblox-Script,['exploit'],1,2022-08-28T16:15:53+0000,7,0,,0,[]
byRespect/cpp-shellcode-inject,C++ shellcode injection with Createremotethread,https://github.com/byRespect/cpp-shellcode-inject,['shellcode'],1,2022-08-28T14:46:39+0000,134,0,C++,0,[]
EHBLANKS/XSS_session_stealer,"This project was developed with one thing in mind, demonstrate how an attacker can exploit XSS to steal sessions from cookies/localstorage.",https://github.com/EHBLANKS/XSS_session_stealer,['exploit'],1,2022-08-28T13:09:27+0000,3,0,,0,[]
trismah/search-pyloit,A small wrapper around searchsploit to copy the exploit in one go,https://github.com/trismah/search-pyloit,['exploit'],1,2022-08-28T11:30:18+0000,1,0,Python,0,[]
kamalkarlos/Bot-Exploit-Wordpress,None,https://github.com/kamalkarlos/Bot-Exploit-Wordpress,['exploit'],1,2022-08-28T01:54:08+0000,217,0,Python,0,[]
Kevinderfeini2/KevinExploit,None,https://github.com/Kevinderfeini2/KevinExploit,['exploit'],1,2022-08-28T11:17:24+0000,1,0,,0,[]
