repo_id,repo_full_name,file,file_sha1,match
579658627,nvicloud/ctf_win_exploits,enumeration/winPEASx86.exe,028f3a17beeb242baa30f304c14b7960fba94be9,CVE-2019-0841
579658627,nvicloud/ctf_win_exploits,enumeration/winPEASx86.exe,028f3a17beeb242baa30f304c14b7960fba94be9,CVE-2020-1013
579658627,nvicloud/ctf_win_exploits,enumeration/winPEASx86.exe,028f3a17beeb242baa30f304c14b7960fba94be9,CVE-2019-1315
579658627,nvicloud/ctf_win_exploits,enumeration/winPEASx86.exe,028f3a17beeb242baa30f304c14b7960fba94be9,CVE-2020-0796
579658627,nvicloud/ctf_win_exploits,enumeration/winPEASx86.exe,028f3a17beeb242baa30f304c14b7960fba94be9,CVE-2020-0683
579658627,nvicloud/ctf_win_exploits,enumeration/winPEASx86.exe,028f3a17beeb242baa30f304c14b7960fba94be9,CVE-2019-0836
579658627,nvicloud/ctf_win_exploits,enumeration/winPEASx86.exe,028f3a17beeb242baa30f304c14b7960fba94be9,CVE-2020-0668
579658627,nvicloud/ctf_win_exploits,enumeration/winPEASx86.exe,028f3a17beeb242baa30f304c14b7960fba94be9,CVE-2019-1130
579658627,nvicloud/ctf_win_exploits,enumeration/winPEASx86.exe,028f3a17beeb242baa30f304c14b7960fba94be9,CVE-2019-1253
579658627,nvicloud/ctf_win_exploits,enumeration/winPEASx86.exe,028f3a17beeb242baa30f304c14b7960fba94be9,CVE-2019-1405
579658627,nvicloud/ctf_win_exploits,enumeration/winPEASx86.exe,028f3a17beeb242baa30f304c14b7960fba94be9,CVE-2019-1388
579658627,nvicloud/ctf_win_exploits,enumeration/winPEASx86.exe,028f3a17beeb242baa30f304c14b7960fba94be9,CVE-2019-1064
579658627,nvicloud/ctf_win_exploits,enumeration/winPEASx86.exe,028f3a17beeb242baa30f304c14b7960fba94be9,CVE-2019-1385
579658627,nvicloud/ctf_win_exploits,enumeration/winPEASx64.exe,0e16e6b565ce1f3cdc53df01e79ae349fe11d0c9,CVE-2019-1385
579658627,nvicloud/ctf_win_exploits,enumeration/winPEASx64.exe,0e16e6b565ce1f3cdc53df01e79ae349fe11d0c9,CVE-2020-0796
579658627,nvicloud/ctf_win_exploits,enumeration/winPEASx64.exe,0e16e6b565ce1f3cdc53df01e79ae349fe11d0c9,CVE-2020-0668
579658627,nvicloud/ctf_win_exploits,enumeration/winPEASx64.exe,0e16e6b565ce1f3cdc53df01e79ae349fe11d0c9,CVE-2020-0683
579658627,nvicloud/ctf_win_exploits,enumeration/winPEASx64.exe,0e16e6b565ce1f3cdc53df01e79ae349fe11d0c9,CVE-2020-1013
579658627,nvicloud/ctf_win_exploits,enumeration/winPEASx64.exe,0e16e6b565ce1f3cdc53df01e79ae349fe11d0c9,CVE-2019-1388
579658627,nvicloud/ctf_win_exploits,enumeration/winPEASx64.exe,0e16e6b565ce1f3cdc53df01e79ae349fe11d0c9,CVE-2019-1315
579658627,nvicloud/ctf_win_exploits,enumeration/winPEASx64.exe,0e16e6b565ce1f3cdc53df01e79ae349fe11d0c9,CVE-2019-1405
579658627,nvicloud/ctf_win_exploits,enumeration/winPEASx64.exe,0e16e6b565ce1f3cdc53df01e79ae349fe11d0c9,CVE-2019-1253
