repo_id,repo_full_name,file,file_sha1,match
593409377,Live-Hack-CVE/CVE-2016-4248,README.md,d3124f97577bc4ce5e708c6be00b834482a8fcdc,BID-91719
593409377,Live-Hack-CVE/CVE-2016-4248,README.md,d3124f97577bc4ce5e708c6be00b834482a8fcdc,CVE-2016-4173
593409377,Live-Hack-CVE/CVE-2016-4248,README.md,d3124f97577bc4ce5e708c6be00b834482a8fcdc,CVE-2016-4174
593409377,Live-Hack-CVE/CVE-2016-4248,README.md,d3124f97577bc4ce5e708c6be00b834482a8fcdc,CVE-2016-4222
593409377,Live-Hack-CVE/CVE-2016-4248,README.md,d3124f97577bc4ce5e708c6be00b834482a8fcdc,CVE-2016-4226
593409377,Live-Hack-CVE/CVE-2016-4248,README.md,d3124f97577bc4ce5e708c6be00b834482a8fcdc,CVE-2016-4227
593409377,Live-Hack-CVE/CVE-2016-4248,README.md,d3124f97577bc4ce5e708c6be00b834482a8fcdc,CVE-2016-4228
593409377,Live-Hack-CVE/CVE-2016-4248,README.md,d3124f97577bc4ce5e708c6be00b834482a8fcdc,CVE-2016-4229
593409377,Live-Hack-CVE/CVE-2016-4248,README.md,d3124f97577bc4ce5e708c6be00b834482a8fcdc,CVE-2016-4230
593409377,Live-Hack-CVE/CVE-2016-4248,README.md,d3124f97577bc4ce5e708c6be00b834482a8fcdc,CVE-2016-4231
593409377,Live-Hack-CVE/CVE-2016-4248,README.md,d3124f97577bc4ce5e708c6be00b834482a8fcdc,CVE-2016-4248
593409377,Live-Hack-CVE/CVE-2016-4248,README.md,d3124f97577bc4ce5e708c6be00b834482a8fcdc,MS16-093
593409377,Live-Hack-CVE/CVE-2016-4248,_GITHUB_REPO_METADATA_,,CVE-2016-4248
