full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-04-15T15:53:55+0000,724552,26951,Ruby,12146,[]
UNICORDev/template-exploit,Repo to be used as a template for new exploit repos.,https://github.com/UNICORDev/template-exploit,['exploit'],1,2022-04-15T00:49:02+0000,0,0,Python,0,[]
Adia12528/Payload_binding-tool,This includes latest version of metasploit 6 with all fixes in it.,https://github.com/Adia12528/Payload_binding-tool,['metasploit module OR payload'],1,2022-04-15T06:45:57+0000,23,0,Python,0,[]
Exploitables/HEVD-Exploits,A collection of HackSys Extreme Vulnerable Driver exploits.,https://github.com/Exploitables/HEVD-Exploits,['exploit'],1,2022-04-15T00:29:30+0000,7,0,C,0,[]
feifei-cv/RCE,Code for unsupervised domain adaptation via risk-consistent estimators,https://github.com/feifei-cv/RCE,['rce'],1,2022-04-15T01:30:54+0000,161,1,Python,0,[]
signalscorps/vulmatch-app,"Straightforward vulnerability management. Know when software you use is vulnerable, how it is being exploited, and how to detect an attack.",https://github.com/signalscorps/vulmatch-app,['exploit'],1,2022-04-15T09:40:11+0000,14,0,JavaScript,0,[]
doudoudedi/Armv5_shellcode,None,https://github.com/doudoudedi/Armv5_shellcode,['shellcode'],1,2022-04-15T09:47:21+0000,4,0,,0,[]
h0cksr/Fastjson--CVE-2017-18349-,None,https://github.com/h0cksr/Fastjson--CVE-2017-18349-,['cve-2 OR cve_2'],1,2022-04-15T03:58:49+0000,15133,0,Java,0,['CVE-2017-18349']
gggggfdsd/dominik,skidded exploit that aims at simplicity,https://github.com/gggggfdsd/dominik,['exploit'],1,2022-04-15T01:26:01+0000,6273,0,,0,[]
tyleraharrison/VMware-CVE-2022-22954-Command-Injector,Proof of Concept for exploiting VMware CVE-2022-22954,https://github.com/tyleraharrison/VMware-CVE-2022-22954-Command-Injector,"['cve-2 OR cve_2', 'exploit']",2,2022-04-15T00:11:50+0000,4,0,Python,0,['CVE-2022-22954']
rrente43/Week-9-Project-Pentesting-Live-Targets,Attempt to find and exploit the vulnerabilities of Globitek,https://github.com/rrente43/Week-9-Project-Pentesting-Live-Targets,['exploit'],1,2022-04-15T00:56:22+0000,0,0,,0,[]
YanMu2020/s2-062,远程代码执行S2-062 CVE-2021-31805验证POC,https://github.com/YanMu2020/s2-062,['cve poc'],1,2022-04-15T01:52:24+0000,0,8,Python,1,['CVE-2021-31805']
3SsFuck/CVE-2022-22954-POC,None,https://github.com/3SsFuck/CVE-2022-22954-POC,"['cve poc', 'cve-2 OR cve_2']",2,2022-04-15T02:33:01+0000,0,1,Python,0,['CVE-2022-22954']
SeptS9119/CVE-2022-26809-RCE,CVE-2022-26809-RCE-EXP,https://github.com/SeptS9119/CVE-2022-26809-RCE,"['cve poc', 'cve-2 OR cve_2', 'rce', 'rce poc', 'vulnerability poc']",5,2022-04-15T03:54:36+0000,0,1,Python,0,['CVE-2022-26809']
SeptS9119/Shellcode-Generator,Shellcode Generator,https://github.com/SeptS9119/Shellcode-Generator,['shellcode'],1,2022-04-15T03:46:58+0000,0,0,,0,[]
SeptS9119/Armv5_shellcode,Armv5_shellcode,https://github.com/SeptS9119/Armv5_shellcode,['shellcode'],1,2022-04-15T03:50:33+0000,0,0,,0,[]
genieyou/CVE-2022-26809-RCE,CVE-2022-26809-RCE-EXP,https://github.com/genieyou/CVE-2022-26809-RCE,"['cve-2 OR cve_2', 'rce']",2,2022-04-15T03:54:36+0000,0,0,,0,['CVE-2022-26809']
killvxk/CVE-2022-26809,not an exploit or a poc,https://github.com/killvxk/CVE-2022-26809,"['cve poc', 'cve-2 OR cve_2', 'exploit']",3,2022-04-15T09:19:15+0000,9,8,,1,['CVE-2022-26809']
ExpLangcn/FuYao-Go,"自动化进行目标资产探测和安全漏洞扫描｜适用于赏金活动、SRC活动、大规模使用、大范围使用_通过使用被动在线资源来发现网站的有效子域｜通过强大且灵活的模板，模拟各种安全漏洞检查！Automate target asset detection and security vulnerability scanning _ Suitable for bounty campaigns, SRC campaigns, mass usage, mass usage _ Discover valid subdomains o",https://github.com/ExpLangcn/FuYao-Go,['vulnerability poc'],1,2022-04-15T09:23:11+0000,39,22,,2,[]
leebaird/discover,"Custom bash scripts used to automate various penetration testing tasks including recon, scanning, parsing, and creating malicious payloads and listeners with Metasploit.",https://github.com/leebaird/discover,['metasploit module OR payload'],1,2022-04-15T00:27:23+0000,4485,2646,PowerShell,745,[]
jax7sec/CVE-2022-22954,提供批量扫描URL以及执行命令功能。Workspace ONE Access 模板注入漏洞，可执行任意代码,https://github.com/jax7sec/CVE-2022-22954,['cve-2 OR cve_2'],1,2022-04-15T11:35:35+0000,92,6,Python,2,['CVE-2022-22954']
Dylbin/desc_race,desc_race exploit for iOS 15.0 - 15.1.1 (with stable kernel r/w primitives) (CVE-2021-30955) ,https://github.com/Dylbin/desc_race,['exploit'],1,2022-04-15T21:22:07+0000,46,7,C,3,['CVE-2021-30955']
Exploitables/EXP-401-Preparation,"A bunch of resources to prepare for the OSEE certification, Offensive Security's hardest course.",https://github.com/Exploitables/EXP-401-Preparation,['exploit'],1,2022-04-15T20:58:16+0000,289,1,C,0,[]
hktalent/go4Hacker,"Automated penetration and auxiliary systems, providing XSS, XXE, DNS log, SSRF, RCE, web netcat and other Servers,gin-vue-admin",https://github.com/hktalent/go4Hacker,"['rce', 'rce poc']",2,2022-04-15T09:07:42+0000,634,8,Go,4,[]
hktalent/spring-spel-0day-poc,"spring-cloud / spring-cloud-function,spring.cloud.function.routing-expression,RCE,0day,0-day,POC,EXP,CVE-2022-22963",https://github.com/hktalent/spring-spel-0day-poc,"['0day', 'cve poc', 'rce', 'rce poc']",4,2022-04-15T16:31:43+0000,13,315,,79,['CVE-2022-22963']
