full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2023-03-19T04:36:24+0000,857788,29742,Ruby,12997,[]
kikapptio/rce,None,https://github.com/kikapptio/rce,['rce'],1,2023-03-19T22:15:31+0000,1,0,PHP,0,[]
redmojo7/web_lab,"This is a Vulnerable Web Application , which be used to demonstrate how these vulnerabilities can be exploited and to understand how to prevent them.",https://github.com/redmojo7/web_lab,['exploit'],1,2023-03-19T03:47:32+0000,421,0,JavaScript,0,[]
speedstarkiwi/lua-exploit-functions,roblox exploit lua functions that require little to no C++ embedding.,https://github.com/speedstarkiwi/lua-exploit-functions,['exploit'],1,2023-03-19T02:50:01+0000,6,0,Lua,0,[]
CoffeeBrewer64/casio-sploit,Documentation and exploit chain for CASIO calculators.,https://github.com/CoffeeBrewer64/casio-sploit,"['exploit', 'sploit']",2,2023-03-19T14:03:23+0000,9,1,,0,[]
gabizzle/PenTest-Lab3,"Network, binary, and post exploitation.",https://github.com/gabizzle/PenTest-Lab3,['exploit'],1,2023-03-19T04:43:00+0000,10,0,,0,[]
edmcman/cposc-exploit,None,https://github.com/edmcman/cposc-exploit,['exploit'],1,2023-03-19T15:35:15+0000,16,0,C,0,[]
eryk-mazus/xoxo,"a tiny, exploitable chatbot that can use tools",https://github.com/eryk-mazus/xoxo,['exploit'],1,2023-03-19T18:21:13+0000,194,8,Python,2,[]
jdev-coder/LT2TP,Lumber Tycoon 2 Trolling Pack is a new alternative to Butter Hub. It is a Lumber Tycoon 2 exploit/GUI.,https://github.com/jdev-coder/LT2TP,['exploit'],1,2023-03-19T03:59:22+0000,109,0,Lua,0,[]
TheCloudLad/Sornfilm-exploit,Idor Exploit of Sornfilm.ir ,https://github.com/TheCloudLad/Sornfilm-exploit,['exploit'],1,2023-03-19T19:31:20+0000,13,0,Python,0,[]
sqrlfirst/platypus-exploit-analysis,That repo contains Platypus Finance smart contracts and fuzzing tests for Foundry framework to detect exploit that was used on ,https://github.com/sqrlfirst/platypus-exploit-analysis,['exploit'],1,2023-03-19T15:06:30+0000,49,0,Solidity,0,[]
metalninja1001/theperfectreverseshell,This is a demonstration of obtaining a reverse shell on a Windows 2012 Server. The aim of obtaining access is to view and copy the output produced by downloading certain tools to the compromised host and then run a script to compare the produced data again,https://github.com/metalninja1001/theperfectreverseshell,['metasploit module OR payload'],1,2023-03-19T20:04:21+0000,80,0,,0,[]
JBince/Basic-Rust-Shellcode-Loader,None,https://github.com/JBince/Basic-Rust-Shellcode-Loader,['shellcode'],1,2023-03-19T23:43:17+0000,6,0,Rust,0,[]
