full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
v3n0m-Scanner/V3n0M-Scanner,Popular Pentesting scanner in Python3.6 for SQLi/XSS/LFI/RFI and other Vulns,https://github.com/v3n0m-Scanner/V3n0M-Scanner,"['exploit', 'metasploit module OR payload']",2,2022-04-24T06:16:25+0000,37334,1099,Python,393,[]
leebaird/discover,"Custom bash scripts used to automate various penetration testing tasks including recon, scanning, parsing, and creating malicious payloads and listeners with Metasploit.",https://github.com/leebaird/discover,['metasploit module OR payload'],1,2022-04-24T20:40:52+0000,3117,2656,PowerShell,745,[]
FredRcs/Fortnite-Hack-Esp-Exploits-With-Menu,"Download the repo. Using Visual Studio 2019 open the solution and retarget to your Windows SDK, then rebuild. If any issues arise, ensure you meet the correct dependencies.",https://github.com/FredRcs/Fortnite-Hack-Esp-Exploits-With-Menu,['exploit'],1,2022-04-24T08:18:31+0000,6886,1,C++,0,[]
haithamaouati/apc,Android payload creator,https://github.com/haithamaouati/apc,['metasploit module OR payload'],1,2022-04-24T08:33:54+0000,203,0,Shell,0,[]
h3v0x/CVE-2022-29464,WSO2 RCE (CVE-2022-29464) ,https://github.com/h3v0x/CVE-2022-29464,"['cve-2 OR cve_2', 'rce']",2,2022-04-24T00:45:09+0000,4,2,Python,0,['CVE-2022-29464']
NoftN/Asakura-Z,My roblox exploit,https://github.com/NoftN/Asakura-Z,['exploit'],1,2022-04-24T06:42:24+0000,1,0,,0,[]
ex4722/kernel_exploitation,None,https://github.com/ex4722/kernel_exploitation,['exploit'],1,2022-04-24T02:12:56+0000,0,0,,0,[]
lwcask/gpon-exploit,None,https://github.com/lwcask/gpon-exploit,['exploit'],1,2022-04-24T01:35:00+0000,0,0,Python,0,[]
netgian/TikTok-Shares,Send automatic shares to your favourites tiktok videos!,https://github.com/netgian/TikTok-Shares,['exploit'],1,2022-04-24T01:48:57+0000,0,0,Python,0,[]
ExploitPwner/CVE-2021-20038-Mass-RCE,CVE-2021-20038 multithreaded Mass Scanner and Exploiter tool. SonicWall SMA-100 Unauth RCE Exploit,https://github.com/ExploitPwner/CVE-2021-20038-Mass-RCE,"['cve-2 OR cve_2', 'exploit', 'rce']",3,2022-04-24T02:02:55+0000,0,0,,0,['CVE-2021-20038']
Kalhack/Hacking-Tools-Pack,"Trojan Rat Builder(310), Ransomware Builder(17), Crypter(72), Miner(9), Worm(8), Botnet(25), Virus Builder(9), Binder(25), Exploit(7), Keylogger & Stealer(40), Proxy Tool(9), Spoofer(11),Fake program & Sample Virus(64),Other & Tools(16). Around 𝟔𝟑𝟎 tools, ",https://github.com/Kalhack/Hacking-Tools-Pack,['exploit'],1,2022-04-24T03:28:44+0000,0,0,,0,[]
Kalhack/GH-Hacking-Tool-Kit,"Trojan Rat Builder(348), Ransomware Builder(17), Crypter(110), Miner(9), Worm(8), Botnet(49), Virus Builder(62), Binder(35), Exploit(42), Keylogger & Stealer(40), Proxy Tool(30), Spoofer(12),Fake program & Sample Virus(64), GSM Box(), CEH Pack(34) & Many M",https://github.com/Kalhack/GH-Hacking-Tool-Kit,['exploit'],1,2022-04-24T03:30:38+0000,0,0,,0,[]
krishpranav/routerexploiter,A python tools to exploit router,https://github.com/krishpranav/routerexploiter,['exploit'],1,2022-04-24T03:43:04+0000,0,0,,0,[]
Nailohack/Hacking-Tools-Pack,"Trojan Rat Builder(310), Ransomware Builder(17), Crypter(72), Miner(9), Worm(8), Botnet(25), Virus Builder(9), Binder(25), Exploit(7), Keylogger & Stealer(40), Proxy Tool(9), Spoofer(11),Fake program & Sample Virus(64),Other & Tools(16). Around 𝟔𝟑𝟎 tools, ",https://github.com/Nailohack/Hacking-Tools-Pack,['exploit'],1,2022-04-24T03:44:36+0000,0,0,,0,[]
Nailohack/GH-Hacking-Tool-Kit,"Trojan Rat Builder(348), Ransomware Builder(17), Crypter(110), Miner(9), Worm(8), Botnet(49), Virus Builder(62), Binder(35), Exploit(42), Keylogger & Stealer(40), Proxy Tool(30), Spoofer(12),Fake program & Sample Virus(64), GSM Box(), CEH Pack(34) & Many M",https://github.com/Nailohack/GH-Hacking-Tool-Kit,['exploit'],1,2022-04-24T03:46:09+0000,0,0,,0,[]
