full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
H3rm1tR3b0rn/CVE-2020-8644-PlaySMS-1.4,Python script to exploit PlaySMS before 1.4.3,https://github.com/H3rm1tR3b0rn/CVE-2020-8644-PlaySMS-1.4,"['cve-2 OR cve_2', 'exploit']",2,2023-07-25T23:34:12+0000,63,0,Python,0,['CVE-2020-8644']
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2023-07-25T16:02:19+0000,907497,30744,Ruby,13350,[]
v3n0m-Scanner/V3n0M-Scanner,Popular Pentesting scanner in Python3.6 for SQLi/XSS/LFI/RFI and other Vulns,https://github.com/v3n0m-Scanner/V3n0M-Scanner,"['exploit', 'metasploit module OR payload']",2,2023-07-25T21:13:10+0000,37050,1320,Python,430,[]
electron/node-rcedit,Node module to edit resources of exe,https://github.com/electron/node-rcedit,['rce'],1,2023-07-25T00:43:08+0000,29857,174,JavaScript,42,[]
The-Z-Labs/linux-exploit-suggester,Linux privilege escalation auditing tool,https://github.com/The-Z-Labs/linux-exploit-suggester,['exploit'],1,2023-07-25T16:16:18+0000,393,4571,Shell,1041,[]
burutal/drug_substance,This is a post-exploitation tool designed to bypass depot log records,https://github.com/burutal/drug_substance,['exploit'],1,2023-07-25T13:45:52+0000,2,0,Python,0,[]
X-3306/buffer-overflow,buffer overflow exploit,https://github.com/X-3306/buffer-overflow,['exploit'],1,2023-07-25T14:58:08+0000,7,0,C,0,[]
byinarie/Red-Team-Repos,"Red Team Tooling, TTPs, Shellcode Runners, Crypters, etc",https://github.com/byinarie/Red-Team-Repos,['shellcode'],1,2023-07-25T14:49:43+0000,0,0,,0,[]
v1stra/rwx_dll_abuse,Abuse RWX permission of DLLs to load shellcode,https://github.com/v1stra/rwx_dll_abuse,['shellcode'],1,2023-07-25T16:32:59+0000,12,0,C,0,[]
ps42exploit/ps42exploit.github.io,ps4 exploit 9.00,https://github.com/ps42exploit/ps42exploit.github.io,['exploit'],1,2023-07-25T16:53:49+0000,0,0,JavaScript,0,[]
UniversiQ/StarXSploit,"StarXSploit, the fifth server by UniversiQ. Join us to learn and master Roblox exploits, with dedicated teaching and support for our script hub. Connect with fellow enthusiasts, exchange knowledge, and unlock new possibilities in the world of Roblox.",https://github.com/UniversiQ/StarXSploit,['exploit'],1,2023-07-25T17:04:35+0000,0,0,,0,[]
meraj-007/Performance-Aware-Fair-Scheduling-Exploiting-Demand-Elasticity-of-Data-Analytics-Jobs,None,https://github.com/meraj-007/Performance-Aware-Fair-Scheduling-Exploiting-Demand-Elasticity-of-Data-Analytics-Jobs,['exploit'],1,2023-07-25T18:55:21+0000,0,0,,0,[]
MrDog9/Exploits,None,https://github.com/MrDog9/Exploits,['exploit'],1,2023-07-25T20:27:16+0000,6,0,,0,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2023-07-25T00:30:33+0000,300295,5206,,1018,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2023-07-25T14:56:33+0000,34982,56,,28,[]
connormorley/OuterHaven-UEFI-exploitation-and-detection,"A standalone python script leveraging ntdll for UEFI variable enumeration. This uses elements from the ""chipsec"" toolkit for formatting when extracting NVRAM buffer from the ntdll library function and underlying runtime service. This is working on Windows ",https://github.com/connormorley/OuterHaven-UEFI-exploitation-and-detection,['exploit'],1,2023-07-25T09:52:45+0000,21,5,Python,0,[]
