match,match_weight,repo_url,repo_full_name,repo_id
MS15-122,0.25000000,https://github.com/JackOfMostTrades/bluebox,JackOfMostTrades/bluebox,52044090
MS15-122,0.00028209,https://github.com/rothilion26/cve2023-data,rothilion26/cve2023-data,721764317
MS15-122,0.00027601,https://github.com/7Ragnarok7/Windows-Exploit-Suggester-2,7Ragnarok7/Windows-Exploit-Suggester-2,327574487
MS15-122,0.00027034,https://github.com/IAmAnubhavSaini/wes.py3,IAmAnubhavSaini/wes.py3,416837367
MS15-122,0.00019369,https://github.com/jieying-src/Endpoint-Forecasting-and-Interpreting,jieying-src/Endpoint-Forecasting-and-Interpreting,550144228
MS15-122,0.00018083,https://github.com/akabe1/windows_exploit_dowser,akabe1/windows_exploit_dowser,187895283
MS15-122,0.00013103,https://github.com/sepehrdaddev/0day-today-exploits,sepehrdaddev/0day-today-exploits,272052072
MS15-122,0.00009367,https://github.com/Live-Hack-CVE/POC,Live-Hack-CVE/POC,619822673
MS15-122,0.00008672,https://github.com/sepehrdaddev/packetstorm-exploits,sepehrdaddev/packetstorm-exploits,271076842
MS15-122,0.00005749,https://github.com/L1GH7/Vaultiris,L1GH7/Vaultiris,568121763
MS15-122,0.00005616,https://github.com/shewey/exploit-db,shewey/exploit-db,76283094
MS15-122,0.00005610,https://github.com/AJMartel/offsec_exploits,AJMartel/offsec_exploits,75109498
MS15-122,0.00005486,https://github.com/FoxxyOS/exploitdb,FoxxyOS/exploitdb,131738912
MS15-122,0.00005486,https://github.com/ParrotSec/exploitdb,ParrotSec/exploitdb,63003028
MS15-122,0.00005394,https://github.com/yashodhank/exploit-database,yashodhank/exploit-database,104515468
MS15-122,0.00005379,https://github.com/1oid/exploitsearch,1oid/exploitsearch,111814394
MS15-122,0.00005357,https://github.com/R3K1NG/exploit-database,R3K1NG/exploit-database,107473902
MS15-122,0.00005316,https://github.com/Capa-cc/Exploit,Capa-cc/Exploit,114506475
MS15-122,0.00005290,https://github.com/fortify24x7/offensive-security-exploit-database,fortify24x7/offensive-security-exploit-database,117653410
MS15-122,0.00005249,https://github.com/Buzzkillhardball667/exploit-database,Buzzkillhardball667/exploit-database,120898188
MS15-122,0.00005203,https://github.com/Buzzkillhardball667/exploit-database.,Buzzkillhardball667/exploit-database.,124883872
MS15-122,0.00005122,https://github.com/xfinest/exploit-database,xfinest/exploit-database,138446262
MS15-122,0.00005068,https://github.com/kunphiphitb/exploitdb,kunphiphitb/exploitdb,152238433
MS15-122,0.00005041,https://github.com/metoo10987/exploitdb,metoo10987/exploitdb,156733009
MS15-122,0.00005020,https://github.com/TheGableMethod/exploitdb,TheGableMethod/exploitdb,164003708
MS15-122,0.00004878,https://github.com/blackunixteam/exploit-exploitdb,blackunixteam/exploit-exploitdb,223551245
MS15-122,0.00004800,https://github.com/84KaliPleXon3/offensive-security-exploitdb,84KaliPleXon3/offensive-security-exploitdb,282981718
MS15-122,0.00004747,https://github.com/Silentsoul04/exploitdb-1,Silentsoul04/exploitdb-1,336607627
MS15-122,0.00004627,https://github.com/uboolean/exploitdb,uboolean/exploitdb,504212345
MS15-122,0.00004622,https://github.com/merlinepedra25/EXPLOITDB,merlinepedra25/EXPLOITDB,531505478
MS15-122,0.00004620,https://github.com/hakDean/ExploitDB,hakDean/ExploitDB,552353301
MS15-122,0.00004620,https://github.com/offensive-security/exploitdb,offensive-security/exploitdb,14902556
MS15-122,0.00004103,https://github.com/BaRRaKudaRain/ExploitDB,BaRRaKudaRain/ExploitDB,251006702
MS15-122,0.00004090,https://github.com/BMaChina/cnvd_database,BMaChina/cnvd_database,90101928
MS15-122,0.00002654,https://github.com/spiritofthegael/ExploitDB-Project,spiritofthegael/ExploitDB-Project,228261222
MS15-122,0.00001432,https://github.com/just3019/CNVD-updater,just3019/CNVD-updater,284659876
MS15-122,0.00001398,https://github.com/Doctype02/exploitdb,Doctype02/exploitdb,600900944
MS15-122,0.00001392,https://github.com/artyang/exploitdb,artyang/exploitdb,668899208
MS15-122,0.00001391,https://github.com/itsanirbanbain/Exploit-Finder,itsanirbanbain/Exploit-Finder,756844796
MS15-122,0.00001391,https://github.com/itsanirbanbain/Exploit-Finder,itsanirbanbain/Exploit-Finder,757653051
MS15-122,0.00001390,https://github.com/NoorahSmith/Exploit-DB-offsec,NoorahSmith/Exploit-DB-offsec,696682686
MS15-122,0.00001390,https://github.com/jamesser/exploitdb-reduced,jamesser/exploitdb-reduced,758271611
MS15-122,0.00001389,https://github.com/EthicalSecurity-Agency/exploit-database-exploitdb.,EthicalSecurity-Agency/exploit-database-exploitdb.,766280178
MS15-122,0.00001388,https://github.com/chriss-0x01/https-gitlab.com-exploit-database-exploitdb,chriss-0x01/https-gitlab.com-exploit-database-exploitdb,789084480
MS15-122,0.00001387,https://github.com/offsoc/exploitdb,offsoc/exploitdb,802540580
MS15-122,0.00000473,https://github.com/zer0daysec/CNVD-SharedVulData-XML,zer0daysec/CNVD-SharedVulData-XML,724578396
MS15-122,0.00000472,https://github.com/zhangkaibin0921/cnvd_official_data_and_spider,zhangkaibin0921/cnvd_official_data_and_spider,731956729
MS15-122,0.00000362,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
MS15-122,0.00000323,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
MS15-122,0.00000306,https://github.com/g33kb00m/CVE2Chinese,g33kb00m/CVE2Chinese,582653564
