full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-11-08T00:25:52+0000,812827,28670,Ruby,12657,[]
PunchCakee/AlphaApe,A WIP exploit manager with python,https://github.com/PunchCakee/AlphaApe,['exploit'],1,2022-11-08T14:40:42+0000,4,0,Python,0,[]
corelight/CVE-2022-3602,"Detects attempts at exploitation of CVE-2022-3602, a remote code execution vulnerability in OpenSSL v 3.0.0 through v.3.0.6 ",https://github.com/corelight/CVE-2022-3602,"['cve-2 OR cve_2', 'exploit', 'remote code execution']",3,2022-11-08T22:59:21+0000,20,0,Zeek,0,['CVE-2022-3602']
lubiedo/vscl,portable shellcode launcher,https://github.com/lubiedo/vscl,['shellcode'],1,2022-11-08T20:20:15+0000,8,0,V,0,[]
akhils911dev/blind-xxe-controller-CVE-2021-29447,Arbitrary file read controller based on CVE-2021-29447,https://github.com/akhils911dev/blind-xxe-controller-CVE-2021-29447,['cve-2 OR cve_2'],1,2022-11-08T13:26:22+0000,536,2,Python,0,['CVE-2021-29447']
signalscorps/cve2stix-output,A publicly available store of STIX 2.1 objects created by our cve2stix script. This is a fully automated repository.,https://github.com/signalscorps/cve2stix-output,['cve-2 OR cve_2'],1,2022-11-08T13:45:49+0000,9,0,,0,[]
6iKezbAD3CZnf/blockchained-ml,Federated Learning on Blockchain exploiting zk-SNARK,https://github.com/6iKezbAD3CZnf/blockchained-ml,['exploit'],1,2022-11-08T01:50:37+0000,30073,0,SCSS,0,[]
lavish/flappy,Simple and standalone exploit execution toolkit,https://github.com/lavish/flappy,['exploit'],1,2022-11-08T14:37:12+0000,11,2,Python,0,[]
GrannyTheDev/Roblox-Print-Exploit-Working,None,https://github.com/GrannyTheDev/Roblox-Print-Exploit-Working,['exploit'],1,2022-11-08T16:30:45+0000,2695,0,C++,0,[]
iswebdevru/rcenext-client,None,https://github.com/iswebdevru/rcenext-client,['rce'],1,2022-11-08T14:46:22+0000,97,0,TypeScript,0,[]
Brakatuta/AntiExploitAllowedUsers,None,https://github.com/Brakatuta/AntiExploitAllowedUsers,['exploit'],1,2022-11-08T15:51:55+0000,2,0,Lua,0,[]
im-hanzou/larapler,LARAPLER - Laravel Random Exploit,https://github.com/im-hanzou/larapler,"['exploit', 'rce']",2,2022-11-08T00:23:43+0000,22,1,PHP,2,[]
KonstantinTsibilskas/Buffer-overflow,This git will analyze software vulnerabilities such as “buffer overflow” and prevent their exploitation.,https://github.com/KonstantinTsibilskas/Buffer-overflow,['exploit'],1,2022-11-08T00:35:57+0000,46,0,C,0,[]
codingcore12/SILENT-PDF-EXPLOIT-CLEAN5,None,https://github.com/codingcore12/SILENT-PDF-EXPLOIT-CLEAN5,['exploit'],1,2022-11-08T00:08:51+0000,1,1,,0,[]
codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEAN5,None,https://github.com/codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEAN5,['exploit'],1,2022-11-08T00:09:35+0000,1,1,,0,[]
codingcore12/SILENT-PDF-EXPLOIT-CLEAN6,None,https://github.com/codingcore12/SILENT-PDF-EXPLOIT-CLEAN6,['exploit'],1,2022-11-08T00:10:40+0000,1,1,,0,[]
DanMolenhouse/EthicalPenTesting-PWNChallenge-1,Brief overview of how I solved the first PWN CTF Challenge for my Ethical Penetration Testing course.,https://github.com/DanMolenhouse/EthicalPenTesting-PWNChallenge-1,['metasploit module OR payload'],1,2022-11-08T22:20:26+0000,10135,0,,0,[]
Jean-xavierr/42Rainfall,This project is an introduction to the exploitation of (elf-like) binary.,https://github.com/Jean-xavierr/42Rainfall,['exploit'],1,2022-11-08T12:47:22+0000,332,0,C,0,[]
beefproject/beef,The Browser Exploitation Framework Project,https://github.com/beefproject/beef,['exploit'],1,2022-11-08T13:04:41+0000,21832,7826,JavaScript,1815,[]
darksideoftheshmoo/rcell2-cellid,CellID bundled in R for the rcell2 package: CellID Data Analysis Inside the Tidyverse.,https://github.com/darksideoftheshmoo/rcell2-cellid,['rce'],1,2022-11-08T15:37:04+0000,4786,0,C,0,[]
tg12/PoC_CVEs,PoC_CVEs,https://github.com/tg12/PoC_CVEs,['cve poc'],1,2022-11-08T01:09:14+0000,10105,117,,14,[]
FREENFTMINT/TamadogeNFTmint,"Free NFT/ETH minter -- NO Backdoors, send me a msg for the unobscured code. If you wanna use this, please make sure to host on either github pages with custom url or use a different hosting service. PLEASE STAR THIS REPO",https://github.com/FREENFTMINT/TamadogeNFTmint,['exploit'],1,2022-11-08T16:10:08+0000,8771,2,JavaScript,1,[]
sebivenlo/ESDE_Metasploit_2022,None,https://github.com/sebivenlo/ESDE_Metasploit_2022,['metasploit module OR payload'],1,2022-11-08T14:38:13+0000,103,0,,0,[]
akincibor/Dependency-Confusion-RCE-POC,None,https://github.com/akincibor/Dependency-Confusion-RCE-POC,"['rce', 'rce poc']",2,2022-11-08T10:49:28+0000,4,4,Shell,2,[]
Teemsploit/SituationAdmin.lua,A console admin script built for synapseX & Script-Ware may not work on other executors.,https://github.com/Teemsploit/SituationAdmin.lua,['exploit'],1,2022-11-08T16:56:31+0000,218,4,Lua,3,[]
Enelg52/KittyStager,"KittyStager is a simple stage 0 C2. It is made of a web server to host the shellcode and an implant, called kitten. The purpose of this project is to be able to have a web server and some kitten and be able to use the with any shellcode.",https://github.com/Enelg52/KittyStager,['shellcode'],1,2022-11-08T15:58:25+0000,30110,36,Go,8,[]
prozee-3all/Metasploit,None,https://github.com/prozee-3all/Metasploit,['metasploit module OR payload'],1,2022-11-08T11:35:30+0000,10,1,,0,[]
calcmogul/Sleipnir,"A sparse, linearity-exploiting interior-point solver, now with readable internals",https://github.com/calcmogul/Sleipnir,['exploit'],1,2022-11-08T03:23:59+0000,348,3,C++,0,[]
Ha-L0/Ha-L0.github.io,Just H4 and L0 publishing write ups of hacking CTFs and challenges,https://github.com/Ha-L0/Ha-L0.github.io,['exploit'],1,2022-11-08T21:02:12+0000,7784,0,HTML,0,[]
soniquentin/INF559-Architecture-des-ordinateurs-et-systemes-d-exploitation,None,https://github.com/soniquentin/INF559-Architecture-des-ordinateurs-et-systemes-d-exploitation,['exploit'],1,2022-11-08T16:56:00+0000,34,0,,0,[]
bramvandenbussche/hacking101-demo,Demo website to illustrate how easy some exploits can be pulled off.,https://github.com/bramvandenbussche/hacking101-demo,['exploit'],1,2022-11-08T15:37:38+0000,676,0,PHP,0,[]
0xless/slip,"Slip is a CLI tool to create malicious archive files containing path traversal exploits. It supports zip, tar, 7z, jar, war, apk and ipa archives.",https://github.com/0xless/slip,['exploit'],1,2022-11-08T17:01:58+0000,44,1,Python,0,[]
LeontKing2/WRD-ExploitAPI-Template-Modified,None,https://github.com/LeontKing2/WRD-ExploitAPI-Template-Modified,['exploit'],1,2022-11-08T02:11:11+0000,972,0,C#,0,[]
leohlex/sample-exploit,None,https://github.com/leohlex/sample-exploit,['exploit'],1,2022-11-08T03:14:10+0000,1228,0,,0,[]
MeowbahLover/RobloxExploit,None,https://github.com/MeowbahLover/RobloxExploit,['exploit'],1,2022-11-08T00:18:17+0000,0,0,,0,[]
dcschwalm/C--assisted-exploitation,None,https://github.com/dcschwalm/C--assisted-exploitation,['exploit'],1,2022-11-08T01:43:35+0000,1,0,,0,[]
ToldeHub/ToldeHub,ToldeHub is revolutionary in exploiting with soon to come big games and hopefully a great fanbase,https://github.com/ToldeHub/ToldeHub,['exploit'],1,2022-11-08T01:54:03+0000,4,0,,0,[]
RagusaJanna/Nyve-Keyless-Roblox-Premium-Exploit,KeyLess Nyve RobloxExploit Over 10 FEATURES,https://github.com/RagusaJanna/Nyve-Keyless-Roblox-Premium-Exploit,['exploit'],1,2022-11-08T21:00:17+0000,4642,1,,0,[]
OverHeat1337/Fortnite-WaypointTP-Leak,Will leak the waypoint tp exploit here because everyone has it and no one cares,https://github.com/OverHeat1337/Fortnite-WaypointTP-Leak,['exploit'],1,2022-11-08T19:50:27+0000,4642,1,,0,[]
OverHeat1337/Fortnite-Exploits,Fortnite Exploits,https://github.com/OverHeat1337/Fortnite-Exploits,['exploit'],1,2022-11-08T19:51:33+0000,4642,1,,0,[]
haejaedesigns/git-clone-https-github.com-LOoLzeC-DarkSploit,nan,https://github.com/haejaedesigns/git-clone-https-github.com-LOoLzeC-DarkSploit,['sploit'],1,2022-11-08T19:51:49+0000,0,0,,0,[]
EquilibriumV2/Fortnite-Exploits-V4,Fornite Exploits V3,https://github.com/EquilibriumV2/Fortnite-Exploits-V4,['exploit'],1,2022-11-08T20:08:26+0000,4643,1,,0,[]
AfriBaroiX/Returned-Oriant-Programming-CSGO-Battlefield-Exploits,CSGO BattleField EXPLOITS,https://github.com/AfriBaroiX/Returned-Oriant-Programming-CSGO-Battlefield-Exploits,['exploit'],1,2022-11-08T20:30:44+0000,4646,1,,0,[]
AlemayehuMekonen/msfvenom,Metasploit,https://github.com/AlemayehuMekonen/msfvenom,['metasploit module OR payload'],1,2022-11-08T20:52:14+0000,4,0,,0,[]
RagusaJanna/EclipseWare-Free-Roblox-Exploits-v1.7,Roblox Eclipseware Exploits over 50 in one program,https://github.com/RagusaJanna/EclipseWare-Free-Roblox-Exploits-v1.7,['exploit'],1,2022-11-08T21:01:30+0000,4642,1,,0,[]
c0n5n3d/CVE-2021-43657,This is a reference/POC for CVE-2021-43657,https://github.com/c0n5n3d/CVE-2021-43657,"['cve poc', 'cve-2 OR cve_2']",2,2022-11-08T02:23:04+0000,3,0,,0,['CVE-2021-43657']
redhat-appstudio-appdata/-iBAF4-select-exploit,GitOps Repository,https://github.com/redhat-appstudio-appdata/-iBAF4-select-exploit,['exploit'],1,2022-11-08T21:24:48+0000,0,0,,0,[]
redhat-appstudio-appdata/-pnepz-exploit-change,GitOps Repository,https://github.com/redhat-appstudio-appdata/-pnepz-exploit-change,['exploit'],1,2022-11-08T21:24:56+0000,0,0,,0,[]
juliasimpson97/rces-final,"Research Computing in Earth Science, Final Project",https://github.com/juliasimpson97/rces-final,['rce'],1,2022-11-08T22:25:55+0000,5,0,Jupyter Notebook,0,[]
