full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-11-20T16:35:21+0000,816262,28754,Ruby,12679,[]
HiImKing1509/CS116_Python_for_Machine_Learning,"The course provides students with knowledge and skills to program in Python language, exploiting modern tools, libraries, and computing platforms based on Python, in order to develop and apply machine learning methods effectively.",https://github.com/HiImKing1509/CS116_Python_for_Machine_Learning,['exploit'],1,2022-11-20T06:17:53+0000,8146,0,Jupyter Notebook,0,[]
fphoer/exploits-in-py3,"A colection of Python2 exploits, adapted to work with Python3",https://github.com/fphoer/exploits-in-py3,['exploit'],1,2022-11-20T12:20:47+0000,2,0,Python,0,[]
RashidKhanPathan/CVE-2022-44830,None,https://github.com/RashidKhanPathan/CVE-2022-44830,['cve-2 OR cve_2'],1,2022-11-20T11:35:54+0000,1,0,,0,['CVE-2022-44830']
RashidKhanPathan/CVE-2022-43117,None,https://github.com/RashidKhanPathan/CVE-2022-43117,['cve-2 OR cve_2'],1,2022-11-20T11:34:25+0000,1,0,,0,['CVE-2022-43117']
Khushi-Thapar/RCED,None,https://github.com/Khushi-Thapar/RCED,['rce'],1,2022-11-20T14:55:39+0000,4613,0,CSS,0,[]
Justin-Garey/Minecraft-Log4j-Exploit,A fully working example of how to exploit log4j on a minecraft server,https://github.com/Justin-Garey/Minecraft-Log4j-Exploit,['exploit'],1,2022-11-20T04:01:28+0000,0,0,,0,[]
Vulncatic/JWT-Forwardshell,This is A Advanced forward shell abusing Rce Through Jwt Token's,https://github.com/Vulncatic/JWT-Forwardshell,['rce'],1,2022-11-20T03:06:13+0000,4,0,Python,0,[]
RyzenID/ForceX,ForceX roblox script exploit by Ryzen,https://github.com/RyzenID/ForceX,['exploit'],1,2022-11-20T04:57:46+0000,35,0,,0,[]
MRX90902WX/Mgrok6,Un script automatizado que crea un payload para Android y window mediante ngrok y lo ejecuta con metasploit.,https://github.com/MRX90902WX/Mgrok6,['metasploit module OR payload'],1,2022-11-20T04:34:49+0000,20,2,Shell,0,[]
JustRaiy/BaseAPI,A base for creating a Roblox Exploit API. *Only for NamedPipes based execution. ,https://github.com/JustRaiy/BaseAPI,['exploit'],1,2022-11-20T00:36:35+0000,12,0,C#,0,[]
ManiSelvaraj123/xss-exploit,None,https://github.com/ManiSelvaraj123/xss-exploit,['exploit'],1,2022-11-20T16:53:43+0000,36,0,Python,0,[]
Abdulazizalsewedy/CVE-2021-29447,None,https://github.com/Abdulazizalsewedy/CVE-2021-29447,['cve-2 OR cve_2'],1,2022-11-20T14:59:00+0000,32156,2,,0,['CVE-2021-29447']
Maalfer/Buscador_Exploits,None,https://github.com/Maalfer/Buscador_Exploits,['exploit'],1,2022-11-20T12:11:55+0000,9,0,Shell,0,[]
DShankle/HEVD_Stack_Overflow_Exploit,None,https://github.com/DShankle/HEVD_Stack_Overflow_Exploit,['exploit'],1,2022-11-20T17:31:54+0000,792,0,C++,0,[]
jonas52/convertisso,This script allows to convert various files for more information check the README.,https://github.com/jonas52/convertisso,['shellcode'],1,2022-11-20T13:41:36+0000,63,0,Shell,0,[]
ShoumikSaha/CodeBert-on-Exploits,None,https://github.com/ShoumikSaha/CodeBert-on-Exploits,['exploit'],1,2022-11-20T06:11:25+0000,11342,0,Python,0,[]
R3bug/exploitstuff,None,https://github.com/R3bug/exploitstuff,['exploit'],1,2022-11-20T01:57:48+0000,14,0,Lua,0,[]
halfstackpgr/HiddenTesla,Anti-Privacy Exploitation System,https://github.com/halfstackpgr/HiddenTesla,['exploit'],1,2022-11-20T07:48:24+0000,6,0,Python,0,[]
0x36/weightBufs,ANE kernel r/w exploit for iOS 15 and macOS 12 ,https://github.com/0x36/weightBufs,['exploit'],1,2022-11-20T03:43:12+0000,5650,182,Objective-C,15,[]
maikroservice/CVE-2022-3942,None,https://github.com/maikroservice/CVE-2022-3942,['cve-2 OR cve_2'],1,2022-11-20T19:30:32+0000,2,0,,0,['CVE-2022-3942']
yeetsquad747/exploitcb,"A forum website to discuss about proxies, chromebook exploits, etc.",https://github.com/yeetsquad747/exploitcb,['exploit'],1,2022-11-20T02:14:42+0000,365,2,TypeScript,0,[]
signalscorps/cve2stix-output,A publicly available store of STIX 2.1 objects created by our cve2stix script. This is a fully automated repository.,https://github.com/signalscorps/cve2stix-output,['cve-2 OR cve_2'],1,2022-11-20T05:38:10+0000,18398,0,Python,0,[]
iswebdevru/rcenext-client,None,https://github.com/iswebdevru/rcenext-client,['rce'],1,2022-11-20T17:10:04+0000,190,0,TypeScript,0,[]
JD2344/SecGen_Exploits,A repo containing some built puppet modules for SecGen,https://github.com/JD2344/SecGen_Exploits,['exploit'],1,2022-11-20T23:49:10+0000,219,0,Puppet,0,[]
