full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-05-03T01:44:16+0000,728588,27129,Ruby,12189,[]
TKratter/ee048843,"This is the repo of the ""Exploration and Exploitation in Learning Systems"" course given at the Technion by Ron Meir.",https://github.com/TKratter/ee048843,['exploit'],1,2022-05-03T18:30:22+0000,40,0,Python,0,[]
limsammy/flask-rce-ssti-poc-lesson,Lesson plan with demo application detailing exploitation of server-side template injection to achieve remote-code execution,https://github.com/limsammy/flask-rce-ssti-poc-lesson,"['exploit', 'rce', 'rce poc', 'remote code execution']",4,2022-05-03T02:06:59+0000,0,0,HTML,0,[]
codingcore1/-SILENT-PDF-EXPLOIT-CLEAN-,None,https://github.com/codingcore1/-SILENT-PDF-EXPLOIT-CLEAN-,['exploit'],1,2022-05-03T01:51:36+0000,0,0,,0,[]
Altelus1/CVE-2022-24707,PoC of CVE-2022-24707,https://github.com/Altelus1/CVE-2022-24707,"['cve poc', 'cve-2 OR cve_2']",2,2022-05-03T01:12:15+0000,192,0,Python,0,['CVE-2022-24707']
Exploited94/Exploited,Ahahaa,https://github.com/Exploited94/Exploited,['exploit'],1,2022-05-03T00:49:17+0000,0,0,Java,0,[]
forrest-orr/WizardOpium,Google Chrome Use After Free,https://github.com/forrest-orr/WizardOpium,"['exploit', 'shellcode']",2,2022-05-03T11:24:48+0000,95829,1,HTML,0,[]
C0nneR/My_Windows_Exploits,None,https://github.com/C0nneR/My_Windows_Exploits,['exploit'],1,2022-05-03T02:21:21+0000,1,0,C++,0,[]
ProjecteEndCipher/Cipher-Panel,Cipher is a paid Remote Execution/Administration Tool (RAT). Cipher's customers generate 4 lines of Lua code to inject into resources (many of them obfuscate the code) which will download remote code from the Cipher servers. We've found many leaked resourc,https://github.com/ProjecteEndCipher/Cipher-Panel,['remote code execution'],1,2022-05-03T06:31:48+0000,6,5,Batchfile,1,[]
TDalton52/590J-Capstone,A log4j exploit that scans the target filesystem and steals files of interest,https://github.com/TDalton52/590J-Capstone,['exploit'],1,2022-05-03T21:38:57+0000,87,0,Python,0,[]
kaanymz/researching-cve-2022-22948-vcenter,Resolving the CVE-2022-22948 vulnerability,https://github.com/kaanymz/researching-cve-2022-22948-vcenter,['cve-2 OR cve_2'],1,2022-05-03T15:21:18+0000,11,3,,0,['CVE-2022-22948']
mickrew/DogScan,The goal of this project is to create a search engine able to recognize the breed of a dog starting from an image uploaded by the user. The engine shows also the most similar pictures to the selected one. We implemented from scratch our version of IVFADC-I,https://github.com/mickrew/DogScan,['exploit'],1,2022-05-03T08:35:57+0000,40248,0,Jupyter Notebook,0,[]
jonatanSh/elf_to_shellcode,None,https://github.com/jonatanSh/elf_to_shellcode,['shellcode'],1,2022-05-03T18:09:12+0000,285,0,Python,0,[]
0xApt/evil-xmlrpc,evil-xmlrpc is a tool that I created to help me bruteforce Wordpress user accounts using xmlrpc.php while bypassing iThemes Security preventing lockouts,https://github.com/0xApt/evil-xmlrpc,['exploit'],1,2022-05-03T12:57:43+0000,22,2,Python,1,[]
pawodyk/SV4PP,Evaluation of Python packages for security vulnerabilities and exploitation,https://github.com/pawodyk/SV4PP,['exploit'],1,2022-05-03T21:21:28+0000,6,0,Python,0,[]
strojacek/metasploit-modules,Some metasploit modules I wrote for various purposes,https://github.com/strojacek/metasploit-modules,['metasploit module OR payload'],1,2022-05-03T03:34:12+0000,0,0,,0,[]
sonersec/Exploiting-On-chip-Voltage-Regulators-for-Leakage-Reduction-in-Hardware-Masking,To improve the reproductivity,https://github.com/sonersec/Exploiting-On-chip-Voltage-Regulators-for-Leakage-Reduction-in-Hardware-Masking,['exploit'],1,2022-05-03T19:40:35+0000,0,0,HTML,0,[]
TitanVale/Titanium,"SportPaper fork which aims to be fast, fix exploits and bugs, improve API, and provide better configuration for server administrators",https://github.com/TitanVale/Titanium,['exploit'],1,2022-05-03T09:34:57+0000,195,0,Shell,0,[]
Silence-Talk/BinaryExploitation,My repo to the ctfs i attempted with a script.py solution,https://github.com/Silence-Talk/BinaryExploitation,['exploit'],1,2022-05-03T23:55:33+0000,39569,0,C,0,[]
Exploitables/ExFreePool-Vulnerability,My research into taking advantage of ExFreePool primitives.,https://github.com/Exploitables/ExFreePool-Vulnerability,['exploit'],1,2022-05-03T00:49:00+0000,647,3,C,1,[]
RDXLR/Metasploit-Termux,Install metasploit in termux with postgresql database setup,https://github.com/RDXLR/Metasploit-Termux,['metasploit module OR payload'],1,2022-05-03T09:24:34+0000,20,0,Shell,0,[]
ibojanova/BF,We are classifying software bugs and weaknesses to allow precise descriptions of vulnerabilities that exploit them.,https://github.com/ibojanova/BF,['exploit'],1,2022-05-03T01:44:14+0000,1524,0,XSLT,0,[]
