repo_id,repo_full_name,file,file_sha1,match
599425641,elihypoo414/Grabsploit,edb_contents/50703,00a5dd43c871f20a5f260697d0ac090244dfeb0c,CVE-2021-24247
599425641,elihypoo414/Grabsploit,edb_contents/50772,0cd478e2c25581312abdadc13361047e010ef4ed,CVE-2021-25076
599425641,elihypoo414/Grabsploit,edb_contents/50350,0ef515de59a07845e0ace51ee04d95e563ba4e9b,CVE-2021-24286
599425641,elihypoo414/Grabsploit,edb_contents/50520,1225f5081c6f7109838434b4df2886914e1f3198,CVE-2021-24664
599425641,elihypoo414/Grabsploit,edb_contents/50706,165400c85326751078cccbfd985ae1fce4575276,CVE-2022-0377
599425641,elihypoo414/Grabsploit,edb_contents/50580,1ad49777c9bfddd3e6959ea6ca0b07e454a2e1ff,CVE-2021-39352
599425641,elihypoo414/Grabsploit,edb_contents/50619,1b6535263250e6ea08337c56e9c14e93b54bb52a,CVE-2021-24750
599425641,elihypoo414/Grabsploit,edb_contents/50704,1c0dc1747232b3a68dbaf99f509f5dd829e3ffd0,CVE-2021-24300
599425641,elihypoo414/Grabsploit,edb_contents/50343,1d2798dea5ff551f960d864e34517ce5065bba1d,CVE-2021-24610
599425641,elihypoo414/Grabsploit,edb_contents/50456,2244250120994300e6609cee56087804d8fbd255,CVE-2018-12895
599425641,elihypoo414/Grabsploit,edb_contents/50324,27d9cbd989c364f01a8a291fdda2b59907ad4bc9,CVE-2021-24169
599425641,elihypoo414/Grabsploit,edb_contents/50717,38a17ae870273038760486925da272d25ec41183,CVE-2021-46398
599425641,elihypoo414/Grabsploit,edb_contents/50624,3b831b770ec48c219e969b2a0cccdf893634f330,CVE-2021-39312
599425641,elihypoo414/Grabsploit,edb_contents/50420,44d2554600015c7ea69fa19029456b379fa528aa,CVE-2020-11738
599425641,elihypoo414/Grabsploit,edb_contents/50299,56247bdfabeeded5f9dd3ba5201f658db0f5c68d,CVE-2021-34646
599425641,elihypoo414/Grabsploit,edb_contents/50137,5bb8c8065255152b6dd1db02da9be1458dd58146,CVE-2020-6010
599425641,elihypoo414/Grabsploit,edb_contents/50752,6336f1213daee0f680b56b788faa8ad51dc0c2fe,CVE-2022-0441
599425641,elihypoo414/Grabsploit,edb_contents/50349,63a43bb7a357dd3e902a9e24a54e44fba5ce6cc1,CVE-2021-24287
599425641,elihypoo414/Grabsploit,edb_contents/50766,6cac026e3724c95375c4b6ed1a32589fa0d7d9a5,CVE-2021-24762
599425641,elihypoo414/Grabsploit,edb_contents/50346,6d3d2a77424f4efafecc26acb5ea7525e6949591,CVE-2021-24275
599425641,elihypoo414/Grabsploit,edb_contents/50655,777d21641828777b4410892b63ce075abee8fcf2,CVE-2021-24563
599425641,elihypoo414/Grabsploit,edb_contents/50685,796fcd143269c60dc5411f4bf22a11bd5a95e37a,CVE-2021-24904
599425641,elihypoo414/Grabsploit,edb_contents/50723,7d002d3a77193ef8072f4e92c876906ee150e964,CVE-2021-24901
599425641,elihypoo414/Grabsploit,edb_contents/50325,81d9069c5a451b0e9895dab07979b9dcf0907247,CVE-2021-24272
599425641,elihypoo414/Grabsploit,edb_contents/50427,8aa012015272d60599fb5a8c1f9bff04a57a0dc7,CVE-2021-24719
599425641,elihypoo414/Grabsploit,edb_contents/50746,9098e3be99b9dd106a8f405b9a65fec09f442216,CVE-2021-24966
599425641,elihypoo414/Grabsploit,edb_contents/50242,9353700a068cab5a9656ef07cc1b2f4e6d9960ed,CVE-2021-34621
599425641,elihypoo414/Grabsploit,edb_contents/50695,9401ef206b471cf289620d5dcb03d318bf6ad6cb,CVE-2021-24786
599425641,elihypoo414/Grabsploit,edb_contents/50687,963301dbe6d6c42c9f769e12087060fc9dbfe9ed,CVE-2021-24946
599425641,elihypoo414/Grabsploit,edb_contents/50138,9c4af434509503dd78fa9f7b0a136958bd6b146e,CVE-2020-11511
599425641,elihypoo414/Grabsploit,edb_contents/50345,a192d1ccc5d8f8d18fde4a8a61600f761858c310,CVE-2021-24274
599425641,elihypoo414/Grabsploit,edb_contents/51020,a7a44cedabd7fd6a6f8cd2f5f958e07eb5de139a,CVE-2022-2941
599425641,elihypoo414/Grabsploit,edb_contents/51024,b09d3b068c0f2038c14d30a32cd3be76a1b41b49,CVE-2022-2840
599425641,elihypoo414/Grabsploit,edb_contents/50617,b3d6e8277833caac226db06533eb57276ef3312c,CVE-2021-25080
599425641,elihypoo414/Grabsploit,edb_contents/50344,b5e35a9b940596f72b62ccec9dfe7146809b4dcc,CVE-2021-24276
599425641,elihypoo414/Grabsploit,edb_contents/50686,b7be8cb95c760c4973bdba1335fd13a941c99de2,CVE-2021-24862
599425641,elihypoo414/Grabsploit,edb_contents/50304,b8ac14578ea669c788794d4c3c0b7031de6b25f1,CVE-2021-29447
599425641,elihypoo414/Grabsploit,edb_contents/50705,ba0124d0180f7386c76c4afbd3963736c89e7a6c,CVE-2021-24488
599425641,elihypoo414/Grabsploit,edb_contents/50697,c6b61b86c6345452d559b4980c6e432b2287742c,CVE-2021-24926
599425641,elihypoo414/Grabsploit,edb_contents/50925,cb397e22f288c76a73b211a96e9c0caff31be5e2,CVE-2021-24581
599425641,elihypoo414/Grabsploit,edb_contents/50442,da7d51e8e6f699f509df12a8c9305dc634771be0,CVE-2021-24444
599425641,elihypoo414/Grabsploit,edb_contents/50663,e454cbf8d176710dc040a758eb335527007a017d,CVE-2022-21661
599425641,elihypoo414/Grabsploit,edb_contents/50663,e454cbf8d176710dc040a758eb335527007a017d,ZDI-22-020
599425641,elihypoo414/Grabsploit,edb_contents/50733,e5321dbb8306552e590e021fc7588c77e3b663e5,CVE-2021-24931
599425641,elihypoo414/Grabsploit,edb_contents/50698,e5c0d3c8cc6a6e977053e2d183e6edd9b5d9be00,CVE-2015-9323
599425641,elihypoo414/Grabsploit,edb_contents/50721,e6f98327539b85b6e3b7630962510860a86366bd,CVE-2020-35749
599425641,elihypoo414/Grabsploit,edb_contents/50895,e9c819dd786545c1872324271cd50bfc9348d53f,CVE-2022-1103
599425641,elihypoo414/Grabsploit,edb_contents/50993,eb4d20a566e76ea5ca8f33689d27cb04a98340c2,CVE-2022-2552
599425641,elihypoo414/Grabsploit,edb_contents/50564,ec66cd2dd6e1daadadb7c9db108b786c8a894a51,CVE-2021-39316
599425641,elihypoo414/Grabsploit,edb_contents/50992,fabff1dcbc8c0e1754a12b523a8ddc446a92c02b,CVE-2022-2551
599425641,elihypoo414/Grabsploit,edb_contents/50724,fd2c45ff7974756b69b449b5cd236bc21b94e7e1,CVE-2022-0448
599425641,elihypoo414/Grabsploit,edb_contents/50382,fdad32b4eca97f4249b17e0a625f5bf0032ae1ee,CVE-2021-39327
