full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
codingcore12/Extremely-Silent-JPG-Exploit-NEWnu,None,https://github.com/codingcore12/Extremely-Silent-JPG-Exploit-NEWnu,['exploit'],1,2023-09-30T23:50:16+0000,1,1,,0,[]
ronin-rb/ronin,"Ronin is a Free and Open Source Ruby Toolkit for Security Research and Development. Ronin also allows for the rapid development and distribution of code, exploits, payloads, etc, via 3rd party git repositories.",https://github.com/ronin-rb/ronin,['exploit'],1,2023-09-30T00:16:22+0000,8705,574,Ruby,48,[]
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2023-09-30T15:27:14+0000,963283,31283,Ruby,13494,[]
beefproject/beef,The Browser Exploitation Framework Project,https://github.com/beefproject/beef,['exploit'],1,2023-09-30T09:46:54+0000,22430,8789,JavaScript,2023,[]
Gallopsled/pwntools,CTF framework and exploit development library,https://github.com/Gallopsled/pwntools,"['exploit', 'shellcode']",2,2023-09-30T10:02:03+0000,27789,10629,Python,1634,[]
gatm3d/code-learn,my exploits with learning various languages,https://github.com/gatm3d/code-learn,['exploit'],1,2023-09-30T16:35:28+0000,0,0,,0,[]
RomainBertin/security-stuff,archive repository to store old sploits and security advisories.,https://github.com/RomainBertin/security-stuff,['sploit'],1,2023-09-30T16:52:14+0000,0,0,,0,[]
Kiritolks/LYKS-GUI-V.0-b-ta,universal exploit hub for roblox,https://github.com/Kiritolks/LYKS-GUI-V.0-b-ta,['exploit'],1,2023-09-30T17:04:13+0000,0,0,,0,[]
M4xSec/RMSExploit,"Restaurant Management System, RMS Exploit, PHP Reverse Shell  ",https://github.com/M4xSec/RMSExploit,['exploit'],1,2023-09-30T17:22:32+0000,2,0,Python,0,[]
aliabdelmalek00/zerochallenge,zeroday ctf,https://github.com/aliabdelmalek00/zerochallenge,['zeroday'],1,2023-09-30T20:58:02+0000,3082,0,HTML,0,[]
franklinwastaken/downgrade-roblox-to-earlier-version,downgrade roblox to earlier version to exploit.,https://github.com/franklinwastaken/downgrade-roblox-to-earlier-version,['exploit'],1,2023-09-30T18:18:47+0000,7585,0,,0,[]
gotbased/Exploits,None,https://github.com/gotbased/Exploits,['exploit'],1,2023-09-30T18:36:43+0000,8,0,Python,0,[]
N0tMilk/OSED-EXP-301-Reference,OSED _  Windows User Mode Exploit Development _ Reference ,https://github.com/N0tMilk/OSED-EXP-301-Reference,['exploit'],1,2023-09-30T19:27:01+0000,5,0,,0,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2023-09-30T00:46:29+0000,44300,58,,30,[]
prbhtkumr/PhoneSploit,A tool for remote ADB exploitation in Python3 for all Machines.,https://github.com/prbhtkumr/PhoneSploit,"['exploit', 'sploit']",2,2023-09-30T13:52:51+0000,9781,668,Python,153,[]
moom0o/AnarchyExploitFixes,Fix exploits on anarchy Minecraft servers,https://github.com/moom0o/AnarchyExploitFixes,['exploit'],1,2023-09-30T20:06:33+0000,2331,231,Java,45,[]
fvvsantana/metasploitPlayground,Docker environment for performing security attacks using Metasploit.,https://github.com/fvvsantana/metasploitPlayground,['metasploit module OR payload'],1,2023-09-30T07:16:59+0000,153,4,Dockerfile,1,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2023-09-30T04:06:58+0000,980813,85,,31,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2023-09-30T04:03:04+0000,415635,739,Python,179,[]
Al0ne-collab/dismod,Discord exploit attack tool,https://github.com/Al0ne-collab/dismod,['exploit'],1,2023-09-30T17:07:04+0000,27,5,Python,3,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2023-09-30T01:10:59+0000,2563,220,HTML,14,[]
scmanjarrez/CVEScannerV2,Nmap script that looks for probable vulnerabilities based on services discovered in open ports. ,https://github.com/scmanjarrez/CVEScannerV2,"['cve-2 OR cve_2', 'exploit', 'metasploit module OR payload']",3,2023-09-30T13:07:58+0000,8989,56,Lua,9,[]
grantdadams/Rceattle_MSE,None,https://github.com/grantdadams/Rceattle_MSE,['rce'],1,2023-09-30T18:12:20+0000,652542,0,HTML,0,[]
hrbrmstr/cisa-known-exploited-vulns,Daily archiver & triage issue creator for new releases of CISA's Known Exploited Vulnerabilities list,https://github.com/hrbrmstr/cisa-known-exploited-vulns,['exploit'],1,2023-09-30T18:10:13+0000,10888,24,HTML,7,[]
jgamblin/CISA_Enrichment,CISA Known Exploited Vulnerabilities Catalog Enrichment,https://github.com/jgamblin/CISA_Enrichment,['exploit'],1,2023-09-30T12:30:15+0000,1051886,9,Jupyter Notebook,2,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2023-09-30T10:54:08+0000,195010,5369,HTML,691,[]
E1P0TR0/CVE-Machines_htb,Lista de exploits para vulnerar máquinas retiradas de la plataforma Hack the Box y scripts propios para automatizar los procesos,https://github.com/E1P0TR0/CVE-Machines_htb,['exploit'],1,2023-09-30T19:58:17+0000,52645,4,Python,0,[]
NicolasFrantzen/cryptopals,Crypto challenges for exploiting vulnerabilities. https://cryptopals.com,https://github.com/NicolasFrantzen/cryptopals,['exploit'],1,2023-09-30T11:27:14+0000,70,2,Rust,0,[]
hktalent/TOP,TOP All bugbounty pentesting CVE-2023- POC Exp  RCE example payload  Things,https://github.com/hktalent/TOP,"['cve poc', 'exploit', 'rce', 'rce poc', 'vulnerability poc']",5,2023-09-30T00:09:28+0000,799,571,Shell,111,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2023-09-30T02:05:29+0000,127277,132,Go,36,[]
hktalent/scan4all,"Official repository  vuls Scan: 15000+PoCs; 23 kinds of application password crack; 7000+Web fingerprints; 146 protocols and 90000+ rules Port scanning; Fuzz, HW, awesome BugBounty( ͡° ͜ʖ ͡°)...",https://github.com/hktalent/scan4all,"['0day', 'attack poc']",2,2023-09-30T05:33:44+0000,80520,4017,Go,482,[]
ShubhamJagtap2000/Metasploit-Tutorial,👽 Metasploit is the most widely used open-source exploitation framework. Learn how to use it and unlock its full potential. ,https://github.com/ShubhamJagtap2000/Metasploit-Tutorial,"['exploit', 'metasploit module OR payload']",2,2023-09-30T09:16:39+0000,154,13,,0,[]
Streikin/PX,This is a Roblox Exploit.,https://github.com/Streikin/PX,['exploit'],1,2023-09-30T11:35:03+0000,2288,0,,0,[]
tg12/PoC_CVEs,PoC_CVEs,https://github.com/tg12/PoC_CVEs,['cve poc'],1,2023-09-30T08:03:28+0000,21152,152,,21,[]
AryanVBW/ANDRO,"ANDRO Unleash Mobile Security with our Android Exploitation and Analysis Tool. Identify vulnerabilities, reverse engineer apps, and fortify defenses with ease. Stay ahead of threats and redefine mobile protection today!",https://github.com/AryanVBW/ANDRO,['exploit'],1,2023-09-30T11:20:36+0000,3946,4,,0,[]
franciszzj/HiLo,[ICCV 2023] HiLo: Exploiting High Low Frequency Relations for Unbiased Panoptic Scene Graph Generation,https://github.com/franciszzj/HiLo,['exploit'],1,2023-09-30T09:38:23+0000,9459,15,Python,0,[]
bl4ck44/Articulos,"Artículos relacionados a la Ciberseguridad, Hacking y al Análisis de Malware.",https://github.com/bl4ck44/Articulos,['exploit'],1,2023-09-30T16:16:03+0000,9771,21,,2,[]
hideckies/exploit-notes,"Sticky notes for pentesting, bug bounty, CTF.",https://github.com/hideckies/exploit-notes,['exploit'],1,2023-09-30T15:37:11+0000,2595,390,Nunjucks,83,[]
msuiche/elegant-bouncer,ELEGANTBOUNCER is a detection tool for file-based mobile exploits.,https://github.com/msuiche/elegant-bouncer,['exploit'],1,2023-09-30T05:30:03+0000,4661,7,Rust,0,[]
EliotVU/UnrealScript-Unflect,None,https://github.com/EliotVU/UnrealScript-Unflect,['exploit'],1,2023-09-30T17:15:27+0000,48,5,UnrealScript,1,[]
adminlove520/Poc-Monitor_v1.0.1,威胁情报-漏洞存储库,https://github.com/adminlove520/Poc-Monitor_v1.0.1,"['cve poc', 'exploit']",2,2023-09-30T02:05:46+0000,134506,57,Go,11,[]
pre-alpha-final/rce2,"Remote Controlled Electronics v2. Remote control any device that is programmable and supports HTTP connections. PC, laptop, mobile, JS enabled refrigerator or a raspberry pi/arduino driving anything.",https://github.com/pre-alpha-final/rce2,['rce'],1,2023-09-30T15:58:07+0000,5771,0,C#,0,[]
AryanVBW/LinuxDroid,"Kali Linux NetHunter Rootless: The most powerful security toolkit for Android, without rooting your device. Run security tools like Nmap, Metasploit, and Wireshark on your Android device without voiding your warranty. Access a wide range of penetration tes",https://github.com/AryanVBW/LinuxDroid,['metasploit module OR payload'],1,2023-09-30T12:08:47+0000,690,19,Shell,0,[]
elliothha/Compressed-Sensing-Image-Recovery-Algorithm,"Given an image, this project algorithmically simulates corruption and exploits the sparsity in natural images to reconstruct the original image via compressed sensing signal processing.",https://github.com/elliothha/Compressed-Sensing-Image-Recovery-Algorithm,['exploit'],1,2023-09-30T20:25:31+0000,3140,1,Python,0,[]
synapsegod/terminus-exploits,None,https://github.com/synapsegod/terminus-exploits,['exploit'],1,2023-09-30T09:25:14+0000,251,0,Lua,0,[]
Clowane/ShellStream,Execute shellcode from a remote server.,https://github.com/Clowane/ShellStream,['shellcode'],1,2023-09-30T10:36:36+0000,58,6,C++,3,[]
