match,match_weight,repo_url,repo_full_name,repo_id
CNNVD-200705-315,0.00552486,https://github.com/chaitin/xray,chaitin/xray,191117123
CNNVD-200705-315,0.00303951,https://github.com/zan8in/afrog,zan8in/afrog,463027648
CNNVD-200705-315,0.00210084,https://github.com/TcherB31/xRay_Scanner_Cracked_1.9.3,TcherB31/xRay_Scanner_Cracked_1.9.3,545104478
CNNVD-200705-315,0.00131579,https://github.com/asdcxsd/MTA-Exploit-Framework,asdcxsd/MTA-Exploit-Framework,328604334
CNNVD-200705-315,0.00067249,https://github.com/u21h2/nacs,u21h2/nacs,495917708
CNNVD-200705-315,0.00064809,https://github.com/veo/vscan,veo/vscan,377697824
CNNVD-200705-315,0.00061013,https://github.com/Wang-yuyang/Vulnerabilit-Exploit-Library,Wang-yuyang/Vulnerabilit-Exploit-Library,511974178
CNNVD-200705-315,0.00052770,https://github.com/hktalent/scan4all,hktalent/scan4all,505278571
CNNVD-200705-315,0.00035804,https://github.com/k4t3pr0/Nuclei-POC,k4t3pr0/Nuclei-POC,755416207
CNNVD-200705-315,0.00006141,https://github.com/adysec/nuclei_poc,adysec/nuclei_poc,797010442
