full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
theawkwardchild/test-challenge,A test CTF challenge for exploiting a vulnerable server component,https://github.com/theawkwardchild/test-challenge,['exploit'],1,2023-09-29T21:44:19+0000,5581,0,JavaScript,0,[]
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2023-09-29T17:02:13+0000,962162,31276,Ruby,13493,[]
neohiro/exploitprotection,Windows 11 Exploit Protection Settings,https://github.com/neohiro/exploitprotection,['exploit'],1,2023-09-29T04:58:10+0000,38,0,,0,[]
jytmX/CVE-2021-24499,None,https://github.com/jytmX/CVE-2021-24499,['cve-2 OR cve_2'],1,2023-09-29T04:54:42+0000,0,0,Shell,0,['CVE-2021-24499']
Dk-Hacker357/PhoneSploit,An all-in-one hacking tool to remotely exploit Android devices using ADB and Metasploit-Frameworks ,https://github.com/Dk-Hacker357/PhoneSploit,"['exploit', 'metasploit module OR payload', 'sploit']",3,2023-09-29T06:52:50+0000,123,0,Python,0,[]
H454NSec/CVE-2023-42793,CVE-2023-42793,https://github.com/H454NSec/CVE-2023-42793,['cve-2 OR cve_2'],1,2023-09-29T06:52:00+0000,6,0,Python,0,['CVE-2023-42793']
HttPaul/offline-exploit,python script to search offline exploit in nmap NSE and Searchsploit,https://github.com/HttPaul/offline-exploit,['exploit'],1,2023-09-29T13:00:34+0000,0,0,Python,0,[]
lukifox/command-injection-labs,To improve your skill in this lab.,https://github.com/lukifox/command-injection-labs,['command injection'],1,2023-09-29T13:46:19+0000,8094,0,PHP,0,[]
edmee1/exploitation-de-nouvelles-bases-de-donnees-d-assurance,Projet sur R et RShiny,https://github.com/edmee1/exploitation-de-nouvelles-bases-de-donnees-d-assurance,['exploit'],1,2023-09-29T14:06:13+0000,4486,0,,0,[]
mr-r0ot/Themes_WordPress_Exploit,Themes_WordPress_Exploit,https://github.com/mr-r0ot/Themes_WordPress_Exploit,['exploit'],1,2023-09-29T14:36:18+0000,5,0,Python,0,[]
neerajlovecyber/neerajlovecyber,"💫 About Me:  🌱 I’m currently learning Web Application Penetration Testing, Binary Exploitation, Reverse Engineering. 💬 Ask me about Ethical Hacking, Network Security, Cryptography.",https://github.com/neerajlovecyber/neerajlovecyber,['exploit'],1,2023-09-29T01:40:05+0000,1353,1,HTML,0,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2023-09-29T00:32:33+0000,331595,5383,,1052,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2023-09-29T00:46:28+0000,43543,58,,30,[]
gobysec/GobyVuls,Vulnerabilities of Goby supported with exploitation.,https://github.com/gobysec/GobyVuls,['exploit'],1,2023-09-29T02:42:37+0000,206575,623,Go,126,[]
star-sg/CVE,A collection of proof-of-concept exploit scripts written by the STAR Labs team for various CVEs that they discovered or found by others.,https://github.com/star-sg/CVE,['exploit'],1,2023-09-29T05:19:04+0000,3523,192,C,44,[]
noraj/ctf-party,:triangular_flag_on_post: A CLI tool & library to enhance and speed up script/exploit writing with string conversion/manipulation.,https://github.com/noraj/ctf-party,['exploit'],1,2023-09-29T12:24:33+0000,431,69,Ruby,6,[]
LasCC/Hack-Tools,The all-in-one Red Team extension for Web Pentester 🛠,https://github.com/LasCC/Hack-Tools,['metasploit module OR payload'],1,2023-09-29T00:39:43+0000,39246,4982,TypeScript,585,[]
bvoris/bvoris,"My name is Brad Voris and I am a Security Professional who is passionate about technology and scripting. I've been in IT/IS/Cybersecurity since 1999. I have numerous certifications in systems, networking, and security.",https://github.com/bvoris/bvoris,['exploit'],1,2023-09-29T18:55:41+0000,21307,3,,0,[]
