full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-03-25T15:36:11+0000,706096,26721,Ruby,12086,[]
YuriSizuku/MemoryModule,"A tool to parse and load module in memory, as well as attach a DLL in EXE.  Most of the functions are inline, so that it can also be used in shellcode.",https://github.com/YuriSizuku/MemoryModule,['shellcode'],1,2022-03-25T03:17:24+0000,29,0,C,0,[]
0x34d/Exploit-dev,Full-fledged binary Exploit-dev ,https://github.com/0x34d/Exploit-dev,['exploit'],1,2022-03-25T12:30:25+0000,1,0,Python,0,[]
DaxiaSec/DaxiaGeGe,武装你的工具库，分享0day EXP和工具,https://github.com/DaxiaSec/DaxiaGeGe,['0day'],1,2022-03-25T03:43:52+0000,4213,10,Python,7,[]
mirailovers/exploits,None,https://github.com/mirailovers/exploits,['exploit'],1,2022-03-25T01:18:12+0000,441,0,Python,0,[]
polygraphene/DirtyPipe-Android,Dirty Pipe root exploit for Android (Pixel 6),https://github.com/polygraphene/DirtyPipe-Android,['exploit'],1,2022-03-25T11:03:26+0000,1897,162,C,42,[]
0xsanny/solsec,"A collection of resources to study Solana smart contract security, auditing, and exploits.",https://github.com/0xsanny/solsec,['exploit'],1,2022-03-25T01:26:48+0000,29,6,,0,[]
LuisFelipe146/ptools,"Auxiliarys, exploits, scanner, tools etc",https://github.com/LuisFelipe146/ptools,['exploit'],1,2022-03-25T14:16:03+0000,0,0,,0,[]
Mario-Kart-Felix/firewall-cve,"Windows AppContainer Firewall Rules Security Feature Bypass Vulnerability CVE-2021-41338 Security Vulnerability Released: Oct 12, 2021  Assigning CNA: Microsoft MITRE CVE-2021-41338  CVSS:3.1 5.5 / 5.0 Attack Vector Local Attack Complexity Low Privileges R",https://github.com/Mario-Kart-Felix/firewall-cve,['exploit'],1,2022-03-25T05:46:32+0000,71,0,Python,0,['CVE-2021-41338']
rceramic/rceramic.github.io,None,https://github.com/rceramic/rceramic.github.io,['rce'],1,2022-03-25T07:34:33+0000,4426,0,,0,[]
shikari00007/Atom-CMS-2.0---File-Upload-Remote-Code-Execution-Un-Authenticated-POC,Remote Code Execution (RCE),https://github.com/shikari00007/Atom-CMS-2.0---File-Upload-Remote-Code-Execution-Un-Authenticated-POC,"['rce', 'rce poc', 'remote code execution']",3,2022-03-25T17:33:35+0000,1,0,Python,0,[]
tmoneypenny/CVE-2022-0847,Poc,https://github.com/tmoneypenny/CVE-2022-0847,"['cve poc', 'cve-2 OR cve_2']",2,2022-03-25T06:13:11+0000,4,0,Rust,0,['CVE-2022-0847']
SoftwareSecurityLab/Heap-Overflow-Detection,A Unit-Based Symbolic Execution Method for Detecting Heap Overflow Vulnerability in Executable Codes,https://github.com/SoftwareSecurityLab/Heap-Overflow-Detection,['heap overflow'],1,2022-03-25T08:32:26+0000,4221,0,C,0,[]
NathanTheIceCube/ProSploit-Hub-Website,None,https://github.com/NathanTheIceCube/ProSploit-Hub-Website,['sploit'],1,2022-03-25T14:06:17+0000,0,0,HTML,0,[]
maxamin/-0day-Mari-Source,None,https://github.com/maxamin/-0day-Mari-Source,['0day'],1,2022-03-25T18:01:42+0000,0,0,Python,0,[]
nobelh/CVEs,CVEs PoC Repo,https://github.com/nobelh/CVEs,['cve poc'],1,2022-03-25T00:52:56+0000,3,0,C,0,[]
weewoo22/memflow-shellcode,Shellcode execution for memflow,https://github.com/weewoo22/memflow-shellcode,['shellcode'],1,2022-03-25T00:29:06+0000,27,7,Zig,1,[]
BENOSHITO/exploithosting.github.io,None,https://github.com/BENOSHITO/exploithosting.github.io,['exploit'],1,2022-03-25T10:16:11+0000,46,0,HTML,0,[]
