full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-06-07T15:28:13+0000,1001290,33065,Ruby,13752,[]
psuuc-acbascos/Argon-Executor,"Argon Executor for Windows is a potent tool empowering Roblox players to execute custom scripts, enabling advanced game modifications and exploits for an enhanced gaming experience.",https://github.com/psuuc-acbascos/Argon-Executor,['exploit'],1,2024-06-07T05:03:48+0000,1,18,,0,[]
tal4xi/Krnl-Executor,"The legendary KRNL executor is a highly regarded tool for Roblox on Windows, known for its reliability and efficiency in running Lua scripts, allowing users to access advanced game modifications and exploits for an enhanced gaming experience.",https://github.com/tal4xi/Krnl-Executor,['exploit'],1,2024-06-07T05:03:49+0000,1,0,,0,[]
Niwnahewage/Roblox-JJSploit-Executor,"JJSploit, now available for free, is a widely-used Roblox exploit favored for its simplicity and accessibility. With the ability to execute Lua scripts, it enables users to customize their gaming experience, though users should remain vigilant about potent",https://github.com/Niwnahewage/Roblox-JJSploit-Executor,['exploit'],1,2024-06-07T05:03:50+0000,1,0,,0,[]
fin3ss3g0d/CVE-2024-4956,CVE-2024-4956 Python exploitation utility,https://github.com/fin3ss3g0d/CVE-2024-4956,"['cve-2 OR cve_2', 'exploit']",2,2024-06-07T20:03:27+0000,3,0,Python,0,['CVE-2024-4956']
ricelq/pr_chatbot_python_openai,"Intelligent Internal Search Engine with a Chatbot Interface for Article Retrieval. The chatbot exploits advanced natural language processing technologies provided by OpenAI, in particular the GPT-4 Model",https://github.com/ricelq/pr_chatbot_python_openai,['exploit'],1,2024-06-07T06:19:44+0000,244,1,Python,0,[]
mohamedbassiony/chat-rag,"Open source project, to serve the purposes of exploiting large language models in answering user questions based on specific documents.",https://github.com/mohamedbassiony/chat-rag,['exploit'],1,2024-06-07T09:52:44+0000,28,0,Python,0,[]
WanLiChangChengWanLiChang/CVE-2024-25600,None,https://github.com/WanLiChangChengWanLiChang/CVE-2024-25600,['cve-2 OR cve_2'],1,2024-06-07T17:15:43+0000,165,0,Python,0,['CVE-2024-25600']
udaykothamasu12/Solara-Executor,"Solara Executor redefines Windows exploitation with its user-friendly design and advanced features. Developed by expert reverse engineers, Solara ensures a seamless gaming experience. With awesome functions it simplifies script management. Experience insta",https://github.com/udaykothamasu12/Solara-Executor,['exploit'],1,2024-06-07T05:03:50+0000,1,22,,3,[]
sneaky-wizard/dompdf_rce,None,https://github.com/sneaky-wizard/dompdf_rce,['rce'],1,2024-06-07T05:56:11+0000,34,0,CSS,0,[]
rootDR/MyscadaPRO-0Day,PoC Exploit Code for information disclosure Vulnerability  on myscada Pro Product,https://github.com/rootDR/MyscadaPRO-0Day,"['0day', 'exploit', 'vulnerability poc']",3,2024-06-07T04:48:20+0000,7,0,Python,0,[]
crombey1337/ftp,ftp login exploit without credentials,https://github.com/crombey1337/ftp,['exploit'],1,2024-06-07T20:23:51+0000,7,0,Python,0,[]
BTtea/CVE-2018-14714-POC,None,https://github.com/BTtea/CVE-2018-14714-POC,"['cve poc', 'cve-2 OR cve_2']",2,2024-06-07T01:19:10+0000,0,0,,0,['CVE-2018-14714']
vawwies/kurisu,Discord bot for automatic user token retrieval upon server join. Exploits a vulnerability within the Discord client.,https://github.com/vawwies/kurisu,['exploit'],1,2024-06-07T03:19:39+0000,2,0,,0,[]
Cappricio-Securities/CVE-2024-27956,WordPress Automatic Plugin <= 3.92.0 - SQL Injection,https://github.com/Cappricio-Securities/CVE-2024-27956,['cve-2 OR cve_2'],1,2024-06-07T04:40:54+0000,0,0,Python,0,['CVE-2024-27956']
mnrishikumar/GNS3-C2-EternalBlue,"Simulates C2 attack on a Windows 2012 Server R2 in the (DMZ network) using the EternalBlue exploit in GNS3, with all devices including Cisco ASAv firewall protecting the internal data center & routers simulated in Azure cloud.",https://github.com/mnrishikumar/GNS3-C2-EternalBlue,['exploit'],1,2024-06-07T05:20:36+0000,1,0,,0,[]
TAM-K592/CVE-2024-4577,"CVE-2024-4577 is a critical vulnerability in PHP affecting CGI configurations, allowing attackers to execute arbitrary commands via crafted URL parameters.",https://github.com/TAM-K592/CVE-2024-4577,['cve-2 OR cve_2'],1,2024-06-07T11:49:08+0000,14,37,Go,12,['CVE-2024-4577']
RashordJohn/SKRIPTGG,"SKRIPT GG FiveM Providing The Best Undetected FiveM, RageMP, Alt-V, GTA V Mod Menu For PvP And With Never Before Seen Exploits And More Multiplayer Game Cheats.",https://github.com/RashordJohn/SKRIPTGG,['exploit'],1,2024-06-07T06:19:33+0000,20,1,,0,[]
muyeon-jo/An-Attention-based-Bi-Directional-Geographical-Influence-Exploitation-for-POI-Recommendation,None,https://github.com/muyeon-jo/An-Attention-based-Bi-Directional-Geographical-Influence-Exploitation-for-POI-Recommendation,['exploit'],1,2024-06-07T10:12:26+0000,20,1,Python,0,[]
tasmeet1/Roblox-Exploit-API,A C# Roblox Exploiting API for the UWP distribution of the game. Its basically WeAreDevs API but it bypasses Byfron. - game-hax/Roblox-Exploit-API,https://github.com/tasmeet1/Roblox-Exploit-API,['exploit'],1,2024-06-07T04:39:05+0000,77,0,C#,0,[]
strongcast/RobloxNarcoExecutor,"Narco is a comprehensive Roblox exploit for Windows, offering both free and paid versions. It allows users to execute custom scripts, providing extensive options for game modifications and exploits to enhance the gaming experience.",https://github.com/strongcast/RobloxNarcoExecutor,['exploit'],1,2024-06-07T05:03:47+0000,1,0,,0,[]
vVv-Keys/AUTOMATED-PENTEST-WINDOWS,This Python script provides a comprehensive automated penetration testing tool for performing various security assessments and tests on a target system or network. It leverages popular tools and techniques commonly used in penetration testing to identify v,https://github.com/vVv-Keys/AUTOMATED-PENTEST-WINDOWS,['exploit'],1,2024-06-07T08:28:30+0000,32,2,Python,0,[]
soilegg/Celex-Executor,"Celex Executor is an external Windows-based script execution tool for Roblox, allowing users to run custom scripts and modify game mechanics for enhanced gameplay and exploits.",https://github.com/soilegg/Celex-Executor,['exploit'],1,2024-06-07T05:03:47+0000,1,18,,0,[]
fahimalshihab/Binary-Exploitation,None,https://github.com/fahimalshihab/Binary-Exploitation,['exploit'],1,2024-06-07T07:51:27+0000,66,0,Python,0,[]
srijoy-paul/RCE,None,https://github.com/srijoy-paul/RCE,['rce'],1,2024-06-07T22:02:09+0000,85,1,TypeScript,0,[]
Dasian/dasian.github.io,Personal blog where I write about exploits and CTFs,https://github.com/Dasian/dasian.github.io,['exploit'],1,2024-06-07T19:19:31+0000,33486,0,Ruby,0,[]
0xMarcio/cve,Latest CVEs with their Proof of Concept exploits.,https://github.com/0xMarcio/cve,['exploit'],1,2024-06-07T04:52:15+0000,105019,0,,0,[]
