full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-03-03T00:09:51+0000,692967,26511,Ruby,12009,[]
wwl012345/Vuln-List,(持续更新)对网上出现的各种OA、中间件、CMS等漏洞进行整理，主要包括漏洞介绍、漏洞影响版本以及漏洞POC/EXP等，并且会持续更新。,https://github.com/wwl012345/Vuln-List,['vuln poc'],1,2022-03-03T09:34:12+0000,13,0,,0,[]
TretornESP/bec,Binary exploitation course,https://github.com/TretornESP/bec,['exploit'],1,2022-03-03T17:41:27+0000,1,0,C,0,[]
Bonnie39/mach_10,iOS 15.0-15.1 kernel exploit,https://github.com/Bonnie39/mach_10,['exploit'],1,2022-03-03T09:44:34+0000,26,0,C,0,[]
julxploitrr/Roblox-Exploits,random roblox scripts i found on the internet,https://github.com/julxploitrr/Roblox-Exploits,['exploit'],1,2022-03-03T04:58:59+0000,83,0,Lua,0,[]
yjhang-one/Vulnerability-POC-script,一个脚本小子的自我修养（A script boy's self-cultivation）,https://github.com/yjhang-one/Vulnerability-POC-script,"['vuln poc', 'vulnerability poc']",2,2022-03-03T14:30:13+0000,15058,0,Python,0,[]
ArtutSS77/Exploit-DB-Parse,Exploit DB Parse Hacakthon,https://github.com/ArtutSS77/Exploit-DB-Parse,['exploit'],1,2022-03-03T15:39:29+0000,139,0,Python,0,[]
ilijadivi/VisionExploit,None,https://github.com/ilijadivi/VisionExploit,['exploit'],1,2022-03-03T06:47:38+0000,8,0,,0,[]
ViNi0608/CVE-2022-23361,CVE-2022-23361,https://github.com/ViNi0608/CVE-2022-23361,['cve-2 OR cve_2'],1,2022-03-03T07:04:37+0000,10,0,,0,['CVE-2022-23361']
cehteh/rcell,None,https://github.com/cehteh/rcell,['rce'],1,2022-03-03T02:16:09+0000,12,0,Rust,0,[]
lucksec/Spring-Cloud-Gateway-CVE-2022-22947,None,https://github.com/lucksec/Spring-Cloud-Gateway-CVE-2022-22947,['cve-2 OR cve_2'],1,2022-03-03T06:22:51+0000,2,54,Python,11,['CVE-2022-22947']
zhangdapeng520/zdpgo_metasploit,golang操作metasploit的库,https://github.com/zhangdapeng520/zdpgo_metasploit,['metasploit module OR payload'],1,2022-03-03T00:01:44+0000,32,0,Go,0,[]
Flickworld/Admin,This exploit is made for exploiters on Roblox. Lol.,https://github.com/Flickworld/Admin,['exploit'],1,2022-03-03T00:45:56+0000,3,0,,0,[]
shawn110285/side_channel_attack_on_o3_cpu,"POC code on side channel attack, including spectre attack and meltdown;  verified on the BOOMv3 (smallBoomconfig)",https://github.com/shawn110285/side_channel_attack_on_o3_cpu,['attack poc'],1,2022-03-03T00:10:36+0000,34,0,C,0,[]
Touchcreator/CloudtalkerWhoops,This is exploit software for the Scratch-based social media cloudtalker.,https://github.com/Touchcreator/CloudtalkerWhoops,['exploit'],1,2022-03-03T00:48:54+0000,0,0,HTML,0,[]
realbed/luckysploit-beta,an roblox exploit ,https://github.com/realbed/luckysploit-beta,['exploit'],1,2022-03-03T01:36:44+0000,0,0,,0,[]
StevenRCE0/StevenRCE0,Hello meow!,https://github.com/StevenRCE0/StevenRCE0,['rce'],1,2022-03-03T00:53:10+0000,66,0,,0,[]
kin018/CommanderAPI,"REST API using ASP.NET Core 3.1 while employing MVC, Representational state transfer, Repository Patterns, Dependency Injection, Entity Framework, Data Transfer Objects (DTOs), and AutoMapper to provide 6 API endpoints that allows user Create, Read Update ",https://github.com/kin018/CommanderAPI,['command injection'],1,2022-03-03T16:21:04+0000,27,0,C#,0,[]
AviaAlex/ExploitWebsite,A exploit system called Neutron,https://github.com/AviaAlex/ExploitWebsite,['exploit'],1,2022-03-03T17:25:06+0000,71,0,HTML,0,[]
bjelefano/CSC427Winter2022-MetasploitLab,Lab Assignment for the Winter 2022 CSC427 Metasploit Presentation,https://github.com/bjelefano/CSC427Winter2022-MetasploitLab,['metasploit module OR payload'],1,2022-03-03T17:51:25+0000,864159,0,Shell,0,[]
ZVR999/Working_With_Exploits,"Current understanding of exploits by finding them, breaking them down, understanding how they work, and building my own from scratch",https://github.com/ZVR999/Working_With_Exploits,['exploit'],1,2022-03-03T21:19:08+0000,2,0,,0,[]
RishiDarkDevil/Regularization-Based-Fair-Classifier,Here we deal with the issue of fairness in machine learning classification algorithm and we try to exploit regularization technique to attain fairness.,https://github.com/RishiDarkDevil/Regularization-Based-Fair-Classifier,['exploit'],1,2022-03-03T15:52:24+0000,1255,0,Jupyter Notebook,2,[]
kibotrel/42-Rainfall,Information security project. This is a collection of ELF binaries exploits to better understand how memory works.,https://github.com/kibotrel/42-Rainfall,['exploit'],1,2022-03-03T00:28:42+0000,25,0,C,0,[]
ComparedArray/printix-CVE-2022-25089,"An ""Incorrect Use of a Privileged API"" vulnerability in PrintixService.exe, in Printix's ""Printix Secure Cloud Print Management"", Version 1.3.1035.0 and below allows a Local Or Remote attacker the ability change all HKEY Windows Registry values as SYSTEM c",https://github.com/ComparedArray/printix-CVE-2022-25089,['cve-2 OR cve_2'],1,2022-03-03T12:34:48+0000,612,2,C#,0,['CVE-2022-25089']
nop-tech/OSED,"Containing my notes, practice binaries + solutions, blog posts, etc. for the Offensive Security Exploit Developer (OSED/EXP-301)",https://github.com/nop-tech/OSED,['exploit'],1,2022-03-03T20:40:45+0000,1811,1,Python,0,[]
coding-stuffs/china-dictatorshrip,Anti Chinese government information. 反中共消息库。https://github.com/cirosantilli/china-dictatorship 的备份backup. 住在中国真名用户的网友请别给星星，不然你要被警察请喝茶。常见问答集，新闻集和饭店和音乐建议。卐习万岁卐。冠状病毒审查郝海东新疆改造中心六四事件法轮功 996.ICU709大抓捕巴拿马文件邓家贵低端人口西藏骚乱。Friends who live in China and have real name ,https://github.com/coding-stuffs/china-dictatorshrip,"['attack poc', 'exploit']",2,2022-03-03T11:32:29+0000,6687,2,HTML,0,[]
MrDuckOfficial/AzureExploit,None,https://github.com/MrDuckOfficial/AzureExploit,['exploit'],1,2022-03-03T22:41:13+0000,223,1,,0,[]
johanpalos/API-Qualite-EAU-77,Exploitation cartographique API de la Qualité des eaux de Seine-et-Marne (77),https://github.com/johanpalos/API-Qualite-EAU-77,['exploit'],1,2022-03-03T12:46:05+0000,2914,2,JavaScript,0,[]
0x580x540x43/CometDocs,Unofficial documentation for the Roblox exploit Comet,https://github.com/0x580x540x43/CometDocs,['exploit'],1,2022-03-03T18:42:55+0000,89,0,,2,[]
nathants/aws-rce,None,https://github.com/nathants/aws-rce,['rce'],1,2022-03-03T00:56:46+0000,189,0,Go,0,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2022-03-03T13:26:51+0000,128600,2397,,276,[]
michalbednarski/ReparcelBug2,"Writeup and exploit for installed app to system privilege escalation on Android 12 Beta through CVE-2021-0928, a `writeToParcel`/`createFromParcel` serialization mismatch in `OutputConfiguration`",https://github.com/michalbednarski/ReparcelBug2,['exploit'],1,2022-03-03T17:50:03+0000,255,32,Java,7,['CVE-2021-0928']
