full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2023-02-11T02:30:18+0000,850248,29420,Ruby,12879,[]
Shoelacez/ethernaut_challenges,🎮 Ethernaut is a 💡smart contract security game on the 🌐 Ethereum blockchain.  🤔 The goal is to teach players about secure code writing in decentralized apps through challenges.  💻 Players learn by solving 💰crypto challenges and exploits in smart contracts.,https://github.com/Shoelacez/ethernaut_challenges,['exploit'],1,2023-02-11T09:50:14+0000,1279,0,,0,[]
Nonso4precious/zeroday,None,https://github.com/Nonso4precious/zeroday,['zeroday'],1,2023-02-11T05:43:04+0000,0,0,,0,[]
gultamarro/AutoFarm-SonicSpeed-Exploit,AutoFarm SonicSpeed Exploit made by hks0r3ty,https://github.com/gultamarro/AutoFarm-SonicSpeed-Exploit,['exploit'],1,2023-02-11T06:01:50+0000,42,22,,0,[]
gultamarro/et3nol-RobloxBloxFruitPrivateCheatExploitScript,et3nol RobloxBloxFruitPrivateCheatExploitScript ,https://github.com/gultamarro/et3nol-RobloxBloxFruitPrivateCheatExploitScript,['exploit'],1,2023-02-11T06:02:02+0000,43,22,,0,[]
Gitaldetto/AutoFarm-SonicSpeed-Exploit,AutoFarm SonicSpeed Exploit made by hks0r3ty,https://github.com/Gitaldetto/AutoFarm-SonicSpeed-Exploit,['exploit'],1,2023-02-11T06:14:03+0000,42,0,,0,[]
Gitaldetto/et3nol-RobloxBloxFruitPrivateCheatExploitScript,et3nol RobloxBloxFruitPrivateCheatExploitScript ,https://github.com/Gitaldetto/et3nol-RobloxBloxFruitPrivateCheatExploitScript,['exploit'],1,2023-02-11T06:14:14+0000,43,0,,0,[]
Athishpranav2003/CVE-2022-44118-Exploit,PoC Exploit for RCE vulnerability in DedeCMS v6.1.9,https://github.com/Athishpranav2003/CVE-2022-44118-Exploit,"['cve poc', 'cve-2 OR cve_2', 'exploit', 'rce', 'rce poc', 'vulnerability poc']",6,2023-02-11T07:36:50+0000,2438,0,,0,['CVE-2022-44118']
Siwa12100/Repo_exploitation_bdd_s2_siwa,None,https://github.com/Siwa12100/Repo_exploitation_bdd_s2_siwa,['exploit'],1,2023-02-11T08:50:01+0000,596,0,PLpgSQL,0,[]
simran-sankhala/ret2win,Simple Ret2win Binary Exploitation Writeup,https://github.com/simran-sankhala/ret2win,['exploit'],1,2023-02-11T08:56:25+0000,4,0,,0,[]
horarodriguezz/rcel-chrome-extension,"Extension para descargar todas las facturas electronicas del sitio web de AFIP que aparezcan en pantalla, las cuales son las que estan en un rango de fechas elegidas por el usuario.",https://github.com/horarodriguezz/rcel-chrome-extension,['rce'],1,2023-02-11T01:50:42+0000,0,0,,0,[]
neelblabla/ESG-and-Financial-Performance,Exploiting natural language processing to study ESG sentiments against financial performances of companies,https://github.com/neelblabla/ESG-and-Financial-Performance,['exploit'],1,2023-02-11T09:53:29+0000,0,0,,0,[]
jujuo0o/CVE-Exploits,Exploits For CVEs,https://github.com/jujuo0o/CVE-Exploits,['exploit'],1,2023-02-11T12:33:03+0000,4,0,PHP,0,[]
Virgil-UNSC/Jexboss-CE-2023,A functional version of strut2 CVE exploit,https://github.com/Virgil-UNSC/Jexboss-CE-2023,['exploit'],1,2023-02-11T12:22:56+0000,1875,0,Python,0,[]
Alfie6193/Alfies_exploit,Alfies exploit is a new way to exxploit in roblox using lua c# and them basic lams,https://github.com/Alfie6193/Alfies_exploit,['exploit'],1,2023-02-11T13:32:55+0000,14114,0,C#,0,[]
Live-Hack-CVE/CVE-2022-4321,The PDF Generator for WordPress plugin before 1.1.2 includes a vendored dompdf example file which is susceptible to Reflected Cross-Site Scripting and could be used against high privilege users such as admin CVE project by @Sn0wAlice,https://github.com/Live-Hack-CVE/CVE-2022-4321,['cve-2 OR cve_2'],1,2023-02-11T13:12:05+0000,1,0,,0,['CVE-2022-4321']
