full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
ronin-rb/ronin-exploits,A Ruby micro-framework for writing and running exploits,https://github.com/ronin-rb/ronin-exploits,['exploit'],1,2024-05-01T19:18:36+0000,4171,62,Ruby,22,[]
poisonlylo/shellcode_generator,None,https://github.com/poisonlylo/shellcode_generator,['shellcode'],1,2024-05-01T19:08:15+0000,2,0,Assembly,0,[]
chres0/FiveM-External-Cheat,"FiveM External cheat, offers various features like aimbot, triggerbot, exploits, and customizable settings, enhancing the gameplay experience. It is completely undetectable.",https://github.com/chres0/FiveM-External-Cheat,['exploit'],1,2024-05-01T04:48:49+0000,4771,4,C++,1,[]
nikhil-harvard-cs/kernel-exploit-263,None,https://github.com/nikhil-harvard-cs/kernel-exploit-263,['exploit'],1,2024-05-01T02:32:56+0000,1168,1,C,0,[]
masterconi/shellinject,aouto startup remote controle virus example for edu only,https://github.com/masterconi/shellinject,['shellcode'],1,2024-05-01T12:17:25+0000,84,2,C++,0,[]
therealcoiffeur/SlowHorses,The purpose of this tool is to test race conditions within Web applications developed in PHP. It allows you to make the exploitation window wide enough to exploit certain inclusions. ,https://github.com/therealcoiffeur/SlowHorses,['exploit'],1,2024-05-01T21:33:30+0000,1927,2,Python,0,[]
jacek2511/ha_rce,Rynkowa cena energii elektrycznej (RCE),https://github.com/jacek2511/ha_rce,['rce'],1,2024-05-01T06:19:25+0000,63,0,Python,0,[]
CaenJones/codespaces-desktop,Web-based operating system running in Github Codespaces!,https://github.com/CaenJones/codespaces-desktop,['exploit'],1,2024-05-01T02:17:20+0000,48,0,Shell,1,[]
boogsec/Binary-Exploits,Repo for binary exploits and PoC work from CTF challenges,https://github.com/boogsec/Binary-Exploits,['exploit'],1,2024-05-01T22:03:40+0000,22,0,Python,0,[]
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-05-01T16:09:55+0000,995187,32828,Ruby,13685,[]
mun1bxD/Web-Exploitation,These are complete notes of my web Exploitation,https://github.com/mun1bxD/Web-Exploitation,['exploit'],1,2024-05-01T17:05:39+0000,2976,0,,0,[]
birozuru/poc-aal-attacks,nan,https://github.com/birozuru/poc-aal-attacks,['attack poc'],1,2024-05-01T11:13:08+0000,185,0,Python,0,[]
Dimitrosw/PROOFCORE-Dayz-Cheat-Hack-Aimbot-Esp-Exploit-Magic-Bullet-Spoofer-Misc,"A project that offers cheats developed with C++ for DayZ. It aims to improve the game experience with features such as Aimbot, ESP, Spoof.",https://github.com/Dimitrosw/PROOFCORE-Dayz-Cheat-Hack-Aimbot-Esp-Exploit-Magic-Bullet-Spoofer-Misc,['exploit'],1,2024-05-01T04:52:22+0000,209,1,C++,1,[]
CarsPound/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,Microsoft Windows HTA (HTML Application) - Pinnacle of Remote Code Execution,https://github.com/CarsPound/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit', 'remote code execution']",3,2024-05-01T04:53:30+0000,2057,0,C#,0,[]
CarsPound/Slient-Url-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"URL Contamination Exploit Muted Java Drive-By downloads can transpire during the act of perusing a website, inaugurating an electronic mail communication.",https://github.com/CarsPound/Slient-Url-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-05-01T04:54:59+0000,1929,0,C#,0,[]
CarsPound/Jpg-Png-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"In the hushed galleries of the Silent JPG Exploit, a symphony shrouded in enigma unfurls—an opus named silent-jpg-exploit-2018—a title that reverberates through the annals of intrigue.",https://github.com/CarsPound/Jpg-Png-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-05-01T04:55:58+0000,574,0,C++,0,[]
CamoCatX/camocatx.github.io,"The source code for Delete the Matrix blog - A blog of Exploiting, Experimenting, and Exploring the universe",https://github.com/CamoCatX/camocatx.github.io,['exploit'],1,2024-05-01T21:22:37+0000,5602,1,HTML,0,[]
chres0/FiveM-External-Cheat-KeyAuth-System,"FiveM External cheat, offers various features like aimbot, triggerbot, exploits, and customizable settings, enhancing the gameplay experience. It includes a KeyAuth system for additional security and user management. The cheat is designed to be undetectabl",https://github.com/chres0/FiveM-External-Cheat-KeyAuth-System,['exploit'],1,2024-05-01T04:56:54+0000,16461,4,C,1,[]
fdx-xdf/darkPulse,darkPulse是一个用go编写的shellcode Packer，用于生成各种各样的shellcode loader。,https://github.com/fdx-xdf/darkPulse,['shellcode'],1,2024-05-01T07:37:03+0000,884,38,Go,6,[]
Navrin/css2-llm-integration,[UTS/CSS2] AI/Cybersecurity group project - Integrating and exploiting LLMs in business systems. ,https://github.com/Navrin/css2-llm-integration,['exploit'],1,2024-05-01T04:11:31+0000,334,0,Python,1,[]
DabinJeong/GOAT2.0,Multi-omics biomarker discovery tool exploiting a gene-gene interaction network,https://github.com/DabinJeong/GOAT2.0,['exploit'],1,2024-05-01T09:18:56+0000,4212,1,Python,0,[]
fistfulofhummus/Demolitron_C2,A C2 I am developing. Inspired by Sliver and Metasploit.,https://github.com/fistfulofhummus/Demolitron_C2,['metasploit module OR payload'],1,2024-05-01T19:42:19+0000,67,0,Go,0,[]
cegatte/UAC-Bypass-FUD,"UAC bypass, Elevate, Persistence methods",https://github.com/cegatte/UAC-Bypass-FUD,['exploit'],1,2024-05-01T04:53:27+0000,1403,9,C#,3,[]
dlg1206/exploit-lab,Dockerized labs with examples of various exploits,https://github.com/dlg1206/exploit-lab,['exploit'],1,2024-05-01T16:02:25+0000,28,1,Java,0,[]
lucasballr/exploitables,This is repo of CVE explanations alongside their respecitve explanations.,https://github.com/lucasballr/exploitables,['exploit'],1,2024-05-01T00:43:02+0000,2284,0,Makefile,0,[]
hello-n-bye/starry,"Powerful, semi-open sourced game hub to overcome games on Roblox.",https://github.com/hello-n-bye/starry,['exploit'],1,2024-05-01T23:28:51+0000,17116,10,Lua,1,[]
TegveerG/DeFi-Scams-RAG,A RAG pipeline and LLM extension of my publication (DEFIYIELD: Exploitation of Open Blockchain Platforms) https://aisel.aisnet.org/amcis2023/sig_sec/sig_sec/10/,https://github.com/TegveerG/DeFi-Scams-RAG,['exploit'],1,2024-05-01T01:43:45+0000,3145,0,Python,0,[]
xsscx/xnuimagefuzzer,XNU Image Fuzzer - iOS App for Fuzzing Images with Objective-C Code covering 12 CGCreateBitmap & CGColorSpace Functions working with Raw Data and String Injection.,https://github.com/xsscx/xnuimagefuzzer,['exploit'],1,2024-05-01T01:20:39+0000,5337,27,Objective-C,1,[]
NeseOSCorporation/neseos-end-of-support,"In this GitHub Repository, we're showing Nese-Based operating systems lifecycle to get notify end of support",https://github.com/NeseOSCorporation/neseos-end-of-support,['exploit'],1,2024-05-01T15:15:00+0000,64,2,,3,[]
X1naa2x/Apk-to-Png,PDF PNG Exploit Spoofer X1na ,https://github.com/X1naa2x/Apk-to-Png,['exploit'],1,2024-05-01T12:04:39+0000,31,7,,0,[]
MrXiao7/Notes,在科锐学习逆向工程和游戏外挂开发的笔记，大概内容为8086汇编，win32汇编，调试器原理，pe文件格式，32位64位反汇编，壳的原理，shellcode，x86/x64内核，游戏逆向找数据，调用游戏lua,https://github.com/MrXiao7/Notes,['shellcode'],1,2024-05-01T08:38:32+0000,194549,21,,2,[]
wea-f/ByePassHub,"1000+ UNRESTRICTED unblockers, games, cheats, exploits, bookmarklets, and AI",https://github.com/wea-f/ByePassHub,['exploit'],1,2024-05-01T23:28:06+0000,747,60,,35,[]
vulsio/vuls-data-raw-exploit-trickest,None,https://github.com/vulsio/vuls-data-raw-exploit-trickest,['exploit'],1,2024-05-01T00:13:16+0000,84920,0,,0,[]
CarsPound/Slient-PDF-FUD-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"A meticulous scrutiny of the Exploit PDFs innards exposes a network of malevolence, unveiling both the nefarious hyperlink and the URL that precipitates",https://github.com/CarsPound/Slient-PDF-FUD-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-05-01T05:00:29+0000,537,0,C++,0,[]
CarsPound/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,"Ephemeral discourse is embodied by the likes of Messenger Sessions, the digital portraits of Accounts, and the enigmatic Token",https://github.com/CarsPound/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,['exploit'],1,2024-05-01T04:51:22+0000,555,0,C++,0,[]
SceYanis/Sce-Prison-Hub,Prison Life Roblox Exploit Mobile / pc in beta ,https://github.com/SceYanis/Sce-Prison-Hub,['exploit'],1,2024-05-01T16:24:06+0000,26,0,Lua,0,[]
Sylvain062/CDAoct23-Exploitation-Cinematographique,"Projet ""fil rouge"" du cursus Data Analyst - Sur la thématique de prévision d'un nombre d'entrée première semaine",https://github.com/Sylvain062/CDAoct23-Exploitation-Cinematographique,['exploit'],1,2024-05-01T16:02:34+0000,63853,0,Jupyter Notebook,0,[]
B-Dem/PPPwnUI,PPPwnUI is a program that adds an UI to the exploit PPPwn created by TheFlow.,https://github.com/B-Dem/PPPwnUI,['exploit'],1,2024-05-01T22:18:00+0000,4505,14,C,0,[]
blooddynn/FiveM-External-Cheat-KeyAuth-System,"ActiveBypass is a cheat tool designed for the game FiveM. It offers various features such as aimbot, triggerbot, exploits, and settings customization.",https://github.com/blooddynn/FiveM-External-Cheat-KeyAuth-System,['exploit'],1,2024-05-01T19:02:38+0000,1608,1,C++,0,[]
npxkiwi/RagnarokExploit,None,https://github.com/npxkiwi/RagnarokExploit,['exploit'],1,2024-05-01T17:02:26+0000,0,0,Lua,0,[]
azazhe1/Workshop_pwn,Workshop sur les exploitation de binaire de Krhacken,https://github.com/azazhe1/Workshop_pwn,['exploit'],1,2024-05-01T16:48:22+0000,0,0,C,0,[]
thuylan99/AliceExploit,@AliceExploit is a scammer,https://github.com/thuylan99/AliceExploit,['exploit'],1,2024-05-01T16:44:13+0000,101,0,C,0,[]
Neo-XeD/CVE-2024-33775,None,https://github.com/Neo-XeD/CVE-2024-33775,['cve-2 OR cve_2'],1,2024-05-01T16:38:10+0000,0,0,,0,['CVE-2024-33775']
HBLocker/CVE-2024-33078,None,https://github.com/HBLocker/CVE-2024-33078,['cve-2 OR cve_2'],1,2024-05-01T15:47:48+0000,3,0,,0,['CVE-2024-33078']
jakabakos/CVE-2024-4040-CrushFTP-File-Read-vulnerability,None,https://github.com/jakabakos/CVE-2024-4040-CrushFTP-File-Read-vulnerability,['cve-2 OR cve_2'],1,2024-05-01T14:42:39+0000,0,0,,0,['CVE-2024-4040']
courageadam/java_exploitation,java后端开发技术栈,https://github.com/courageadam/java_exploitation,['exploit'],1,2024-05-01T13:20:28+0000,0,0,,0,[]
rogue-BYTE/RCE-Backend,None,https://github.com/rogue-BYTE/RCE-Backend,['rce'],1,2024-05-01T13:47:49+0000,291,0,JavaScript,0,[]
Lambcoat/Exploit-2024,None,https://github.com/Lambcoat/Exploit-2024,['exploit'],1,2024-05-01T12:34:38+0000,8,0,,0,[]
rogue-BYTE/RCE,None,https://github.com/rogue-BYTE/RCE,['rce'],1,2024-05-01T12:23:22+0000,218,0,JavaScript,0,[]
tronghoang89/cve-2019-16113,None,https://github.com/tronghoang89/cve-2019-16113,['cve-2 OR cve_2'],1,2024-05-01T10:03:18+0000,0,0,,0,['CVE-2019-16113']
kraloveckey/blazer-rat,🔥 Cross platform Telegram based RAT that communicates via Telegram to evade network restrictions and cross platform remote access RAT written on Python.,https://github.com/kraloveckey/blazer-rat,['exploit'],1,2024-05-01T09:30:36+0000,7,0,Python,0,[]
darkknight3031/EDR_Rules-Exploits,None,https://github.com/darkknight3031/EDR_Rules-Exploits,['exploit'],1,2024-05-01T10:30:39+0000,56,0,VBScript,0,[]
Mahboob-A/code-manager,A Service of Algocode - A leetcode like project to handle all the code submission and consume result from Remote Code Execution Engine Service,https://github.com/Mahboob-A/code-manager,['remote code execution'],1,2024-05-01T05:01:24+0000,19,0,Python,0,[]
xsxtw/CVE-2022-0847,None,https://github.com/xsxtw/CVE-2022-0847,['cve-2 OR cve_2'],1,2024-05-01T05:18:07+0000,12,0,Shell,0,['CVE-2022-0847']
momika233/CVE-2024-21006,None,https://github.com/momika233/CVE-2024-21006,['cve-2 OR cve_2'],1,2024-05-01T03:09:38+0000,2,0,,0,['CVE-2024-21006']
CrimpBronzes/ROBLOXEXECUTOR,roblox-executor executor-roblox roblox-executor-pc roblox-executor-no-emulator pc-executor-roblox how-to-exploit-roblox roblox-exploit free-executor free-roblox-executor roblox-executor-free roblox-exploit-pc executor-free vega-x vega-x-download nezur aimm,https://github.com/CrimpBronzes/ROBLOXEXECUTOR,['exploit'],1,2024-05-01T02:54:59+0000,15,1,,0,[]
xsxtw/SpringFramework_CVE-2022-22965_RCE,None,https://github.com/xsxtw/SpringFramework_CVE-2022-22965_RCE,"['cve-2 OR cve_2', 'rce']",2,2024-05-01T02:39:14+0000,22,0,Python,0,['CVE-2022-22965']
ClowNys/ArsenalOneInjectScript,Quick arsenal script for every exploits. (Min. Executor Level 2),https://github.com/ClowNys/ArsenalOneInjectScript,['exploit'],1,2024-05-01T03:01:00+0000,36,0,Lua,0,[]
diego-tella/CVE-2024-27956-RCE,PoC for wordpress takeover in CVE-2024-27956,https://github.com/diego-tella/CVE-2024-27956-RCE,"['cve poc', 'cve-2 OR cve_2', 'rce']",3,2024-05-01T02:06:23+0000,188,0,Python,0,['CVE-2024-27956']
THU-INFERON/Data-for-Efficient-Dual-Frequency-SSVEP-Brain-computer-Interface-System,"Data for paper ""Efficient Dual-Frequency SSVEP Brain-computer Interface System Exploiting Interocular Visual Resource Disparities""",https://github.com/THU-INFERON/Data-for-Efficient-Dual-Frequency-SSVEP-Brain-computer-Interface-System,['exploit'],1,2024-05-01T05:40:53+0000,2,0,,0,[]
TheOfficialFloW/PPPwn,PPPwn - PlayStation 4 PPPoE RCE,https://github.com/TheOfficialFloW/PPPwn,['rce'],1,2024-05-01T04:32:05+0000,15,354,Python,41,[]
seve02/rce-exploits,A COLLECTION OF RCE EXPLOITS,https://github.com/seve02/rce-exploits,"['exploit', 'rce']",2,2024-05-01T08:53:11+0000,5,5,Python,0,[]
jcole-sec/Trending-Exploitation-Research,Analysis related to current exploitation techniques,https://github.com/jcole-sec/Trending-Exploitation-Research,['exploit'],1,2024-05-01T12:10:35+0000,799,0,Jupyter Notebook,0,[]
cybersecwaj/metasploit-reverse-shell-tutorial,None,https://github.com/cybersecwaj/metasploit-reverse-shell-tutorial,['metasploit module OR payload'],1,2024-05-01T15:14:57+0000,2728,0,,0,[]
samkhodak/gensec-llm-testing,I'll be using this repo to host a webpage to test LLM security exploits.,https://github.com/samkhodak/gensec-llm-testing,['exploit'],1,2024-05-01T03:59:12+0000,6,0,HTML,0,[]
MehdiBouazamour/Portfolio-Data,"Bienvenue sur mon portfolio GitHub ! Je suis passionné par l'analyse de données et je m'efforce de transformer des ensembles de données brutes en insights exploitables. Voici des exemples de mes expérience dans l'analyse exploratoire, la visualisation des ",https://github.com/MehdiBouazamour/Portfolio-Data,['exploit'],1,2024-05-01T15:42:07+0000,20,0,,0,[]
JyotinderSingh/trytok,Remote code execution engine for Tok Programming Language,https://github.com/JyotinderSingh/trytok,['remote code execution'],1,2024-05-01T07:12:00+0000,439,0,Go,0,[]
vulsio/vuls-data-raw-exploit-inthewild,None,https://github.com/vulsio/vuls-data-raw-exploit-inthewild,['exploit'],1,2024-05-01T00:13:18+0000,27356,4,,1,[]
