full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-02-27T16:59:45+0000,975503,32381,Ruby,13553,[]
xsscx/Commodity-Injection-Signatures,"Commodity Injection Signatures, Malicious Inputs, XSS, HTTP Header Injection, XXE, RCE, Javascript, XSLT",https://github.com/xsscx/Commodity-Injection-Signatures,"['exploit', 'rce', 'rce poc']",3,2024-02-27T13:49:13+0000,5427,372,HTML,123,[]
Niviana1/Personal-exploit-,None,https://github.com/Niviana1/Personal-exploit-,['exploit'],1,2024-02-27T02:44:34+0000,1193,0,Lua,0,[]
TheFlash2k/ctf-writeups,"All my random files, exploits and (hopefully) writeups for CTFs that I play",https://github.com/TheFlash2k/ctf-writeups,['exploit'],1,2024-02-27T19:33:59+0000,175614,0,CSS,0,[]
Nanakwameself/Discord-RAT-2.0,"Discord Remote Administration Tool fully written in c#, stub size of ~75kb, over 40 post exploitations modules - GitHub - moom825/Discord-RAT-2.0: Discord Remote Administration Tool fully written in c#, stub size of ~75kb, over 40 post exploitations module",https://github.com/Nanakwameself/Discord-RAT-2.0,['exploit'],1,2024-02-27T04:04:20+0000,11107,0,C#,0,[]
wshepherd0010/exploit-development-lab,None,https://github.com/wshepherd0010/exploit-development-lab,['exploit'],1,2024-02-27T00:25:30+0000,624,0,Python,0,[]
Freilichtbuehne/css-selector-exploit,PoC repo that exploits CSS selectors to exfiltrate HTML attributes,https://github.com/Freilichtbuehne/css-selector-exploit,['exploit'],1,2024-02-27T12:47:09+0000,48,1,Python,0,[]
Pepelux/stuncheck,Set of tools to audit and exploit STUN/TURN servers,https://github.com/Pepelux/stuncheck,['exploit'],1,2024-02-27T17:43:45+0000,336,11,Python,0,[]
AlSploit/GodSploit,None,https://github.com/AlSploit/GodSploit,['sploit'],1,2024-02-27T11:16:18+0000,780,1,,4,[]
Sundsvallskommun/pw-land-and-exploitation,None,https://github.com/Sundsvallskommun/pw-land-and-exploitation,['exploit'],1,2024-02-27T07:15:19+0000,329,0,Java,0,[]
TheCuteOwl/discord-bot-animated-pfp,A python program that's make a discord bot get a animated profile discord,https://github.com/TheCuteOwl/discord-bot-animated-pfp,['exploit'],1,2024-02-27T14:14:27+0000,22,11,Python,5,[]
matrixjaen18/exploit,None,https://github.com/matrixjaen18/exploit,['exploit'],1,2024-02-27T00:08:15+0000,25091,0,JavaScript,0,[]
kaRaGODDD/Cve-with-their-PoC-s,This is collection of latest CVE POCs.,https://github.com/kaRaGODDD/Cve-with-their-PoC-s,['cve poc'],1,2024-02-27T15:24:09+0000,1775,0,,1,[]
xsscx/xnuimagefuzzer,XNU Image Fuzzer - iOS App for Fuzzing with Objective-C Code covering 12 CGCreateBitmap & CGColorSpace Functions working with Raw Data.,https://github.com/xsscx/xnuimagefuzzer,['exploit'],1,2024-02-27T16:08:15+0000,840,19,Objective-C,0,[]
vchan-in/vBank,"vBank is a vulnerable bank application that demonstrates how to exploit common REST and GraphQL API vulnerabilities, such as those listed in the OWASP API Security Top 10. ",https://github.com/vchan-in/vBank,['exploit'],1,2024-02-27T21:09:17+0000,3232,0,Vue,0,[]
mogorovskiy/heap-overflow,nan,https://github.com/mogorovskiy/heap-overflow,['heap overflow'],1,2024-02-27T23:41:54+0000,15,0,Java,0,[]
