full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-03-13T11:41:36+0000,700982,26614,Ruby,12032,[]
Kashiki078/CVE-2021-4034,None,https://github.com/Kashiki078/CVE-2021-4034,['cve-2 OR cve_2'],1,2022-03-13T07:41:40+0000,0,0,,0,['CVE-2021-4034']
AviaAdrian/UltraTechZ-Roblox-Exploit,A Roblox Exploit made by UltraTechZ,https://github.com/AviaAdrian/UltraTechZ-Roblox-Exploit,['exploit'],1,2022-03-13T11:59:57+0000,149,0,,0,[]
danielmuthama/I_exploit,None,https://github.com/danielmuthama/I_exploit,['exploit'],1,2022-03-13T10:26:40+0000,0,0,,0,[]
GrimSuch/Download-Here,you need level 7 exploit,https://github.com/GrimSuch/Download-Here,['exploit'],1,2022-03-13T10:26:15+0000,0,0,Lua,0,[]
SaneenKP/Insecure-Deserialization,Implementing Nodejs deserialization exploit,https://github.com/SaneenKP/Insecure-Deserialization,['exploit'],1,2022-03-13T10:14:56+0000,0,0,,0,[]
retr0-13/exploit-primitive-playground,None,https://github.com/retr0-13/exploit-primitive-playground,['exploit'],1,2022-03-13T10:13:11+0000,0,0,C,0,[]
k3rwin/spring-cloud-gateway-rce,spring-cloud-gateway-rce  CVE-2022-22947,https://github.com/k3rwin/spring-cloud-gateway-rce,['rce'],1,2022-03-13T10:02:25+0000,0,1,Python,0,['CVE-2022-22947']
retr0-13/UAC_Exploit,None,https://github.com/retr0-13/UAC_Exploit,['exploit'],1,2022-03-13T09:58:04+0000,0,0,C#,0,[]
retr0-13/inMemoryShellcode,None,https://github.com/retr0-13/inMemoryShellcode,['shellcode'],1,2022-03-13T09:42:18+0000,0,0,C,0,[]
retr0-13/UuidShellcodeExec,None,https://github.com/retr0-13/UuidShellcodeExec,['shellcode'],1,2022-03-13T09:08:39+0000,0,0,C#,0,[]
retr0-13/winx64-InjectAllProcessesMeterpreter-Shellcode,None,https://github.com/retr0-13/winx64-InjectAllProcessesMeterpreter-Shellcode,['shellcode'],1,2022-03-13T08:57:07+0000,0,0,Assembly,0,[]
TomiyokaGiyu01/exploitholder,None,https://github.com/TomiyokaGiyu01/exploitholder,['exploit'],1,2022-03-13T08:23:22+0000,0,0,,0,[]
akr3ch/PickleDumper,rce through python pickle,https://github.com/akr3ch/PickleDumper,['rce'],1,2022-03-13T08:37:58+0000,0,0,Python,0,[]
sa-infinity8888/Dirty-Pipe-CVE-2022-0847,"CVE-2022-0847 (Dirty Pipe) is an arbitrary file overwrite vulnerability that allows escalation of privileges by modifying or overwriting arbitrary read-only files e.g. /etc/passwd, /etc/shadow.",https://github.com/sa-infinity8888/Dirty-Pipe-CVE-2022-0847,['cve-2 OR cve_2'],1,2022-03-13T06:02:30+0000,0,0,C,0,['CVE-2022-0847']
Chukwuemeka-Mba/playmates,"A simple application for anyone of any gender identity, race or color to document relationship exploits with their partner(s)",https://github.com/Chukwuemeka-Mba/playmates,['exploit'],1,2022-03-13T13:54:12+0000,0,0,,0,[]
onepersec/Software-Exploit,None,https://github.com/onepersec/Software-Exploit,['exploit'],1,2022-03-13T05:42:44+0000,0,0,,0,[]
priii89/Metasploit,None,https://github.com/priii89/Metasploit,['metasploit module OR payload'],1,2022-03-13T03:39:44+0000,0,0,,0,[]
sneakyevilSK/CSGO_BacktrackPatch,"Attempt to patch Lag Compensation ""Exploit"" aka Backtrack by checking history ticks inside CPlayerMove::RunCommand and simply blocking the new command that tries to use old used tick.",https://github.com/sneakyevilSK/CSGO_BacktrackPatch,['exploit'],1,2022-03-13T02:36:44+0000,0,0,C,0,[]
AhmedNoor-Official/A-full-scale-penetration-test-on-a-Linux-based-system,A full-scale penetration test on a Linux based system conducted in Kali Linux and using Metasploit. ,https://github.com/AhmedNoor-Official/A-full-scale-penetration-test-on-a-Linux-based-system,['metasploit module OR payload'],1,2022-03-13T01:24:48+0000,0,0,,0,[]
Kiosec/Azure-Exploitation,"Audit and pentest methodologies including enumeration, privesc, lateral movement, etc.",https://github.com/Kiosec/Azure-Exploitation,['exploit'],1,2022-03-13T00:37:50+0000,0,0,,0,[]
