match,match_weight,repo_url,repo_full_name,repo_id
GHSA-8Q9Q-R9V2-644M,0.00000362,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
GHSA-8Q9Q-R9V2-644M,0.00000359,https://github.com/BenjiTrapp/cisa-known-vuln-scraper,BenjiTrapp/cisa-known-vuln-scraper,669852222
