full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
Puritanism/Comet-Crack,Roblox Exploit with no Key System,https://github.com/Puritanism/Comet-Crack,['exploit'],1,2023-06-30T22:16:23+0000,6754,0,,0,[]
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2023-06-30T17:00:06+0000,906313,30557,Ruby,13306,[]
Gallopsled/pwntools,CTF framework and exploit development library,https://github.com/Gallopsled/pwntools,"['exploit', 'shellcode']",2,2023-06-30T16:23:10+0000,27534,10354,Python,1617,[]
madhanmaaz/blackpanther,blackpanther exploit server handler.,https://github.com/madhanmaaz/blackpanther,['exploit'],1,2023-06-30T14:45:48+0000,310,0,EJS,0,[]
AndreuSeg/XMLRPC-Bash-Exploit,Bash fruteforce for wordpress xmlrpc.php file,https://github.com/AndreuSeg/XMLRPC-Bash-Exploit,['exploit'],1,2023-06-30T10:55:56+0000,2,0,Shell,0,[]
Y3A/cve-2020-1048,spoolsv.exe arb file write poc,https://github.com/Y3A/cve-2020-1048,"['cve poc', 'cve-2 OR cve_2']",2,2023-06-30T11:36:26+0000,4,0,C,1,['CVE-2020-1048']
MetadataGitTesting/rCeifJuA,None,https://github.com/MetadataGitTesting/rCeifJuA,['rce'],1,2023-06-30T12:12:33+0000,3,0,,0,[]
hheeyywweellccoommee/CVE-2015-10034-posua,None,https://github.com/hheeyywweellccoommee/CVE-2015-10034-posua,['cve-2 OR cve_2'],1,2023-06-30T12:59:17+0000,0,0,,0,['CVE-2015-10034']
Atlas858185/FIVEM-Lua-Executor,FIVEM Lua executor undetected,https://github.com/Atlas858185/FIVEM-Lua-Executor,['exploit'],1,2023-06-30T14:37:08+0000,1916,1,,0,[]
im-suman-roy/fuel-cms-1.4-exploit,This is a modified exploit for fuel cms 1.4,https://github.com/im-suman-roy/fuel-cms-1.4-exploit,['exploit'],1,2023-06-30T15:05:41+0000,16,0,Python,0,[]
IsmaRG99/ExtraExploitTool,None,https://github.com/IsmaRG99/ExtraExploitTool,['exploit'],1,2023-06-30T15:12:25+0000,3,0,Shell,0,[]
jm33-m0/emp3r0r,Linux/Windows post-exploitation framework made by linux user,https://github.com/jm33-m0/emp3r0r,['exploit'],1,2023-06-30T09:26:50+0000,92165,1008,Go,201,[]
LasCC/Hack-Tools,The all-in-one Red Team extension for Web Pentester 🛠,https://github.com/LasCC/Hack-Tools,['metasploit module OR payload'],1,2023-06-30T21:44:09+0000,37756,4734,TypeScript,552,[]
juliengossa/parcoursup,Une exploitation des données Parcoursup,https://github.com/juliengossa/parcoursup,['exploit'],1,2023-06-30T10:59:17+0000,14618,0,,1,[]
anasbousselham/fortiscan,A high performance FortiGate SSL-VPN vulnerability scanning and exploitation tool.,https://github.com/anasbousselham/fortiscan,['exploit'],1,2023-06-30T18:25:34+0000,13878,153,Go,39,[]
loneicewolf/fanny.bmp,fanny.bmp Source & Binaries. ONLY FOR ACADEMICAL RESEARCH AND EDUCATIONAL PURPOSES!  FANNY BMP MALWARE SOURCE + BINARY + Metasploit Module Checker ,https://github.com/loneicewolf/fanny.bmp,['metasploit module OR payload'],1,2023-06-30T08:50:13+0000,58212,23,C,10,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2023-06-30T04:04:23+0000,765591,75,,28,[]
ARPSyndicate/xlocate,the ultimate exploits/references finder,https://github.com/ARPSyndicate/xlocate,['exploit'],1,2023-06-30T19:50:57+0000,103225,39,Python,10,[]
EntySec/HatSploit,"Modular penetration testing platform that enables you to write, test, and execute exploit code.",https://github.com/EntySec/HatSploit,"['exploit', 'sploit']",2,2023-06-30T22:17:48+0000,7887,208,Python,61,[]
tencentcloud-sdk-php/rce,None,https://github.com/tencentcloud-sdk-php/rce,['rce'],1,2023-06-30T02:15:53+0000,154,0,PHP,0,[]
RootMyTV/RootMyTV.github.io,RootMyTV is a user-friendly exploit for rooting/jailbreaking LG webOS smart TVs.,https://github.com/RootMyTV/RootMyTV.github.io,['exploit'],1,2023-06-30T21:37:28+0000,231,1875,HTML,54,[]
ARPSyndicate/cvemon,Monitoring exploits & references for CVEs,https://github.com/ARPSyndicate/cvemon,"['cve poc', 'exploit', 'vulnerability poc']",3,2023-06-30T19:30:46+0000,1391477,223,,37,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2023-06-30T04:02:40+0000,388669,671,Python,172,[]
EntySec/HatVenom,HatVenom is a powerful payload generation tool that provides support for all common platforms and architectures.,https://github.com/EntySec/HatVenom,"['exploit', 'shellcode']",2,2023-06-30T20:15:47+0000,407,112,Python,24,[]
EntySec/RomBuster,RomBuster is a router exploitation tool that allows to disclosure network router admin password.,https://github.com/EntySec/RomBuster,['exploit'],1,2023-06-30T20:24:15+0000,194,349,Python,57,[]
EntySec/CamOver, CamOver is a camera exploitation tool that allows to disclosure network camera admin password.,https://github.com/EntySec/CamOver,['exploit'],1,2023-06-30T20:16:53+0000,85,305,Python,82,[]
EntySec/CamRaptor,CamRaptor is a tool that exploits several vulnerabilities in popular DVR cameras to obtain network camera credentials.,https://github.com/EntySec/CamRaptor,['exploit'],1,2023-06-30T20:19:22+0000,141,160,Python,28,[]
lw8192/Red-Team-Rising,Notes for red teamers - from cloud to Active Directory to many things in between. ,https://github.com/lw8192/Red-Team-Rising,['exploit'],1,2023-06-30T15:23:45+0000,1095,34,Python,16,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2023-06-30T01:47:00+0000,2939,202,HTML,11,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2023-06-30T04:22:18+0000,2692,137,Python,13,[]
yaklang/yakit,Cyber Security ALL-IN-ONE Platform,https://github.com/yaklang/yakit,['exploit'],1,2023-06-30T04:46:04+0000,26464,5264,TypeScript,742,[]
JosephTLucas/CISA_KNOWN_EXPLOITED_VULNERABILITIES_CATALOG,Git Scraping project for CISA Known Exploited Vulnerability Catalog,https://github.com/JosephTLucas/CISA_KNOWN_EXPLOITED_VULNERABILITIES_CATALOG,['exploit'],1,2023-06-30T16:25:32+0000,784,4,,2,[]
hrbrmstr/cisa-known-exploited-vulns,Daily archiver & triage issue creator for new releases of CISA's Known Exploited Vulnerabilities list,https://github.com/hrbrmstr/cisa-known-exploited-vulns,['exploit'],1,2023-06-30T18:10:35+0000,10753,19,HTML,6,[]
jgamblin/CISA_Enrichment,CISA Known Exploited Vulnerabilities Catalog Enrichment,https://github.com/jgamblin/CISA_Enrichment,['exploit'],1,2023-06-30T12:22:34+0000,835886,6,Jupyter Notebook,2,[]
