full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2023-11-24T00:55:16+0000,986531,31685,Ruby,13618,[]
t34t/heap_exploit_learning,None,https://github.com/t34t/heap_exploit_learning,['exploit'],1,2023-11-24T09:23:57+0000,963,0,,0,[]
Sp1derM0rph3us/overflowtoolkit,My personal toolkit focused in application exploitation,https://github.com/Sp1derM0rph3us/overflowtoolkit,['exploit'],1,2023-11-24T01:39:37+0000,8,0,Python,0,[]
paco0x/kyber-exploit-example,reproduce kyber-elastic exploit,https://github.com/paco0x/kyber-exploit-example,['exploit'],1,2023-11-24T06:58:00+0000,5163,17,Solidity,0,[]
MemoryMeld/memorymeld.github.io,"blog for reverse engineering, exploit development, and red team concepts",https://github.com/MemoryMeld/memorymeld.github.io,['exploit'],1,2023-11-24T01:59:52+0000,896,0,Ruby,0,[]
xl00t/yetAnotherNimCrypt,Shellcode loader/injector generator,https://github.com/xl00t/yetAnotherNimCrypt,['shellcode'],1,2023-11-24T14:17:16+0000,36,2,Python,0,[]
sukantamajhi/rcEcom,None,https://github.com/sukantamajhi/rcEcom,['rce'],1,2023-11-24T12:25:15+0000,82,0,TypeScript,0,[]
kh4sh3i/MQTT-Pentesting,MQTT exploit and Pentesting guide for penetration tester,https://github.com/kh4sh3i/MQTT-Pentesting,['exploit'],1,2023-11-24T07:03:56+0000,81,2,,0,[]
Mav3r1ck0x1/CVE-2023-23583-Reptar-,"This script can help determine the CPU ID for the processor of your system, please note that I have not added every CPU ID to this script, edit as needed.",https://github.com/Mav3r1ck0x1/CVE-2023-23583-Reptar-,['cve-2 OR cve_2'],1,2023-11-24T16:48:55+0000,16,0,Python,0,['CVE-2023-23583']
jaibirsingh/Metasploit-framework,None,https://github.com/jaibirsingh/Metasploit-framework,['metasploit module OR payload'],1,2023-11-24T03:01:39+0000,17,0,,0,[]
FabianStudium/Secure-Software-CTF1,"This application was written in the context of a class assignment, where the vulnerabilities 'information leackage' and 'command injection' should the taught.",https://github.com/FabianStudium/Secure-Software-CTF1,['command injection'],1,2023-11-24T16:24:10+0000,223,0,JavaScript,0,[]
MlgmXyysd/Xiaomi-HyperOS-BootLoader-Bypass,A PoC that exploits a vulnerability to bypass the Xiaomi HyperOS community restrictions of BootLoader unlocked account bindings.,https://github.com/MlgmXyysd/Xiaomi-HyperOS-BootLoader-Bypass,"['exploit', 'vulnerability poc']",2,2023-11-24T16:48:00+0000,47,280,PHP,92,[]
LordMaster6969/reviewRCenter,None,https://github.com/LordMaster6969/reviewRCenter,['rce'],1,2023-11-24T16:35:34+0000,141,0,Java,0,[]
matro7sh/matro7sh_loaders,"this script adds the ability to encode shellcode (.bin) in XOR,chacha20, AES. You can choose between 2 loaders (Myph / 221b) ",https://github.com/matro7sh/matro7sh_loaders,['shellcode'],1,2023-11-24T04:41:24+0000,738,21,Python,4,[]
aams-eam/mitre-attack-poc,None,https://github.com/aams-eam/mitre-attack-poc,['attack poc'],1,2023-11-24T14:28:19+0000,22215,0,,0,[]
mxdelta/WEB_EXPLOIT,None,https://github.com/mxdelta/WEB_EXPLOIT,['exploit'],1,2023-11-24T05:24:32+0000,4,0,,0,[]
Orplane/Exploit-Dev,None,https://github.com/Orplane/Exploit-Dev,['exploit'],1,2023-11-24T02:40:33+0000,1,0,Python,0,[]
alicangnll/CTI_Arastirmalarim,CTI (Cyber Thread Intelligence) Araştırmalarım #StopRansomware,https://github.com/alicangnll/CTI_Arastirmalarim,['exploit'],1,2023-11-24T16:41:19+0000,7757,4,YARA,0,[]
vulsio/vuls-data-raw-exploit-trickest,None,https://github.com/vulsio/vuls-data-raw-exploit-trickest,['exploit'],1,2023-11-24T18:01:13+0000,51695,0,,0,[]
vulsio/vuls-data-raw-exploit-inthewild,None,https://github.com/vulsio/vuls-data-raw-exploit-inthewild,['exploit'],1,2023-11-24T07:38:35+0000,26578,0,,0,[]
vulsio/vuls-data-raw-exploit-github,None,https://github.com/vulsio/vuls-data-raw-exploit-github,['exploit'],1,2023-11-24T00:01:37+0000,8150,0,,0,[]
vulsio/vuls-data-raw-exploit-exploitdb,None,https://github.com/vulsio/vuls-data-raw-exploit-exploitdb,['exploit'],1,2023-11-24T06:01:06+0000,30311,0,,0,[]
aamfrk/Webmin-CVE-2019-15107,Exploit for Webmin servers versions 1.890 through 1.920.,https://github.com/aamfrk/Webmin-CVE-2019-15107,"['cve-2 OR cve_2', 'exploit', 'rce']",3,2023-11-24T14:56:18+0000,64,0,Python,0,['CVE-2019-15107']
IsThisMe01/ProjectL,Roblox Exploit,https://github.com/IsThisMe01/ProjectL,['exploit'],1,2023-11-24T02:52:41+0000,6001,2,Lua,1,[]
leoanggal1/CVE-2023-3452-PoC,Wordpress Plugin Canto < 3.0.5 - Remote File Inclusion (RFI) and Remote Code Execution (RCE),https://github.com/leoanggal1/CVE-2023-3452-PoC,"['cve poc', 'cve-2 OR cve_2', 'rce', 'rce poc', 'remote code execution']",5,2023-11-24T12:55:00+0000,226,4,Python,0,['CVE-2023-3452']
ESMEAirPollutionPrediction/WeatherData,"Get, analyze, exploit weather forecasts and historic data",https://github.com/ESMEAirPollutionPrediction/WeatherData,['exploit'],1,2023-11-24T07:33:21+0000,549,0,Jupyter Notebook,0,[]
Narutasku/DLLSyringe-Injector-V2-Valorant-Warzone-Rust-Apex-Legends,Injection methods LoadLibraryExW LdrLoadDll LdrpLoadDll LdrpLoadDllInternal ManualMapping Shellcode execution methods NtCreateThreadEx Thread hijacking SetWindowsHookEx QueueUserAPC KernelCallback FakeVEH Manual mapping features: Section mapping Base reloc,https://github.com/Narutasku/DLLSyringe-Injector-V2-Valorant-Warzone-Rust-Apex-Legends,['shellcode'],1,2023-11-24T04:53:47+0000,2306,0,C++,1,[]
paralinguist/Terminal-Exploit,2023 Collaborative CS Cyber Game,https://github.com/paralinguist/Terminal-Exploit,['exploit'],1,2023-11-24T02:26:32+0000,3369,1,GDScript,4,[]
gemesa/shadow-shell,None,https://github.com/gemesa/shadow-shell,"['exploit', 'shellcode']",2,2023-11-24T16:07:03+0000,36,0,Assembly,0,[]
BlueDog2023/Virblox-script-injector,super lightweight AI powered roblox exploit tool!,https://github.com/BlueDog2023/Virblox-script-injector,['exploit'],1,2023-11-24T05:57:12+0000,4,0,,0,[]
smurffir/f,https://github.com/rapid7/metasploit-framework,https://github.com/smurffir/f,['metasploit module OR payload'],1,2023-11-24T02:24:02+0000,0,0,,0,[]
codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-qw,None,https://github.com/codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-qw,['exploit'],1,2023-11-24T03:56:30+0000,1,0,,0,[]
cultureelerfgoed/rce-thesauri-backup,Automatic thesauri backups from RCE PoolParty,https://github.com/cultureelerfgoed/rce-thesauri-backup,['rce'],1,2023-11-24T04:07:19+0000,60263,0,Python,0,[]
roblozscripts/Exploit,None,https://github.com/roblozscripts/Exploit,['exploit'],1,2023-11-24T14:52:31+0000,0,0,Lua,0,[]
HassanFuseini/my,Exploitation,https://github.com/HassanFuseini/my,['exploit'],1,2023-11-24T21:38:37+0000,2,0,HTML,0,[]
Krkn-Sec/MindControl-POC,Abusing RtlRemoteCall to control a victim process into performing local shellcode injection.,https://github.com/Krkn-Sec/MindControl-POC,['shellcode'],1,2023-11-24T22:38:54+0000,160,0,C,0,[]
chleba124/vsftpd-exploit,A tool that exploits the CVE-2011-2523 vulnerability.,https://github.com/chleba124/vsftpd-exploit,['exploit'],1,2023-11-24T21:42:59+0000,24,0,Python,0,['CVE-2011-2523']
nappolitane/shellcoding,This repository contains basic assembly shellcode examples for both linux and windows on x64 arch.,https://github.com/nappolitane/shellcoding,['shellcode'],1,2023-11-24T20:37:10+0000,5,0,Assembly,0,[]
ethaeral/girls4girls,"Anti Exploit Girls Girls Trend on Thread, project concept - against meta policy",https://github.com/ethaeral/girls4girls,['exploit'],1,2023-11-24T19:25:35+0000,0,0,,0,[]
KTN1990/wordpress_exploits,A collection of Wordpress exploits.,https://github.com/KTN1990/wordpress_exploits,['exploit'],1,2023-11-24T18:48:23+0000,1,0,,0,[]
2lambda123/JNDI-Exploit-Kit,None,https://github.com/2lambda123/JNDI-Exploit-Kit,['exploit'],1,2023-11-24T17:49:35+0000,78075,0,Java,0,[]
diakissa45/Exploitation-Mini-re,None,https://github.com/diakissa45/Exploitation-Mini-re,['exploit'],1,2023-11-24T17:30:06+0000,0,0,,0,[]
diakissa45/Exploitation-mani-re,None,https://github.com/diakissa45/Exploitation-mani-re,['exploit'],1,2023-11-24T17:32:35+0000,1,0,,0,[]
rhtap-perf-test/ciq5s-0068-app-qKIlF-exploit-enable,GitOps Repository,https://github.com/rhtap-perf-test/ciq5s-0068-app-qKIlF-exploit-enable,['exploit'],1,2023-11-24T17:00:43+0000,0,0,,0,[]
4Joseph2000af25/doc-macro-exploit,Office Macro Exploit Builder 🚀 Opensource & Free Excel Word Macro Exploit Builder - Oneclick Silent Macro Exploit Docx Excel Word Pdf Macro Exploit Xls Word Macro Exploit Excel Macro Exploit Oneclick Silent Macro Exploit Docx Excel Word Pdf Macro Exploit X,https://github.com/4Joseph2000af25/doc-macro-exploit,['exploit'],1,2023-11-24T15:34:54+0000,16,0,Python,0,[]
11899ks77/python-obfuscator,🔥10 Layer Python Obfuscator 🔥python Obfuscation Script - Python Minifier And Python Compressor Included Better Then Pyarmor Shellcode Obfuscation Python Obfuscator Python Crypter Pyarmor Shellcode Obfuscation Python Obfuscator Python Crypter Pyarmor,https://github.com/11899ks77/python-obfuscator,['shellcode'],1,2023-11-24T15:33:03+0000,29,0,Python,0,[]
8742012rj67/doc-macro-exploit,Office Macro Exploit Builder 🚀 Opensource & Free Excel Word Macro Exploit Builder - Oneclick Silent Macro Exploit Docx Excel Word Pdf Macro Exploit Xls Word Macro Exploit Excel Macro Exploit Oneclick Silent Macro Exploit Docx Excel Word Pdf Macro Exploit X,https://github.com/8742012rj67/doc-macro-exploit,['exploit'],1,2023-11-24T15:22:53+0000,16,0,Python,0,[]
tr3sp4ss3rexe/RC4-Crypt,Smooth tool to RC4 encrypt strings and shellcodes of your choice with a custom key ,https://github.com/tr3sp4ss3rexe/RC4-Crypt,['shellcode'],1,2023-11-24T14:12:36+0000,1,0,Python,0,[]
codingcore12/SILENT-PDF-EXPLOIT-CLEAN-qw,None,https://github.com/codingcore12/SILENT-PDF-EXPLOIT-CLEAN-qw,['exploit'],1,2023-11-24T03:57:27+0000,1,0,,0,[]
anezatra/whspdefendor,Whspdefendor Exploit Framework v1.0,https://github.com/anezatra/whspdefendor,['exploit'],1,2023-11-24T15:08:17+0000,1675,0,Python,0,[]
plackyhacker/DynamicEarlyBird,An example of using Dynamic Invoke to Inject Shellcode using the Early Bird Method.,https://github.com/plackyhacker/DynamicEarlyBird,['shellcode'],1,2023-11-24T14:23:19+0000,18,1,C#,0,[]
