full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-02-25T12:16:19+0000,975485,32376,Ruby,13543,[]
ASR511-OO7/CVE-2024-24100,None,https://github.com/ASR511-OO7/CVE-2024-24100,['cve-2 OR cve_2'],1,2024-02-25T09:03:17+0000,1,0,,0,['CVE-2024-24100']
n3rada/toboggan,🛝 Toboggan is a module wrapper for Remote Command Execution that can be leveraged to interactive shell in a constrained environment (e.g. with a firewall). ,https://github.com/n3rada/toboggan,['rce'],1,2024-02-25T16:17:33+0000,63,1,Python,0,[]
Gam3rrXD/OperaNitro,"This repo exploits Opera GX's free nitro promotion in order to create an infinite amount of working nitro codes, This program is very basic and it was made as educational material to study the effects of not having csrf validation and such.",https://github.com/Gam3rrXD/OperaNitro,['exploit'],1,2024-02-25T00:42:23+0000,6,0,Python,0,[]
codingcore13/SILENT-PDF-EXPLOIT-CLEAN-br,None,https://github.com/codingcore13/SILENT-PDF-EXPLOIT-CLEAN-br,['exploit'],1,2024-02-25T00:42:43+0000,2,1,,0,[]
codingcore13/SILENT-DOC-EXPLOIT-CLEAN-br,None,https://github.com/codingcore13/SILENT-DOC-EXPLOIT-CLEAN-br,['exploit'],1,2024-02-25T00:43:43+0000,2,1,,0,[]
codingcore13/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-br,None,https://github.com/codingcore13/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-br,['exploit'],1,2024-02-25T00:44:44+0000,2,1,,0,[]
codingcore13/Silent-JPG-Exploit-NEW-br,None,https://github.com/codingcore13/Silent-JPG-Exploit-NEW-br,['exploit'],1,2024-02-25T00:45:31+0000,2,1,,0,[]
N3M3S1Spy/exploits,None,https://github.com/N3M3S1Spy/exploits,['exploit'],1,2024-02-25T02:42:19+0000,3,0,Python,0,[]
BLACKpwn/Remote_Code_Execution-,CVE-2020-10189:  Microsoft Windows SMBv3 Remote Code Execution (RCE) ,https://github.com/BLACKpwn/Remote_Code_Execution-,"['rce', 'remote code execution']",2,2024-02-25T03:58:53+0000,4,0,Python,0,['CVE-2020-10189']
