full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
baric6/exploits_cve_api,this is a webscraper on rapid api that created,https://github.com/baric6/exploits_cve_api,['exploit'],1,2023-06-18T23:11:36+0000,18,0,JavaScript,0,[]
codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-last,None,https://github.com/codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-last,['exploit'],1,2023-06-18T15:25:15+0000,1,1,,0,[]
codingcore12/SILENT-PDF-EXPLOIT-CLEAN-last,None,https://github.com/codingcore12/SILENT-PDF-EXPLOIT-CLEAN-last,['exploit'],1,2023-06-18T15:26:26+0000,1,1,,0,[]
codingcore12/SILENT-DOC-EXPLOIT-CLEAN-last,None,https://github.com/codingcore12/SILENT-DOC-EXPLOIT-CLEAN-last,['exploit'],1,2023-06-18T15:27:39+0000,1,1,,0,[]
miko550/CVE-2023-32315,Openfire Console Authentication Bypass Vulnerability ,https://github.com/miko550/CVE-2023-32315,['cve-2 OR cve_2'],1,2023-06-18T15:50:51+0000,5,0,Python,1,['CVE-2023-32315']
Tankz3502/MoonwareBetaV4,"Welcome to Moonware, a powerful and intuitive Roblox exploit GUI designed to enhance your gaming experience. With Moonware, you'll have access to a wide range of features and tools that will empower you to take your gameplay to the next level.",https://github.com/Tankz3502/MoonwareBetaV4,['exploit'],1,2023-06-18T15:51:31+0000,55,0,Lua,0,[]
secnnet/Shellcode-Generator,None,https://github.com/secnnet/Shellcode-Generator,['shellcode'],1,2023-06-18T17:01:21+0000,0,0,Python,0,[]
e-bitch/AnimalJamFinal,Biggest compilation of working and patched exploits/clients/ids and tutorials,https://github.com/e-bitch/AnimalJamFinal,['exploit'],1,2023-06-18T17:19:37+0000,0,0,,0,[]
marleybrown22/First-Adventure,This is my first repo. and I am hoping to do exploits using this repo.,https://github.com/marleybrown22/First-Adventure,['exploit'],1,2023-06-18T19:46:58+0000,12,0,,0,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2023-06-18T04:31:14+0000,552210,304,REXX,31,[]
k8gege/Ladon,"Ladon大型内网渗透工具，可PowerShell模块化、可CS插件化、可内存加载，无文件扫描。含端口扫描、服务识别、网络资产探测、密码审计、高危漏洞检测、漏洞利用、密码读取以及一键GetShell，支持批量A段/B段/C段以及跨网段扫描，支持URL、主机、域名列表扫描等。Ladon 11.0内置234个功能,网络资产探测模块32个通过多种协议(ICMP\NBT\DNS\MAC\SMB\WMI\SSH\HTTP\HTTPS\Exchange\mssql\FTP\RDP)以及方法快速获取目标网络存活主机IP、",https://github.com/k8gege/Ladon,['exploit'],1,2023-06-18T14:47:06+0000,173173,4005,PowerShell,809,[]
k8gege/PowerLadon,"Ladon hacking Scanner for PowerShell, vulnerability / exploit / detection / MS17010/SmbGhost,Brute-Force SMB/IPC/WMI/NBT/SSH/FTP/MSSQL/MYSQL/ORACLE/VNC",https://github.com/k8gege/PowerLadon,"['exploit', 'vulnerability poc']",2,2023-06-18T13:43:30+0000,41204,147,PowerShell,59,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2023-06-18T12:31:16+0000,274124,5076,,996,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2023-06-18T14:58:09+0000,31417,54,,28,[]
dithpri/RCES,NationStates (user)scripts. Mainly for cards.,https://github.com/dithpri/RCES,['rce'],1,2023-06-18T19:18:59+0000,210,7,JavaScript,6,[]
k8gege/LadonGo,"LadonGO 4.5 Pentest Scanner framework  全平台Go开源内网渗透扫描器框架,Windows/Linux/Mac内网渗透，使用它可轻松一键批量探测C段、B段、A段存活主机、高危漏洞检测MS17010、SmbGhost，远程执行SSH/Winrm，密码爆破SMB/SSH/FTP/Mysql/Mssql/Oracle/Winrm/HttpBasic/Redis，端口扫描服务识别PortScan指纹识别/HttpBanner/HttpTitle/TcpBanner/Weblogi",https://github.com/k8gege/LadonGo,['exploit'],1,2023-06-18T14:47:42+0000,3518,1286,Go,261,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2023-06-18T04:04:20+0000,768008,75,,28,[]
ARPSyndicate/xlocate,the ultimate exploits/references finder,https://github.com/ARPSyndicate/xlocate,['exploit'],1,2023-06-18T20:14:34+0000,86895,39,Python,9,[]
ihebski/DefaultCreds-cheat-sheet,One place for all the default credentials to assist the Blue/Red teamers activities on finding devices with default password 🛡️,https://github.com/ihebski/DefaultCreds-cheat-sheet,['exploit'],1,2023-06-18T16:05:41+0000,392,4345,Python,583,[]
fengwenhua/CNVD-2021-26058,亿赛通电子文档安全管理系统-rce-exp,https://github.com/fengwenhua/CNVD-2021-26058,"['cnvd-c OR cnvd-2 OR cnnvd-2', 'rce']",2,2023-06-18T01:19:41+0000,68,26,Python,9,['CNVD-2021-26058']
exploitenomah/exploitenomah,Config files for my GitHub profile.,https://github.com/exploitenomah/exploitenomah,['exploit'],1,2023-06-18T19:03:44+0000,76,1,,0,[]
ARPSyndicate/cvemon,Monitoring exploits & references for CVEs,https://github.com/ARPSyndicate/cvemon,"['cve poc', 'exploit', 'vulnerability poc']",3,2023-06-18T19:53:46+0000,1337611,220,,36,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2023-06-18T16:09:28+0000,389037,664,Python,171,[]
nobodyisnobody/write-ups,Write-ups for various CTF,https://github.com/nobodyisnobody/write-ups,['exploit'],1,2023-06-18T06:42:29+0000,310625,90,Python,9,[]
michealkeines/Exploit-Development,"Exploit code, Learning materials, Binaries, everything related to Low-Level Exploit Development.",https://github.com/michealkeines/Exploit-Development,['exploit'],1,2023-06-18T15:39:02+0000,38826,2,C,2,[]
0xvpr/vpr-pidjeon,A command line payload injector for 32 & 64 bit Windows applications.,https://github.com/0xvpr/vpr-pidjeon,"['command injection', 'shellcode']",2,2023-06-18T04:57:53+0000,504,2,C,0,[]
hrbrmstr/cisa-known-exploited-vulns,Daily archiver & triage issue creator for new releases of CISA's Known Exploited Vulnerabilities list,https://github.com/hrbrmstr/cisa-known-exploited-vulns,['exploit'],1,2023-06-18T18:10:08+0000,10473,19,HTML,6,[]
fengwenhua/CVE-2021-37580,CVE-2021-37580的poc,https://github.com/fengwenhua/CVE-2021-37580,"['cve poc', 'cve-2 OR cve_2']",2,2023-06-18T01:19:09+0000,4052,39,Python,11,['CVE-2021-37580']
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2023-06-18T00:08:44+0000,184966,5042,HTML,632,[]
StevenRCE0/StevenRCE0,Hello meow!,https://github.com/StevenRCE0/StevenRCE0,['rce'],1,2023-06-18T00:12:15+0000,3163,0,,1,[]
hktalent/TOP,TOP All bugbounty pentesting CVE-2023- POC Exp  RCE example payload  Things,https://github.com/hktalent/TOP,"['cve poc', 'exploit', 'rce', 'rce poc', 'vulnerability poc']",5,2023-06-18T00:11:35+0000,711,522,Shell,105,[]
teknologi-umum/pesto,Remote Code Execution Engine that lets you execute any piece of code on a remote server via REST API,https://github.com/teknologi-umum/pesto,"['rce', 'remote code execution']",2,2023-06-18T23:59:20+0000,2139,16,TypeScript,2,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2023-06-18T16:37:48+0000,92450,82,Go,30,[]
hktalent/scan4all,"Official repository  vuls Scan: 15000+PoCs; 23 kinds of application password crack; 7000+Web fingerprints; 146 protocols and 90000+ rules Port scanning; Fuzz, HW, awesome BugBounty( ͡° ͜ʖ ͡°)...",https://github.com/hktalent/scan4all,"['0day', 'attack poc']",2,2023-06-18T00:15:47+0000,53127,3660,Go,436,[]
R3LI4NT/articulos,Artículos relacionados a la Ciberseguridad y Hacking.,https://github.com/R3LI4NT/articulos,['exploit'],1,2023-06-18T12:38:01+0000,8350,71,,6,[]
Abhimanyu08/RCE-blog-client,Client side code for rce-blog,https://github.com/Abhimanyu08/RCE-blog-client,['rce'],1,2023-06-18T16:25:18+0000,11428,2,TypeScript,0,[]
wisoffe/exploits-predict,Predicting the probability of an exploit being released after a CVE is published (by Machine learning algorithm),https://github.com/wisoffe/exploits-predict,['exploit'],1,2023-06-18T05:14:11+0000,3678,11,Jupyter Notebook,4,[]
tg12/PoC_CVEs,PoC_CVEs,https://github.com/tg12/PoC_CVEs,['cve poc'],1,2023-06-18T08:03:13+0000,14439,148,,17,[]
adminlove520/Poc-Monitor_v1.0.1,威胁情报-漏洞存储库,https://github.com/adminlove520/Poc-Monitor_v1.0.1,"['cve poc', 'exploit']",2,2023-06-18T16:39:15+0000,94369,28,Go,4,[]
j00sean/CVE-2022-44666,"Write-up for another forgotten Windows vulnerability (0day): Microsoft Windows Contacts (VCF/Contact/LDAP) syslink control href attribute escape, which was not fully fixed as CVE-2022-44666 in the patches released on December, 2022.",https://github.com/j00sean/CVE-2022-44666,"['0day', 'cve-2 OR cve_2']",2,2023-06-18T21:10:39+0000,67532,124,Rich Text Format,17,['CVE-2022-44666']
Live-Hack-CVE/full_database,This repos host all the CVE database. Stay updated :) Feel free to ask for new data and propuse CVE exploit sources & POC,https://github.com/Live-Hack-CVE/full_database,"['cve poc', 'exploit']",2,2023-06-18T11:17:56+0000,473963,33,,9,[]
kraken-ng/Kraken,"Kraken, a modular multi-language webshell coded by @secu_x11",https://github.com/kraken-ng/Kraken,['rce'],1,2023-06-18T15:43:43+0000,347,368,Python,32,[]
EasyLocal/ExploitLibrarys-Backedup,None,https://github.com/EasyLocal/ExploitLibrarys-Backedup,['exploit'],1,2023-06-18T04:59:32+0000,232,0,Lua,2,[]
nhakkaou/42-OverRide,This project follows the RainFall project. It will teach you how to exploit the (elf-like) binary.,https://github.com/nhakkaou/42-OverRide,['exploit'],1,2023-06-18T16:48:23+0000,46,1,,0,[]
abhijeetgurle/remote-code-execution,None,https://github.com/abhijeetgurle/remote-code-execution,['remote code execution'],1,2023-06-18T16:57:40+0000,82,0,TypeScript,0,[]
Live-Hack-CVE/POC,This is the POC FULL DATABASE for the website. Feel free to propuse new source for POCs,https://github.com/Live-Hack-CVE/POC,"['cve poc', 'vulnerability poc']",2,2023-06-18T04:39:37+0000,31218,55,Shell,5,[]
Lord-of-the-IoT/BlackOps-Armarda,an armarda of tools for stealthily infiltration and post exploitation,https://github.com/Lord-of-the-IoT/BlackOps-Armarda,['exploit'],1,2023-06-18T11:37:21+0000,89,3,C,1,[]
Issou83/GMAO-AGUR,Frontend et Backend d'une application qui fait office de GMAO. Réalisée avec REACT + Vite pour la partie front et NodeJS pour le back. L'application récupère dans un premier temps la data dans un fichier exel et convertie le tout en JSON pour son exploitat,https://github.com/Issou83/GMAO-AGUR,['exploit'],1,2023-06-18T20:39:26+0000,968,0,JavaScript,0,[]
zerodaylove/zerodaylove.github.io,just an empty project.,https://github.com/zerodaylove/zerodaylove.github.io,['zeroday'],1,2023-06-18T04:32:58+0000,122,0,HTML,0,[]
ErgodicEntropy/ECC-Cognitive-Tutor,"The value of the project is twofold: 1- Exploiting LLM technology (GPTs, BERTs and language models in general) via LangChain to build/train a local Q-A-specific LM on school curriculum/program dataset. 2- Implement learning techniques (Metacognition, Deep ",https://github.com/ErgodicEntropy/ECC-Cognitive-Tutor,['exploit'],1,2023-06-18T16:37:37+0000,5823,0,Python,0,[]
Shockp/CVE-Exploits,None,https://github.com/Shockp/CVE-Exploits,['exploit'],1,2023-06-18T02:15:39+0000,15,1,Python,0,[]
Salwa0301/Cloud-Sec,create code that can automatically exploit its documented vulnerabilities.,https://github.com/Salwa0301/Cloud-Sec,['exploit'],1,2023-06-18T21:35:33+0000,16,0,Python,0,[]
Chocapikk/LFIHunt,Advanced Tool To Scan And Exploit Local File Inclusion (LFI) Vulnerabilities,https://github.com/Chocapikk/LFIHunt,['exploit'],1,2023-06-18T16:20:40+0000,114,6,Python,1,[]
MigMatos/GDPS-Exploit-Fix,Repository that fixes raid GDPS and future exploits,https://github.com/MigMatos/GDPS-Exploit-Fix,['exploit'],1,2023-06-18T04:39:42+0000,30,1,PHP,0,[]
g3tsyst3m/elevationstation,elevate to SYSTEM any way we can!,https://github.com/g3tsyst3m/elevationstation,['metasploit module OR payload'],1,2023-06-18T01:18:35+0000,114,124,C++,12,[]
TomKing062/CVE-2022-38694_unlock_bootloader,unlock bootloader for theoretically ALL unisoc T7510 model,https://github.com/TomKing062/CVE-2022-38694_unlock_bootloader,['cve-2 OR cve_2'],1,2023-06-18T10:58:23+0000,7988,8,C,5,['CVE-2022-38694']
S-PScripts/roblox-exploits,None,https://github.com/S-PScripts/roblox-exploits,['exploit'],1,2023-06-18T20:40:23+0000,9,0,,0,[]
AlSploit/AlSploit,nan,https://github.com/AlSploit/AlSploit,['sploit'],1,2023-06-18T13:02:42+0000,476,0,,0,[]
cschech/CBSD,"Fork of OpenBSD (via simple examples) that patches problems with kernel relinking opening up undesirable regressions and local exploits, and that aims to provide a parallel build environment that's not self-hosted in OpenBSD and which also can be bootstrap",https://github.com/cschech/CBSD,['exploit'],1,2023-06-18T09:54:06+0000,63877,0,Makefile,0,[]
aceman2221/SRE,Code for the Software Reversing and exploitation binaries,https://github.com/aceman2221/SRE,['exploit'],1,2023-06-18T20:29:55+0000,21,0,Python,0,[]
gshfi/deliverables,the deliverables for my Reverse SE and exploitation Minor. ,https://github.com/gshfi/deliverables,['exploit'],1,2023-06-18T12:37:25+0000,216,0,Python,0,[]
hinata1902/RCE,None,https://github.com/hinata1902/RCE,['rce'],1,2023-06-18T07:16:56+0000,19,0,Jupyter Notebook,0,[]
abhishekg999/dompdf,DomPdf RCE 1.2.0,https://github.com/abhishekg999/dompdf,['rce'],1,2023-06-18T11:58:05+0000,5,0,CSS,0,[]
1337kid/Exploits,None,https://github.com/1337kid/Exploits,['exploit'],1,2023-06-18T02:50:54+0000,8,0,Shell,0,[]
x0581/Iris-Exploit-Bundle,"Created by Alyrianix, bundled by me for exploit usage",https://github.com/x0581/Iris-Exploit-Bundle,['exploit'],1,2023-06-18T18:37:25+0000,64,1,Lua,1,[]
AAsh035/CVE-2023-30212-Vulnerable-Lab,None,https://github.com/AAsh035/CVE-2023-30212-Vulnerable-Lab,['cve-2 OR cve_2'],1,2023-06-18T15:22:19+0000,3,0,Dockerfile,1,['CVE-2023-30212']
kaliworld/cnvdpoc,这是一个cnvd的挖掘过程中的产物，会记录下挖掘过程种遇到的，但是重复，没有公开POC的漏洞,https://github.com/kaliworld/cnvdpoc,['cnvd-c OR cnvd-2 OR cnnvd-2'],1,2023-06-18T04:07:22+0000,2,0,,0,[]
Dhanraj369/the_spider_shell_reshell,This tool is use for red teeming  and its use in botnet attack on a system it give you reverse shell of your target system and communicate through discord API . this file can be run on many different machin and give you there all control you can give comma,https://github.com/Dhanraj369/the_spider_shell_reshell,['rce'],1,2023-06-18T19:00:13+0000,11,0,,0,[]
privilegedll/nb0t,niggerb0t: RCE CoD cheat coded by InUrFace,https://github.com/privilegedll/nb0t,['rce'],1,2023-06-18T00:41:59+0000,19736,0,,0,[]
codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-b-,None,https://github.com/codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-b-,['exploit'],1,2023-06-18T00:59:00+0000,1,1,,0,[]
codingcore12/SILENT-PDF-EXPLOIT-CLEAN-b-,None,https://github.com/codingcore12/SILENT-PDF-EXPLOIT-CLEAN-b-,['exploit'],1,2023-06-18T00:59:52+0000,1,1,,0,[]
codingcore12/SILENT-DOC-EXPLOIT-CLEAN-b-,None,https://github.com/codingcore12/SILENT-DOC-EXPLOIT-CLEAN-b-,['exploit'],1,2023-06-18T01:00:35+0000,1,1,,0,[]
l0n-b3cca/exploit_choom,"Collects some exploits, choom!!",https://github.com/l0n-b3cca/exploit_choom,['exploit'],1,2023-06-18T02:09:41+0000,3,0,Python,0,[]
minsooerickim/BufferOverflowAttack,🔐 explores techniques to exploit and manipulate buffer overflow vulnerabilities in a program.,https://github.com/minsooerickim/BufferOverflowAttack,['exploit'],1,2023-06-18T04:26:51+0000,0,0,C,0,[]
qeeqbox/os-command-injection,A threat actor may inject arbitrary operating system (OS) commands on target,https://github.com/qeeqbox/os-command-injection,['command injection'],1,2023-06-18T04:47:38+0000,0,0,,0,[]
dhairya7760/Stapler-Machine-Exploitation,An Ethical hacking project regarding complete exploitation of a machine named stapler.,https://github.com/dhairya7760/Stapler-Machine-Exploitation,['exploit'],1,2023-06-18T07:15:30+0000,2052,0,,0,[]
HiddenModder/BooshTheLikeButton-RCE,Boosh The Like Button from RCE,https://github.com/HiddenModder/BooshTheLikeButton-RCE,['rce'],1,2023-06-18T08:19:14+0000,0,0,,0,[]
Wh04m1001/CVE-2023-29343,None,https://github.com/Wh04m1001/CVE-2023-29343,['cve-2 OR cve_2'],1,2023-06-18T11:51:54+0000,378,11,C,2,['CVE-2023-29343']
ajeaead/Fabled-Legacy,Best exploit for trash game,https://github.com/ajeaead/Fabled-Legacy,['exploit'],1,2023-06-18T13:13:41+0000,6,0,Lua,0,[]
Wh04m1001/CVE-2023-20178,None,https://github.com/Wh04m1001/CVE-2023-20178,['cve-2 OR cve_2'],1,2023-06-18T12:41:52+0000,319,4,C++,2,['CVE-2023-20178']
Xacone/ShellCodeDroppers,Playground,https://github.com/Xacone/ShellCodeDroppers,['shellcode'],1,2023-06-18T15:12:33+0000,0,0,,0,[]
PetrisGR/FiveM-Thief,"It is a highly optimized, anti-exploitable and advanced script that you can have in your roleplay server.   ",https://github.com/PetrisGR/FiveM-Thief,['exploit'],1,2023-06-18T19:39:43+0000,35,1,Lua,0,[]
e-bitch/GitJam,"All the public (nd some private) exploits, apps, script and stuff about AnimalJam Classic & PlayWild",https://github.com/e-bitch/GitJam,['exploit'],1,2023-06-18T19:04:36+0000,12,0,,0,[]
