full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
JonathanSalwan/ROPgadget,"This tool lets you search your gadgets on your binaries to facilitate your ROP exploitation. ROPgadget supports ELF, PE and Mach-O format on x86, x64, ARM, ARM64, PowerPC, SPARC and MIPS architectures. ",https://github.com/JonathanSalwan/ROPgadget,['exploit'],1,2022-03-12T16:47:49+0000,30152,2971,Python,524,[]
Anaas0/webmin_1_890_unauthenticated_remote_code_execution,nan,https://github.com/Anaas0/webmin_1_890_unauthenticated_remote_code_execution,['remote code execution'],1,2022-03-12T23:34:21+0000,29293,0,Puppet,0,[]
XBrevity/DiscordTokenExploitFix,Patched for the newly founded token logger exploit [ONLY WORKS FOR BROWSER] ,https://github.com/XBrevity/DiscordTokenExploitFix,['exploit'],1,2022-03-12T14:02:43+0000,7,1,Python,0,[]
ByteHackr/CVE-2022-0853,None,https://github.com/ByteHackr/CVE-2022-0853,['cve-2 OR cve_2'],1,2022-03-12T14:31:08+0000,36911,9,,4,['CVE-2022-0853']
EtashTyagi/buffer_overflow,x86-64 Buffer overflow attack + hello world shellcode,https://github.com/EtashTyagi/buffer_overflow,['shellcode'],1,2022-03-12T03:58:48+0000,184,0,Python,0,[]
SofianeHamlaoui/CVE-2022-0492-Checker,A script to check if a container environment is vulnerable to container escapes via CVE-2022-0492,https://github.com/SofianeHamlaoui/CVE-2022-0492-Checker,['cve-2 OR cve_2'],1,2022-03-12T13:45:32+0000,34,8,Shell,1,['CVE-2022-0492']
Tsinghua-MARS-Lab/M2I,M2I is a simple but effective joint motion prediction framework through marginal and conditional predictions by exploiting the factorized relations between interacting agents.,https://github.com/Tsinghua-MARS-Lab/M2I,['exploit'],1,2022-03-12T15:30:21+0000,55112,3,,0,[]
ex0dus-0x/sneak,A container/VM malware that finds and exploits SSRF opportunities in a compromised cloud environment,https://github.com/ex0dus-0x/sneak,['exploit'],1,2022-03-12T19:34:39+0000,28,2,Go,1,[]
T4t4ru/Exploit-Education,None,https://github.com/T4t4ru/Exploit-Education,['exploit'],1,2022-03-12T08:28:41+0000,21,1,C,0,[]
OliverMBathurst/ps4-exploit-self-host,None,https://github.com/OliverMBathurst/ps4-exploit-self-host,['exploit'],1,2022-03-12T11:33:16+0000,2126,0,TypeScript,0,[]
garywei944/reverse_shell_x86-64,shellcode to spawn a Reverse Shell on x86-64 arch with special characters excluded,https://github.com/garywei944/reverse_shell_x86-64,['shellcode'],1,2022-03-12T21:06:58+0000,5843,2,Python,0,[]
ByteHackr/keepass_poc,POC for KeePass [CVE-2022-0725],https://github.com/ByteHackr/keepass_poc,['cve poc'],1,2022-03-12T14:31:02+0000,18,1,,0,['CVE-2022-0725']
AviaAlex/ExploitWebsite,A exploit system called Neutron,https://github.com/AviaAlex/ExploitWebsite,['exploit'],1,2022-03-12T01:20:42+0000,326,0,HTML,0,[]
Eddi0x/XLL-Excel-Exploit-Silent-Dropper-2022,EXCEL XLL EXPLOIT BUILDER 2022 - FUD CLEAN SCANTIME AND RUNTIME,https://github.com/Eddi0x/XLL-Excel-Exploit-Silent-Dropper-2022,['exploit'],1,2022-03-12T21:48:17+0000,5331,3,,0,[]
