full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-02-09T02:20:44+0000,685532,26310,Ruby,11946,[]
Joffr3y/Polkit-CVE-2021-4034-HLP,Polkit CVE-2021-4034 exploitation in High-Level Programming Language,https://github.com/Joffr3y/Polkit-CVE-2021-4034-HLP,"['cve-2 OR cve_2', 'exploit']",2,2022-02-09T07:30:56+0000,22,0,C,0,['CVE-2021-4034']
DanYellow71091/CVEDetectivePOC,CVE Detective,https://github.com/DanYellow71091/CVEDetectivePOC,['cve poc'],1,2022-02-09T03:05:42+0000,14,0,Python,4,[]
Brandochili/ENSE-871-RCE-Team-Project-Enums,None,https://github.com/Brandochili/ENSE-871-RCE-Team-Project-Enums,['rce'],1,2022-02-09T01:57:59+0000,3,0,,0,[]
AnonymousMonke12/Updated-ExlinSploit,Hello this is an updated version for exlinsploit where I will add updates and stuff for it,https://github.com/AnonymousMonke12/Updated-ExlinSploit,['sploit'],1,2022-02-09T20:21:51+0000,13934,0,Lua,0,[]
jojo2406/API-Qualite-EAU-77,Exploitation cartographique API de la Qualité des eaux de Seine-et-Marne,https://github.com/jojo2406/API-Qualite-EAU-77,['exploit'],1,2022-02-09T10:40:54+0000,717,1,HTML,0,[]
stypr/vulnerable-nodejs-express-mysql,Example of a vulnerable NodeJS+Express+MySQL service,https://github.com/stypr/vulnerable-nodejs-express-mysql,['0day'],1,2022-02-09T07:51:55+0000,18,0,JavaScript,0,[]
glyptho/myreconmethods,This includes the methods of recon and exploit for Bug Bounty.,https://github.com/glyptho/myreconmethods,['exploit'],1,2022-02-09T16:43:06+0000,20,0,,0,[]
Shizmob/res1gn,Simple pure-software System ES1 exploit,https://github.com/Shizmob/res1gn,['exploit'],1,2022-02-09T00:10:58+0000,814,12,Shell,1,[]
EJEgan/secureVaxBooking,"A Spring Boot App to facilitate appointment booking, engineered to be secure against common exploits and infiltration techniques.",https://github.com/EJEgan/secureVaxBooking,['exploit'],1,2022-02-09T13:04:26+0000,4,1,Java,0,[]
RapidoBuzz/RhyteredExploit,None,https://github.com/RapidoBuzz/RhyteredExploit,['exploit'],1,2022-02-09T02:43:45+0000,88810,0,,0,[]
Sakura-nee/CVE-2021-4034,CVE-2021-4034,https://github.com/Sakura-nee/CVE-2021-4034,['cve-2 OR cve_2'],1,2022-02-09T01:24:59+0000,13,0,PHP,0,['CVE-2021-4034']
EstamelGG/CVE-2021-4034-NoGCC,CVE-2021-4034简单优化，以应对没有安装gcc和make的目标环境,https://github.com/EstamelGG/CVE-2021-4034-NoGCC,['cve-2 OR cve_2'],1,2022-02-09T09:58:59+0000,123,3,C,2,['CVE-2021-4034']
evdenis/lsm_bpf_check_argc0,LSM BPF module to block pwnkit (CVE-2021-4034) like exploits,https://github.com/evdenis/lsm_bpf_check_argc0,['exploit'],1,2022-02-09T21:52:57+0000,0,0,C,0,['CVE-2021-4034']
EsharkyTheGreat/Kernel-Exploitation,None,https://github.com/EsharkyTheGreat/Kernel-Exploitation,['exploit'],1,2022-02-09T14:09:09+0000,62111,0,C,0,[]
omr00t/OSED_md_reporter,This tool is used to generate Offensive Security Exploit Developer (OSED) exam report. This is a modified version of https://github.com/noraj/OSCP-Exam-Report-Template-Markdown to suit OSED requirements.,https://github.com/omr00t/OSED_md_reporter,['exploit'],1,2022-02-09T09:29:43+0000,352,1,Python,0,[]
upal212/pkg-store,http://ps4h3x.xyz/store,https://github.com/upal212/pkg-store,['exploit'],1,2022-02-09T03:07:51+0000,2763,24,,1,[]
Shivelight/pOOBs4-buildroot,"PS4 9.00 pOOBs4 exploit web server and USB emulation buildroot for Raspberry Pi, Orange Pi, etc.",https://github.com/Shivelight/pOOBs4-buildroot,['exploit'],1,2022-02-09T02:46:20+0000,320,29,HTML,7,[]
binganao/vulns-2022,本项目用于搜集 2022 年的漏洞，注意：本项目并不刻意搜集 POC 或 EXP，主要以CVE-2021、CVE-2022 为关键词，包含但不限于漏洞资讯、漏洞复现、漏洞分析、漏洞验证、漏洞利用,https://github.com/binganao/vulns-2022,"['cve poc', 'vuln poc']",2,2022-02-09T05:44:10+0000,53,157,,15,[]
volkandindar/agartha,"a burp extension for dynamic payload generation to detect injection flaws (RCE, LFI, SQLi), creates access matrix based user sessions to spot authentication/authorization issues, and converts Http requests to Javascript for further XSS exploitation and mor",https://github.com/volkandindar/agartha,"['exploit', 'rce']",2,2022-02-09T07:35:10+0000,831,6,Python,0,[]
jgamblin/CISA_Enrichment,CISA Known Exploited Vulnerabilities Catalog Enrichment,https://github.com/jgamblin/CISA_Enrichment,['exploit'],1,2022-02-09T06:28:38+0000,25624,2,Jupyter Notebook,0,[]
kibotrel/42-SnowCrash,"Introduction to information security, exploiting a vulnerable ISO.",https://github.com/kibotrel/42-SnowCrash,['exploit'],1,2022-02-09T13:40:49+0000,72,0,JavaScript,0,[]
FlorianWoelki/kira,A remote docker based sandbox code execution engine written in Go.,https://github.com/FlorianWoelki/kira,['remote code execution'],1,2022-02-09T14:55:02+0000,192,0,Go,0,[]
PeiQi0/PeiQi-WIKI-PocSuite3,基于Pocsuite3框架的 POC/EXP ✨,https://github.com/PeiQi0/PeiQi-WIKI-PocSuite3,"['0day', 'cve poc']",2,2022-02-09T10:55:10+0000,2815,38,Python,3,[]
klezVirus/vortex,"VPN Overall Reconnaissance, Testing, Enumeration and eXploitation Toolkit",https://github.com/klezVirus/vortex,['exploit'],1,2022-02-09T19:12:00+0000,49576,227,Python,27,[]
0RaMsY0/ramsy,Exploitation Tool,https://github.com/0RaMsY0/ramsy,['exploit'],1,2022-02-09T17:55:38+0000,39,1,Python,0,[]
DANO-AMP/DDOS-project,Exploits _ MIRAI AND SCANNERS _ Layer4 Methods _ Layer7 Methods _ UDP METHODS _ TCP METHODS _ BRUTERS _ VULN _ LISTS,https://github.com/DANO-AMP/DDOS-project,['exploit'],1,2022-02-09T17:05:39+0000,2362,3,JavaScript,3,[]
Psmths/reave,WIP Post-exploitation framework tailored for hypervisors.,https://github.com/Psmths/reave,['exploit'],1,2022-02-09T02:24:01+0000,434,14,Python,4,[]
h41stur/beco.py,Repositório criado para o curso de Python do Beco do Exploit,https://github.com/h41stur/beco.py,['exploit'],1,2022-02-09T01:53:58+0000,62,13,Jupyter Notebook,8,[]
joehaffey/scripting,A noob's exploits with the Python programming language,https://github.com/joehaffey/scripting,['exploit'],1,2022-02-09T17:05:50+0000,18,0,Python,0,[]
Nefcore/cveExploits,CVEs Exploit Scripts,https://github.com/Nefcore/cveExploits,['exploit'],1,2022-02-09T01:56:49+0000,18,1,Python,0,[]
hrbrmstr/cisa-known-exploited-vulns,Daily scraper (and mebbe more in the future) for CISA's Known Exploited Vulnerabilities list,https://github.com/hrbrmstr/cisa-known-exploited-vulns,['exploit'],1,2022-02-09T18:10:10+0000,246,6,,0,[]
AimSploit/FreeSploit,Roblox Executor,https://github.com/AimSploit/FreeSploit,['sploit'],1,2022-02-09T17:43:15+0000,22168,1,C#,0,[]
KLKLNET/KLKL-Exploit,None,https://github.com/KLKLNET/KLKL-Exploit,['exploit'],1,2022-02-09T23:29:11+0000,0,0,,0,[]
pashokkok/Me4Sploit,Hacker tool for termux,https://github.com/pashokkok/Me4Sploit,['sploit'],1,2022-02-09T21:16:46+0000,0,0,Python,0,[]
pashokkok/Me4Sploit_Framework,Dont download it... Just trust me,https://github.com/pashokkok/Me4Sploit_Framework,['sploit'],1,2022-02-09T21:06:31+0000,0,0,Python,0,[]
EXtremeExploit/EXtremeExploit,None,https://github.com/EXtremeExploit/EXtremeExploit,['exploit'],1,2022-02-09T20:29:48+0000,0,0,,0,[]
lukejenkins/CVE-2022-24693,None,https://github.com/lukejenkins/CVE-2022-24693,['cve-2 OR cve_2'],1,2022-02-09T18:28:01+0000,0,0,,0,['CVE-2022-24693']
Rollin1234/GlorySploit,"GlorySploit made by --Rollin. Updates every month, if not then every year",https://github.com/Rollin1234/GlorySploit,['sploit'],1,2022-02-09T17:16:17+0000,0,0,,0,[]
priyacshah/RCE_Sask_Website_Design,None,https://github.com/priyacshah/RCE_Sask_Website_Design,['rce'],1,2022-02-09T16:13:48+0000,0,0,,0,[]
23218371qqch/irsl,PoC tool to demonstrate an MitM attack against Google's Cloud SQL authentication proxy product.,https://github.com/23218371qqch/irsl,['attack poc'],1,2022-02-09T15:48:00+0000,0,0,,0,[]
ishan-saha/LOG4SHELL,LOG4J 2 RCE exploit script ,https://github.com/ishan-saha/LOG4SHELL,"['exploit', 'rce']",2,2022-02-09T15:21:13+0000,0,0,,0,[]
