full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-06-15T00:00:08+0000,1010479,33113,Ruby,13765,[]
0xMarcio/cve,Latest CVEs with their Proof of Concept exploits.,https://github.com/0xMarcio/cve,['exploit'],1,2024-06-15T04:35:29+0000,124264,0,,0,[]
varwara/CVE-2024-26229,CWE-781: Improper Address Validation in IOCTL with METHOD_NEITHER I/O Control Code,https://github.com/varwara/CVE-2024-26229,['cve-2 OR cve_2'],1,2024-06-15T10:32:38+0000,81,201,C,40,['CVE-2024-26229']
Robloxian612994522/ClashBallExploit,None,https://github.com/Robloxian612994522/ClashBallExploit,['exploit'],1,2024-06-15T09:16:18+0000,24,0,Lua,0,[]
ryo-yamada/The-W-script,An executable exploit for the Roblox game: 'The W',https://github.com/ryo-yamada/The-W-script,['exploit'],1,2024-06-15T10:24:05+0000,117,0,Lua,0,[]
blueiicey/RobloxExploitsArchive,old versions of roblox exploits,https://github.com/blueiicey/RobloxExploitsArchive,['exploit'],1,2024-06-15T21:36:11+0000,27919,0,,0,[]
ISH2YU/CVE-2023-36802,Procedure to Recreate the Exploit for CVE-2023-29360 targeting MSKSSRV.SYS driver,https://github.com/ISH2YU/CVE-2023-36802,"['cve-2 OR cve_2', 'exploit']",2,2024-06-15T04:33:33+0000,401,0,C,0,"['CVE-2023-29360', 'CVE-2023-36802']"
raytran54/CVE-2018-7600,None,https://github.com/raytran54/CVE-2018-7600,['cve-2 OR cve_2'],1,2024-06-15T08:58:40+0000,5,0,,0,['CVE-2018-7600']
vanboomqi/CVE-2024-23692,None,https://github.com/vanboomqi/CVE-2024-23692,['cve-2 OR cve_2'],1,2024-06-15T15:30:45+0000,6,3,Python,0,['CVE-2024-23692']
priskish/Roblox-Exploit-API,A C# Roblox Exploiting API for the UWP distribution of the game. Its basically WeAreDevs API but it bypasses Byfron. - game-hax/Roblox-Exploit-API,https://github.com/priskish/Roblox-Exploit-API,['exploit'],1,2024-06-15T04:30:26+0000,73,0,C#,0,[]
refiaa/SQLi-XSS-Exploit_Python,SQLi・XSS・SSRF just for study,https://github.com/refiaa/SQLi-XSS-Exploit_Python,['exploit'],1,2024-06-15T09:42:00+0000,28,0,Python,0,[]
S1avv/red_exploit,None,https://github.com/S1avv/red_exploit,['exploit'],1,2024-06-15T22:15:02+0000,11,0,Python,0,[]
LiamBlue2014/OceanHub,Roblox OP Exploit,https://github.com/LiamBlue2014/OceanHub,['exploit'],1,2024-06-15T04:02:56+0000,3,0,,0,[]
Erez-Goldberg/Rust-Dropper,A lightweight Rust-based dropper designed to fetch and execute shellcode from a remote server. ,https://github.com/Erez-Goldberg/Rust-Dropper,['shellcode'],1,2024-06-15T21:58:25+0000,24,0,Rust,0,[]
Hosoo12334w/Solara-Executor,"Solara Executor redefines Windows exploitation with its user-friendly design and advanced features. Developed by expert reverse engineers, Solara ensures a seamless gaming experience. With awesome functions it simplifies script management. Experience insta",https://github.com/Hosoo12334w/Solara-Executor,['exploit'],1,2024-06-15T05:10:27+0000,1,29,,1,[]
cocotv666/CocoSploit_Solara,None,https://github.com/cocotv666/CocoSploit_Solara,['sploit'],1,2024-06-15T05:27:45+0000,50,0,,0,[]
zemler/BurpExploits,Burp Academy - exploits,https://github.com/zemler/BurpExploits,['exploit'],1,2024-06-15T09:01:52+0000,6,5,Python,0,[]
mcrocco/Metasploit-Pen-Test-Lab,None,https://github.com/mcrocco/Metasploit-Pen-Test-Lab,['metasploit module OR payload'],1,2024-06-15T00:16:23+0000,17,0,,0,[]
Iceish/yaml-deserialization-python-exploit,None,https://github.com/Iceish/yaml-deserialization-python-exploit,['exploit'],1,2024-06-15T08:36:50+0000,2,0,Python,0,[]
D3x-Scripts/D3xWare,The future of exploiting...,https://github.com/D3x-Scripts/D3xWare,['exploit'],1,2024-06-15T02:21:43+0000,39,0,Lua,0,[]
