full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-05-06T09:49:46+0000,731404,27159,Ruby,12200,[]
fjalcaraz/rcengine,Forward Chaining Rules compiler engine. Fast implementation of the RETE algorithm,https://github.com/fjalcaraz/rcengine,['rce'],1,2022-05-06T11:13:20+0000,253,1,C++,0,[]
Kob123678/KoSploit-VIP,None,https://github.com/Kob123678/KoSploit-VIP,['sploit'],1,2022-05-06T06:47:53+0000,1342,0,,0,[]
0x3van/usb,a usb exploit.,https://github.com/0x3van/usb,['exploit'],1,2022-05-06T07:18:18+0000,5,0,Python,0,[]
jtvsdeo/popular-exploit-demos,"Hackthebox, Tryhackme and popular vulnerabilities' exploit demos",https://github.com/jtvsdeo/popular-exploit-demos,['exploit'],1,2022-05-06T19:59:47+0000,1736,0,Python,0,[]
adbenoit-9/42_rainfall,42 - an introduction to the exploitation of (elf-like) binary.,https://github.com/adbenoit-9/42_rainfall,['exploit'],1,2022-05-06T14:29:25+0000,18,0,C,0,[]
cmaillioux/SecurityResearch,This repository will receive exploits or papers from personal research.,https://github.com/cmaillioux/SecurityResearch,['exploit'],1,2022-05-06T13:17:58+0000,20,0,,0,[]
Moosfet/bouncer,A tool for people who don't trust services to be able to check a password without a buffer overflow exploit.,https://github.com/Moosfet/bouncer,['exploit'],1,2022-05-06T03:27:27+0000,11,1,C,0,[]
andrewbearsley/sample-aws-exploit,Simulates lateral movement in AWS ,https://github.com/andrewbearsley/sample-aws-exploit,['exploit'],1,2022-05-06T02:09:07+0000,20,1,Shell,0,[]
strojacek/metasploit-modules,Some metasploit modules I wrote for various purposes,https://github.com/strojacek/metasploit-modules,['metasploit module OR payload'],1,2022-05-06T00:30:25+0000,6,0,Ruby,0,[]
C0nneR/My_Windows_Exploits,My scripts organized according to MITRE ATT&CK Windows enterprise matrix.,https://github.com/C0nneR/My_Windows_Exploits,['exploit'],1,2022-05-06T07:32:07+0000,7,0,C++,0,[]
budde25/switcheroo,"A cross platform, rust implementation for the Tegra X1 bootROM exploit ",https://github.com/budde25/switcheroo,['exploit'],1,2022-05-06T03:43:03+0000,1329,0,Rust,0,[]
jonatanSh/elf_to_shellcode,Python library to convert elf to shellcodes,https://github.com/jonatanSh/elf_to_shellcode,['shellcode'],1,2022-05-06T10:43:36+0000,306,0,Python,0,[]
