full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-03-26T17:33:10+0000,706096,26732,Ruby,12090,[]
raesene/CVE-2022-23648-POC,POC for CVE-2022-23648,https://github.com/raesene/CVE-2022-23648-POC,"['cve poc', 'cve-2 OR cve_2']",2,2022-03-26T13:42:49+0000,5,7,Dockerfile,3,['CVE-2022-23648']
PSO-Group/BrowserExploitationToolkit,🧰 A toolkit to exploit the clients browser,https://github.com/PSO-Group/BrowserExploitationToolkit,['exploit'],1,2022-03-26T12:15:14+0000,19,0,HTML,1,[]
no0g/ROPEmporium,Collection of exploit as my solution for challenges in ropemporium.com,https://github.com/no0g/ROPEmporium,['exploit'],1,2022-03-26T09:35:13+0000,7,0,Python,0,[]
nxtexploit/CVE-2020-3580,None,https://github.com/nxtexploit/CVE-2020-3580,['cve-2 OR cve_2'],1,2022-03-26T14:39:56+0000,5,0,HTML,0,['CVE-2020-3580']
Luk6785/protostar_exploit,None,https://github.com/Luk6785/protostar_exploit,['exploit'],1,2022-03-26T07:10:24+0000,8,0,,0,[]
LuisFelipe146/ptools,"Auxiliarys, exploits, scanner, tools etc",https://github.com/LuisFelipe146/ptools,['exploit'],1,2022-03-26T20:21:33+0000,4106,0,,0,[]
nonamecoder/CVE-2022-27254,PoC for vulnerability in Honda's Remote Keyless System(CVE-2022-27254),https://github.com/nonamecoder/CVE-2022-27254,"['cve poc', 'cve-2 OR cve_2', 'vulnerability poc']",3,2022-03-26T03:07:50+0000,2,113,,10,['CVE-2022-27254']
Ryze-T/cdb-wds,利用白名单文件 cdb.exe 执行 shellcode,https://github.com/Ryze-T/cdb-wds,['shellcode'],1,2022-03-26T04:33:20+0000,156,122,Python,20,[]
rceramic/rceramic.github.io,None,https://github.com/rceramic/rceramic.github.io,['rce'],1,2022-03-26T14:32:13+0000,4434,0,,0,[]
shikari00007/Atom-CMS-2.0---File-Upload-Remote-Code-Execution-Un-Authenticated-POC,Remote Code Execution (RCE),https://github.com/shikari00007/Atom-CMS-2.0---File-Upload-Remote-Code-Execution-Un-Authenticated-POC,"['rce', 'rce poc', 'remote code execution']",3,2022-03-26T10:53:10+0000,4,0,Python,0,[]
loadstring1/rblxhubtemplate.github,Simple template of roblox hub (for exploits),https://github.com/loadstring1/rblxhubtemplate.github,['exploit'],1,2022-03-26T14:40:05+0000,21,0,Lua,0,[]
Optixal/wuftpd-format-string,Format string exploit + return-to-libc attempt targeting wuftpd 2.6.0 on Ubuntu 12.04.5 LTS x86,https://github.com/Optixal/wuftpd-format-string,['exploit'],1,2022-03-26T11:12:27+0000,11,0,Python,0,[]
