full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
JonathanSalwan/ROPgadget,"This tool lets you search your gadgets on your binaries to facilitate your ROP exploitation. ROPgadget supports ELF, PE and Mach-O format on x86, x64, ARM, ARM64, PowerPC, SPARC and MIPS architectures. ",https://github.com/JonathanSalwan/ROPgadget,['exploit'],1,2022-02-15T14:46:12+0000,26946,2942,Python,521,[]
RoXploit/Ro-XploitMM2GUI,"Ro-Exploit MM2 Gui, Murder Mystery 2 GUI by Ro-Xploit team",https://github.com/RoXploit/Ro-XploitMM2GUI,['exploit'],1,2022-02-15T09:17:41+0000,32,0,Lua,0,[]
bribes/wordle-hacks,"Many hacks, exploits and cheats for the popular game Wordle.",https://github.com/bribes/wordle-hacks,['exploit'],1,2022-02-15T23:40:14+0000,94,1,,0,[]
DTMExploits/DTMExploits.github.io,PS-Phwoar! Alpha Version Exploit Host Menu for 5.05 FW with GoldHEN v2.1 Coded by SiSTRo,https://github.com/DTMExploits/DTMExploits.github.io,['exploit'],1,2022-02-15T22:32:08+0000,27300,0,HTML,1,[]
glyptho/myreconmethods,This includes the methods of recon and exploit for Bug Bounty.,https://github.com/glyptho/myreconmethods,['exploit'],1,2022-02-15T04:06:11+0000,32,0,,0,[]
kitki30/BloxSploit,None,https://github.com/kitki30/BloxSploit,['sploit'],1,2022-02-15T14:24:30+0000,7051,0,,0,[]
corraldev/auditing-web-services,An exploitable scenario in order to understand how to audit and fix mistakes made on developing stages.,https://github.com/corraldev/auditing-web-services,['exploit'],1,2022-02-15T09:34:09+0000,0,0,JavaScript,0,[]
KOZ1OL/exploits,None,https://github.com/KOZ1OL/exploits,['exploit'],1,2022-02-15T20:45:33+0000,42750,0,,0,[]
LouisXVBTW/Vulnerability-Discovery-And-Exploitation,None,https://github.com/LouisXVBTW/Vulnerability-Discovery-And-Exploitation,['exploit'],1,2022-02-15T16:31:14+0000,778,0,C,0,[]
joehaffey/scripting,"My exploits with scripting languages:  Python, PHP, Ruby, etc",https://github.com/joehaffey/scripting,['exploit'],1,2022-02-15T19:17:58+0000,16,0,Python,0,[]
Hagrid29/PELoader,PE loader with various shellcode injection techniques,https://github.com/Hagrid29/PELoader,['shellcode'],1,2022-02-15T07:19:37+0000,1354,1,C++,0,[]
cspshivam/cve-2021-4034,pwnkit exploit,https://github.com/cspshivam/cve-2021-4034,"['cve-2 OR cve_2', 'exploit']",2,2022-02-15T07:09:45+0000,7,0,,0,['CVE-2021-4034']
yuxiaokui/CVE-2022-xxxx,None,https://github.com/yuxiaokui/CVE-2022-xxxx,['cve-2 OR cve_2'],1,2022-02-15T02:40:48+0000,0,0,,0,[]
jamiedean/glioblastoma-radiation-therapy-schedule,"Code accompanying the paper ""A phase I study of a novel glioblastoma radiation therapy schedule exploiting cell-state plasticity"".",https://github.com/jamiedean/glioblastoma-radiation-therapy-schedule,['exploit'],1,2022-02-15T17:49:53+0000,4604,0,R,0,[]
ChadMotivation/TymSpecial,"SysWhispers integrated shellcode loader w/ ETW patching, anti-sandboxing, & spoofed code signing certificates",https://github.com/ChadMotivation/TymSpecial,['shellcode'],1,2022-02-15T01:48:46+0000,740,32,Python,7,[]
davidsonmizael/meduso,Meduso is an open-source post-exploitation tool containing a botnet payload and a c2 server,https://github.com/davidsonmizael/meduso,['exploit'],1,2022-02-15T00:47:32+0000,5291,1,CSS,0,[]
callum1337/Auth-Webiste,"This is my first proper expressjs project so be light on the exploits, its a work in progress, Make an issue if you see anything that needs changed please, it helps alot",https://github.com/callum1337/Auth-Webiste,['exploit'],1,2022-02-15T00:28:39+0000,49,1,JavaScript,0,[]
nathants/aws-rce,None,https://github.com/nathants/aws-rce,['rce'],1,2022-02-15T00:41:59+0000,160,0,Go,0,[]
trickest/cve,Gather and update all available and newest CVEs with their POC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2022-02-15T02:09:15+0000,30493,197,,30,[]
