full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-06-01T14:05:32+0000,1002094,33029,Ruby,13742,[]
CarsPound/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,"Ephemeral discourse is embodied by the likes of Messenger Sessions, the digital portraits of Accounts, and the enigmatic Token",https://github.com/CarsPound/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,['exploit'],1,2024-06-01T04:59:17+0000,1074,0,C++,0,[]
chrees0/FiveM-External-Cheat-KeyAuth-System,"FiveM External cheat, offers various features like aimbot, triggerbot, exploits, and customizable settings, enhancing the gameplay experience. It includes a KeyAuth system for additional security and user management. The cheat is designed to be undetectabl",https://github.com/chrees0/FiveM-External-Cheat-KeyAuth-System,['exploit'],1,2024-06-01T04:56:51+0000,9661,0,C,0,[]
chrees0/FiveM-External-Cheat,"FiveM External cheat, offers various features like aimbot, triggerbot, exploits, and customizable settings, enhancing the gameplay experience. It is completely undetectable.",https://github.com/chrees0/FiveM-External-Cheat,['exploit'],1,2024-06-01T04:51:12+0000,9124,0,C++,0,[]
0x1iii1ii/PPPwn-Luckfox,PPPwn PS4 Exploit for Luckfox Pico Pro/Max/Plus/Mini,https://github.com/0x1iii1ii/PPPwn-Luckfox,['exploit'],1,2024-06-01T12:41:06+0000,3242,11,Shell,4,[]
Surko888/Surko-Exploit-Jenkins-CVE-2024-23897,Un exploit con el que puedes aprovecharte de la vulnerabilidad (CVE-2024-23897),https://github.com/Surko888/Surko-Exploit-Jenkins-CVE-2024-23897,"['cve-2 OR cve_2', 'exploit']",2,2024-06-01T23:48:44+0000,4,0,Python,0,['CVE-2024-23897']
lilnakgames/Solara-Executor,"Solara Executor redefines Windows exploitation with its user-friendly design and advanced features. Developed by expert reverse engineers, Solara ensures a seamless gaming experience. With awesome functions it simplifies script management. Experience insta",https://github.com/lilnakgames/Solara-Executor,['exploit'],1,2024-06-01T05:01:54+0000,1,13,,5,[]
mmilanta/git-store,"Fun project Database, that keeps history of data exploiting git",https://github.com/mmilanta/git-store,['exploit'],1,2024-06-01T19:50:15+0000,6,0,Python,0,[]
Praison001/CVE-2024-4956-Sonatype-Nexus-Repository-Manager,Exploit for CVE-2024-4956 affecting all previous Sonatype Nexus Repository 3.x OSS/Pro versions up to and including 3.68.0,https://github.com/Praison001/CVE-2024-4956-Sonatype-Nexus-Repository-Manager,"['cve-2 OR cve_2', 'exploit']",2,2024-06-01T11:11:37+0000,9,0,Shell,0,['CVE-2024-4956']
yuukisec/iPoCs,Various vulnerabilities exploit PoC,https://github.com/yuukisec/iPoCs,"['exploit', 'vulnerability poc']",2,2024-06-01T17:41:47+0000,9,0,,0,[]
eoslvs/CVE-2024-24919,None,https://github.com/eoslvs/CVE-2024-24919,['cve-2 OR cve_2'],1,2024-06-01T00:09:51+0000,3,0,Python,0,['CVE-2024-24919']
