full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-04-13T10:30:32+0000,984123,32708,Ruby,13635,[]
JohnNetSouldRU/CVE-2024-31233-Exploit-POC,Exploit CVE-2024-31233 for the Sizam Rehub WordPress Theme (UPDATE),https://github.com/JohnNetSouldRU/CVE-2024-31233-Exploit-POC,"['cve poc', 'cve-2 OR cve_2', 'exploit']",3,2024-04-13T05:31:14+0000,2,0,,0,['CVE-2024-31233']
HacktivistRO/CVEs-and-Exploits,CVEs and their Exploits,https://github.com/HacktivistRO/CVEs-and-Exploits,['exploit'],1,2024-04-13T06:47:00+0000,12,0,Python,0,[]
Alaatk/CVE-2024-27462,Wondershare MobileTrans 4.5.6 - Unquoted Service Path,https://github.com/Alaatk/CVE-2024-27462,['cve-2 OR cve_2'],1,2024-04-13T06:34:00+0000,4,0,,0,['CVE-2024-27462']
MetaSploiterRoot/metasploiterroot.github.io,None,https://github.com/MetaSploiterRoot/metasploiterroot.github.io,['metasploit module OR payload'],1,2024-04-13T07:47:43+0000,5,0,HTML,0,[]
davizinmakerkkj/whatsapp-exploits,"Uma coleção de explorações e ferramentas do WhatsApp encontradas por um (talvez) desocupado, rs.",https://github.com/davizinmakerkkj/whatsapp-exploits,['exploit'],1,2024-04-13T07:22:43+0000,0,0,,0,[]
liquedgit/ghost-note-solver,Web Exploitation Ghost-note challange solver.,https://github.com/liquedgit/ghost-note-solver,['exploit'],1,2024-04-13T07:26:46+0000,1,0,JavaScript,0,[]
Jokergazaa/zero-click-exploits,zero click exploits,https://github.com/Jokergazaa/zero-click-exploits,['exploit'],1,2024-04-13T09:35:27+0000,2,2,,0,[]
andreassundstrom/cve-2020-11023-demonstration,Demonstration of CVE-2020-11023,https://github.com/andreassundstrom/cve-2020-11023-demonstration,['cve-2 OR cve_2'],1,2024-04-13T15:17:14+0000,4,0,HTML,0,['CVE-2020-11023']
gestapo7/lke,Linux Kernel Exploits,https://github.com/gestapo7/lke,['exploit'],1,2024-04-13T10:20:21+0000,0,0,,0,[]
jeanlucndato/zeroday,a blog of all new vulnerability,https://github.com/jeanlucndato/zeroday,['zeroday'],1,2024-04-13T11:45:10+0000,20061,0,CSS,0,[]
rofidoang03/belajar-metasploit-framework,None,https://github.com/rofidoang03/belajar-metasploit-framework,['metasploit module OR payload'],1,2024-04-13T10:58:18+0000,2,0,Batchfile,0,[]
CerTusHack/CVE-2024-3400-PoC,None,https://github.com/CerTusHack/CVE-2024-3400-PoC,"['cve poc', 'cve-2 OR cve_2']",2,2024-04-13T12:02:12+0000,17,1,Shell,0,['CVE-2024-3400']
killercd/Solstice,"MITM Attack POC - ARP, DNS",https://github.com/killercd/Solstice,['attack poc'],1,2024-04-13T12:51:57+0000,6,0,Python,0,[]
1ntothedark/SkriptGG,"Providing The Best Undetected FiveM, RageMP, Alt-V, GTA V Mod Menu For PvP And With Never Before Seen Exploits And More Multiplayer Game Cheats.",https://github.com/1ntothedark/SkriptGG,['exploit'],1,2024-04-13T12:57:30+0000,301,1,C++,0,[]
alien-keric/SeImpersonatePrivilege,How to exploit SeImpersonatePrivilege with different ways ,https://github.com/alien-keric/SeImpersonatePrivilege,['exploit'],1,2024-04-13T14:43:55+0000,382,1,,0,[]
Eternln00b/shellcode404,None,https://github.com/Eternln00b/shellcode404,['shellcode'],1,2024-04-13T13:34:14+0000,5,0,C,0,[]
JohnNetSouldRU/CVE-2024-32003-POC,Exploit CVE-2024-32003 for the wn-dusk-plugin in Winter CMS,https://github.com/JohnNetSouldRU/CVE-2024-32003-POC,"['cve poc', 'cve-2 OR cve_2', 'exploit']",3,2024-04-13T05:55:01+0000,2,0,,0,['CVE-2024-32003']
Yuvvi01/CVE-2024-3400,None,https://github.com/Yuvvi01/CVE-2024-3400,['cve-2 OR cve_2'],1,2024-04-13T05:20:15+0000,9,0,Python,0,['CVE-2024-3400']
Pov-Omar-AdRenalen-iLBaReD/The-SuoRce-MuoSic-AdRenalen-iLBaRed,None,https://github.com/Pov-Omar-AdRenalen-iLBaReD/The-SuoRce-MuoSic-AdRenalen-iLBaRed,['rce'],1,2024-04-13T04:37:26+0000,1527,0,Python,0,[]
zzcentury/FortiGate-CVE-2024-21762,None,https://github.com/zzcentury/FortiGate-CVE-2024-21762,['cve-2 OR cve_2'],1,2024-04-13T02:22:41+0000,1,0,Python,0,['CVE-2024-21762']
EnockBens/zeroday,None,https://github.com/EnockBens/zeroday,['zeroday'],1,2024-04-13T15:08:57+0000,2,0,HTML,0,[]
Naomi-cherono85/zeroday,None,https://github.com/Naomi-cherono85/zeroday,['zeroday'],1,2024-04-13T14:52:54+0000,1,0,HTML,0,[]
FreySolarEye/Exploit-CVE-2024-31777,Public exploit for CVE-2024-31777,https://github.com/FreySolarEye/Exploit-CVE-2024-31777,"['cve-2 OR cve_2', 'exploit']",2,2024-04-13T08:08:10+0000,1444,0,Python,0,['CVE-2024-31777']
Jake123otte1/Mallet,Convert shellcode to an encrypted PE payload.,https://github.com/Jake123otte1/Mallet,['shellcode'],1,2024-04-13T16:20:51+0000,13,0,C,0,[]
ABDO10DZ/10scanner,10scanner is webapps vulenrability scanner (generic info / CMS old vulnerabilities / CMS 0days vulnerabilities with AI algorithms help to discover new flaws in CMS plugins  ) - currently deving on wordpress,https://github.com/ABDO10DZ/10scanner,['exploit'],1,2024-04-13T17:13:29+0000,462,0,Python,0,[]
Askanen/NoMoreCheatCompany,New generation of anti-cheat and exploit in your lobby.,https://github.com/Askanen/NoMoreCheatCompany,['exploit'],1,2024-04-13T09:57:58+0000,21,0,,0,[]
christophercaruso96/exploit_project,None,https://github.com/christophercaruso96/exploit_project,['exploit'],1,2024-04-13T16:01:14+0000,1670,0,,0,[]
yiscook/Vulnerability-exploitation,记录漏洞复现过程,https://github.com/yiscook/Vulnerability-exploitation,['exploit'],1,2024-04-13T16:34:59+0000,10,0,Shell,0,[]
codingcore14/SILENT-PDF-EXPLOIT-CLEAN-u,None,https://github.com/codingcore14/SILENT-PDF-EXPLOIT-CLEAN-u,['exploit'],1,2024-04-13T00:03:44+0000,2,1,,0,[]
codingcore14/-SILENT-DOC-EXPLOIT-CLEAN-u,None,https://github.com/codingcore14/-SILENT-DOC-EXPLOIT-CLEAN-u,['exploit'],1,2024-04-13T00:04:31+0000,2,1,,0,[]
codingcore14/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-u,None,https://github.com/codingcore14/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-u,['exploit'],1,2024-04-13T00:05:03+0000,2,1,,0,[]
