full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2023-09-21T14:53:43+0000,959969,31204,Ruby,13473,[]
scizzydo/shellcoder,Realtime C/C++ to binary code (Shellcode generator),https://github.com/scizzydo/shellcoder,['shellcode'],1,2023-09-21T06:46:43+0000,225,1,C++,0,[]
codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEANma,None,https://github.com/codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEANma,['exploit'],1,2023-09-21T00:31:08+0000,1,1,,0,[]
codingcore12/SILENT-PDF-EXPLOIT-CLEANma,None,https://github.com/codingcore12/SILENT-PDF-EXPLOIT-CLEANma,['exploit'],1,2023-09-21T00:30:21+0000,1,1,,0,[]
MateusTesser/CVE-2023-31719,None,https://github.com/MateusTesser/CVE-2023-31719,['cve-2 OR cve_2'],1,2023-09-21T00:28:53+0000,1,0,,0,['CVE-2023-31719']
MateusTesser/CVE-2023-31718,None,https://github.com/MateusTesser/CVE-2023-31718,['cve-2 OR cve_2'],1,2023-09-21T00:27:46+0000,1,0,,0,['CVE-2023-31718']
MateusTesser/CVE-2023-31717,None,https://github.com/MateusTesser/CVE-2023-31717,['cve-2 OR cve_2'],1,2023-09-21T00:26:28+0000,1,0,,0,['CVE-2023-31717']
MateusTesser/CVE-2023-31716,None,https://github.com/MateusTesser/CVE-2023-31716,['cve-2 OR cve_2'],1,2023-09-21T00:25:03+0000,1,0,,0,['CVE-2023-31716']
Spideyboyjk2/Student-helpers,USE AT YOUR OWN RISK. - This resperatory gives you cheats and exploits for all kinds of things. Educational purposes only.,https://github.com/Spideyboyjk2/Student-helpers,['exploit'],1,2023-09-21T01:57:42+0000,29,0,,0,[]
elefantesagradodeluzinfinita/cve-2023-38831,"DR. GANDALF: Aplicacion DESKTOP para WINDOWS, Inyector de archivos ZIP, generador de exploits para vulnerabilidad de WinRAR 6.22 y anteriores.",https://github.com/elefantesagradodeluzinfinita/cve-2023-38831,"['cve-2 OR cve_2', 'exploit']",2,2023-09-21T02:48:54+0000,109433,0,,0,['CVE-2023-38831']
p0dalirius/ExtractBitlockerKeys,A system administration or post-exploitation script to automatically extract the bitlocker recovery keys from a domain.,https://github.com/p0dalirius/ExtractBitlockerKeys,['exploit'],1,2023-09-21T14:51:32+0000,306,86,Python,17,[]
j4k0m/godkiller,A repository containing zero-day vulnerabilities and proof-of-concepts (PoCs) of undisclosed CVEs discovered during penetration testing or my security research,https://github.com/j4k0m/godkiller,"['cve poc', 'vulnerability poc']",2,2023-09-21T11:18:04+0000,23,30,,3,[]
redhat-appstudio-appdata/sync2jira-PkBxd-exploit-paint,GitOps Repository,https://github.com/redhat-appstudio-appdata/sync2jira-PkBxd-exploit-paint,['exploit'],1,2023-09-21T10:52:42+0000,13,0,,0,[]
Anthony-T-N/CTF-Binary-Exploitation,None,https://github.com/Anthony-T-N/CTF-Binary-Exploitation,['exploit'],1,2023-09-21T12:25:04+0000,7,0,,0,[]
RoStudioGames/RoStudio-Games-Hub,"As a Roblox Exploiter I coded my own hub that has games, scripts and more.",https://github.com/RoStudioGames/RoStudio-Games-Hub,['exploit'],1,2023-09-21T01:53:36+0000,18,0,,0,[]
devmehedi101/wordpress-exploit,None,https://github.com/devmehedi101/wordpress-exploit,['exploit'],1,2023-09-21T16:26:35+0000,2,0,,0,[]
beefproject/beef,The Browser Exploitation Framework Project,https://github.com/beefproject/beef,['exploit'],1,2023-09-21T14:11:24+0000,22382,8760,JavaScript,2019,[]
0xVienna/Hunter-Z,The best exploit for Roblox! Now coming for free using keys. Supports UWP (Microsoft Store) and more.,https://github.com/0xVienna/Hunter-Z,['exploit'],1,2023-09-21T13:11:19+0000,44,0,HTML,0,[]
DevTech-Services/DevHaxx,DevHaxx is the BEST iReady hack,https://github.com/DevTech-Services/DevHaxx,['exploit'],1,2023-09-21T20:34:18+0000,832,75,JavaScript,7,[]
redhat-appstudio-appdata/tap-demo-kJZoW-hang-exploit,GitOps Repository,https://github.com/redhat-appstudio-appdata/tap-demo-kJZoW-hang-exploit,['exploit'],1,2023-09-21T10:50:59+0000,11,0,,0,[]
franky527/8042-a2-exploit,None,https://github.com/franky527/8042-a2-exploit,['exploit'],1,2023-09-21T21:15:14+0000,17,0,,0,[]
Mehdi0x90/Coding,"Codes and scripts that most hackers, bug hunters or penetration testers need are collected in this repository.",https://github.com/Mehdi0x90/Coding,['exploit'],1,2023-09-21T10:43:34+0000,77,0,Python,0,[]
KingImanSlayer05/Roblox-Exploits,Here you will find Roblox Exploits Created By King Exploit On Youtube,https://github.com/KingImanSlayer05/Roblox-Exploits,['exploit'],1,2023-09-21T16:25:54+0000,980,1,,0,[]
RENANZG/My-Forensics,Digital Forensics and Incident Response (DFIR),https://github.com/RENANZG/My-Forensics,['zeroday'],1,2023-09-21T01:01:33+0000,961,47,,6,[]
lucagrippa/cisa-kev-archive,Storing historical snapshots of the CISA Known Exploited Vulnerabilities (KEV) list,https://github.com/lucagrippa/cisa-kev-archive,['exploit'],1,2023-09-21T23:33:58+0000,2125,0,,0,[]
Whoopsunix/JavaRce,对照实战场景梳理较通用的 Java Rce 相关漏洞的利用方式,https://github.com/Whoopsunix/JavaRce,['rce'],1,2023-09-21T03:46:51+0000,182,129,Java,10,[]
ayhan-dev/Drupal-RCE-Checker,None,https://github.com/ayhan-dev/Drupal-RCE-Checker,['rce'],1,2023-09-21T18:02:58+0000,6,3,Python,0,[]
Kiosec/AD-Exploitation,"Audit and pentest methodologies for Active Directory including internal enumeration, privesc, lateral movement, etc.",https://github.com/Kiosec/AD-Exploitation,['exploit'],1,2023-09-21T10:45:18+0000,165,0,,0,[]
baric6/knownExploitsScraper,scraper that get exploits from .gov known exploits page,https://github.com/baric6/knownExploitsScraper,['exploit'],1,2023-09-21T20:46:58+0000,19,0,JavaScript,0,[]
jygttgyy/DeltaExploits,None,https://github.com/jygttgyy/DeltaExploits,['exploit'],1,2023-09-21T00:12:59+0000,220,0,Lua,0,[]
