full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
Gallopsled/pwntools,CTF framework and exploit development library,https://github.com/Gallopsled/pwntools,"['exploit', 'shellcode']",2,2024-02-24T06:04:22+0000,28120,11229,Python,1645,[]
MochiNishimiya/CVE-2021-31954,CLFS.sys vuln ,https://github.com/MochiNishimiya/CVE-2021-31954,['cve-2 OR cve_2'],1,2024-02-24T04:01:03+0000,23,0,C++,0,['CVE-2021-31954']
Chocapikk/CVE-2024-25600,Unauthenticated Remote Code Execution – Bricks <= 1.9.6,https://github.com/Chocapikk/CVE-2024-25600,"['cve-2 OR cve_2', 'remote code execution']",2,2024-02-24T23:46:37+0000,24,70,Python,13,['CVE-2024-25600']
yunweiwu/exploittest.github.io,None,https://github.com/yunweiwu/exploittest.github.io,['exploit'],1,2024-02-24T11:27:32+0000,6,0,HTML,0,[]
MaskTron/UAC-Bypass-FUD,"UAC bypass, Elevate, Persistence methods",https://github.com/MaskTron/UAC-Bypass-FUD,['exploit'],1,2024-02-24T04:54:09+0000,143,0,C#,0,[]
JoaoVitorBranco/GuardianMaua_WebHackingLab,"Explore simulated server scenarios in the GuardianMaua_WebHackingLab repository, designed for practical exercises in Web Hacking training. Enhance skills in penetration testing and vulnerability exploitation. A valuable resource for cybersecurity learning.",https://github.com/JoaoVitorBranco/GuardianMaua_WebHackingLab,['exploit'],1,2024-02-24T21:37:15+0000,33,0,Python,0,[]
shri142/ZipScan,A tool written in Go that scans files & directories for the Follina exploit (CVE-2022-30190),https://github.com/shri142/ZipScan,['exploit'],1,2024-02-24T17:59:25+0000,6,0,Go,0,['CVE-2022-30190']
HvH-gg/RapidFireFix,A plugin for Counter-Strike 2 that fixes the rapid fire exploit,https://github.com/HvH-gg/RapidFireFix,['exploit'],1,2024-02-24T08:00:34+0000,9,1,C#,0,[]
ACE-Responder/Empire-C2-RCE-PoC,RCE PoC for Empire C2 framework <5.9.3,https://github.com/ACE-Responder/Empire-C2-RCE-PoC,"['rce', 'rce poc']",2,2024-02-24T19:09:11+0000,24,17,Python,2,[]
SleepyVibe/Mobile-Exploit-Hub,None,https://github.com/SleepyVibe/Mobile-Exploit-Hub,['exploit'],1,2024-02-24T19:02:32+0000,724,0,Lua,0,[]
kaRaGODDD/Cve-with-their-PoC-s,This is collection of latest CVE POCs.,https://github.com/kaRaGODDD/Cve-with-their-PoC-s,['cve poc'],1,2024-02-24T05:53:29+0000,1762,0,,1,[]
TheCuteOwl/discord-bot-animated-pfp,A python program that's make a discord bot get a animated profile discord,https://github.com/TheCuteOwl/discord-bot-animated-pfp,['exploit'],1,2024-02-24T01:09:33+0000,19,7,Python,5,[]
Security88/UAC-BYPASSING-Exploit,UAC BYPASS,https://github.com/Security88/UAC-BYPASSING-Exploit,['exploit'],1,2024-02-24T17:47:04+0000,6,0,,0,[]
AndreIglesias/Rainfall,Introduction to the exploitation of (elf-like) binary,https://github.com/AndreIglesias/Rainfall,['exploit'],1,2024-02-24T15:24:47+0000,4496,1,C,0,[]
R3CI/AutoBumper,A script that will auto bump your discord server on disboard,https://github.com/R3CI/AutoBumper,['exploit'],1,2024-02-24T18:58:57+0000,7,0,Python,1,[]
wshepherd0010/exploit-development-lab,None,https://github.com/wshepherd0010/exploit-development-lab,['exploit'],1,2024-02-24T22:29:01+0000,612,0,Python,0,[]
zolatashjian/Nezur,"Experience the future of Roblox exploiting with Nezur Roblox Hack, offering a safe and comprehensive suite of cheats including ESP, Aimbot, and more.",https://github.com/zolatashjian/Nezur,['exploit'],1,2024-02-24T05:00:11+0000,638,2,,0,[]
enkomio/s4killer,BYOVD process killer,https://github.com/enkomio/s4killer,['exploit'],1,2024-02-24T09:18:35+0000,40,40,Rust,6,[]
Nanakwameself/Discord-RAT-2.0,"Discord Remote Administration Tool fully written in c#, stub size of ~75kb, over 40 post exploitations modules - GitHub - moom825/Discord-RAT-2.0: Discord Remote Administration Tool fully written in c#, stub size of ~75kb, over 40 post exploitations module",https://github.com/Nanakwameself/Discord-RAT-2.0,['exploit'],1,2024-02-24T03:49:15+0000,11104,0,C#,0,[]
kaRaGODDD/cve_database,Gather all cve`s,https://github.com/kaRaGODDD/cve_database,['exploit'],1,2024-02-24T14:33:09+0000,378254,0,,0,[]
damianiRiccardo90/Hacking,Code from Hacking: The Art of Exploitation,https://github.com/damianiRiccardo90/Hacking,['exploit'],1,2024-02-24T19:26:41+0000,1204,0,,0,[]
4RE5group/exploiting-scripts,Repo containing exploiting scripts made in different languages,https://github.com/4RE5group/exploiting-scripts,['exploit'],1,2024-02-24T01:19:41+0000,31,1,Python,0,[]
