match,match_weight,repo_url,repo_full_name,repo_id
GHSA-R4GV-VJ59-CCCM,0.02941176,https://github.com/tintinweb/pub,tintinweb/pub,24654628
GHSA-R4GV-VJ59-CCCM,0.00002046,https://github.com/jsteinberg4/cve-retrieval,jsteinberg4/cve-retrieval,577043003
GHSA-R4GV-VJ59-CCCM,0.00000362,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
GHSA-R4GV-VJ59-CCCM,0.00000323,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
GHSA-R4GV-VJ59-CCCM,0.00000306,https://github.com/g33kb00m/CVE2Chinese,g33kb00m/CVE2Chinese,582653564
