full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-02-16T00:50:28+0000,689675,26372,Ruby,11965,[]
jamiedean/glioblastoma-radiation-therapy-schedule,"Code accompanying the paper ""A phase I study of a novel glioblastoma radiation therapy schedule exploiting cell-state plasticity"".",https://github.com/jamiedean/glioblastoma-radiation-therapy-schedule,['exploit'],1,2022-02-16T09:34:52+0000,4608,0,R,0,[]
KxmischesDomi/TeleportExploitFixer,Limits the maximum range of the teleport command,https://github.com/KxmischesDomi/TeleportExploitFixer,['exploit'],1,2022-02-16T20:38:56+0000,14,0,Java,0,[]
x04000/CVE-2021-4034,A simple PWNKIT file to convert you to root ,https://github.com/x04000/CVE-2021-4034,['cve-2 OR cve_2'],1,2022-02-16T19:12:53+0000,197,2,C,0,['CVE-2021-4034']
callum1337/Auth-Webiste,"This is my first proper expressjs project so be light on the exploits, its a work in progress, Make an issue if you see anything that needs changed please, it helps alot",https://github.com/callum1337/Auth-Webiste,['exploit'],1,2022-02-16T00:46:46+0000,72,1,JavaScript,1,[]
DeepPainDev/CSharp-Print-Sploit,Calls print function in Roblox externally using shellcode.,https://github.com/DeepPainDev/CSharp-Print-Sploit,"['shellcode', 'sploit']",2,2022-02-16T23:31:06+0000,287,2,C#,0,[]
dnr6419/CVE-2021-45416,Stored XSS Vulnerability on RosarioSIS 8.2.1,https://github.com/dnr6419/CVE-2021-45416,['cve-2 OR cve_2'],1,2022-02-16T08:03:07+0000,9187,0,PHP,0,['CVE-2021-45416']
b0bac/B0bacExploit,渗透测试打点信息收集与漏洞扫描系统,https://github.com/b0bac/B0bacExploit,['exploit'],1,2022-02-16T09:19:18+0000,267,4,Python,1,[]
szymonh/d-os-descriptor,Demo exploit targeting usb gadget's os descriptor handler,https://github.com/szymonh/d-os-descriptor,['exploit'],1,2022-02-16T20:40:16+0000,18,0,Python,0,[]
watchdog2000/sploitus,"Command line search tool for sploitus.com. Think searchsploit, but with more POCs. Sploitus provides a tonne of pocs for a lot of vulnerabilities in a lot of services, scraped from all over the internet!",https://github.com/watchdog2000/sploitus,"['sploit', 'vulnerability poc']",2,2022-02-16T08:57:26+0000,7,2,Python,0,[]
cartoon-raccoon/ropemporium,My exploits (pun intended) in solving ROPEmporium.,https://github.com/cartoon-raccoon/ropemporium,['exploit'],1,2022-02-16T04:00:48+0000,10,0,Python,0,[]
Apolloknine/k9-exploit,None,https://github.com/Apolloknine/k9-exploit,['exploit'],1,2022-02-16T00:27:30+0000,0,0,,0,[]
crazy0x70/dingtalk-RCE,None,https://github.com/crazy0x70/dingtalk-RCE,['rce'],1,2022-02-16T01:05:02+0000,7,0,HTML,0,[]
BLACKHAT-SSG/Vmware-Exploitation,None,https://github.com/BLACKHAT-SSG/Vmware-Exploitation,['exploit'],1,2022-02-16T01:47:29+0000,0,0,,0,[]
JosipTheStranger/shellcode,None,https://github.com/JosipTheStranger/shellcode,['shellcode'],1,2022-02-16T02:31:06+0000,0,0,,0,[]
0xdeadhead/exploits,None,https://github.com/0xdeadhead/exploits,['exploit'],1,2022-02-16T02:46:47+0000,0,0,,0,[]
BLACKHAT-SSG/Confluence-RCE,None,https://github.com/BLACKHAT-SSG/Confluence-RCE,['rce'],1,2022-02-16T02:54:59+0000,0,0,,0,[]
ChadMotivation/TymSpecial,"SysWhispers integrated shellcode loader w/ ETW patching, anti-sandboxing, & spoofed code signing certificates",https://github.com/ChadMotivation/TymSpecial,['shellcode'],1,2022-02-16T03:41:04+0000,896,54,Python,11,[]
joehaffey/scripting,"My exploits with scripting languages:  Python, PHP, Ruby, etc",https://github.com/joehaffey/scripting,['exploit'],1,2022-02-16T00:34:00+0000,20,0,,0,[]
BLACKHAT-SSG/AWESOME-EXPLOIT-DEVELOPMENT,None,https://github.com/BLACKHAT-SSG/AWESOME-EXPLOIT-DEVELOPMENT,['exploit'],1,2022-02-16T02:58:33+0000,0,0,,0,[]
Rollin1234/GlorySploit,"GlorySploit made by --Rollin. Updates every month, if not then every year",https://github.com/Rollin1234/GlorySploit,['sploit'],1,2022-02-16T19:59:19+0000,2,0,,0,[]
mashahzad/Network-Security,These consist of projects and practical in the field of Network security,https://github.com/mashahzad/Network-Security,['metasploit module OR payload'],1,2022-02-16T11:44:59+0000,88,1,,0,[]
Idov31/FunctionStomping,A new shellcode injection technique. Given as C++ header or standalone Rust program.,https://github.com/Idov31/FunctionStomping,['shellcode'],1,2022-02-16T07:37:58+0000,580,453,Rust,67,[]
trickest/log4j,Trickest Workflow for discovering log4j vulnerabilities and gathering the newest community payloads.,https://github.com/trickest/log4j,['exploit'],1,2022-02-16T21:45:10+0000,4105,72,,12,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2022-02-16T02:04:03+0000,38979,333,,43,[]
RoXploit/Ro-XploitMM2GUI,"Ro-Exploit MM2 Gui, Murder Mystery 2 GUI by Ro-Xploit team",https://github.com/RoXploit/Ro-XploitMM2GUI,['exploit'],1,2022-02-16T10:39:46+0000,60,0,Lua,0,[]
nathants/aws-rce,None,https://github.com/nathants/aws-rce,['rce'],1,2022-02-16T02:30:17+0000,165,0,Go,0,[]
Sniperkaos/TraitorTownExploitModule-Private-,None,https://github.com/Sniperkaos/TraitorTownExploitModule-Private-,['exploit'],1,2022-02-16T23:25:06+0000,12,0,Lua,0,[]
bribes/wordle-hacks,"Many hacks, exploits and cheats for the popular game Wordle.",https://github.com/bribes/wordle-hacks,['exploit'],1,2022-02-16T00:35:43+0000,98,1,,0,[]
stypr/vulnerable-nodejs-express-mysql,Example of a vulnerable NodeJS+Express+MySQL service,https://github.com/stypr/vulnerable-nodejs-express-mysql,['0day'],1,2022-02-16T06:27:17+0000,18,6,JavaScript,0,[]
johanpalos/API-Qualite-EAU-77,Exploitation cartographique API de la Qualité des eaux de Seine-et-Marne (77),https://github.com/johanpalos/API-Qualite-EAU-77,['exploit'],1,2022-02-16T09:09:46+0000,1008,1,JavaScript,0,[]
