full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-02-19T07:18:49+0000,688501,26404,Ruby,11972,[]
woahminas/RoSploits,Exploit,https://github.com/woahminas/RoSploits,"['exploit', 'sploit']",2,2022-02-19T08:21:38+0000,8,0,,0,[]
pkcn445/sun_rce,None,https://github.com/pkcn445/sun_rce,['rce'],1,2022-02-19T01:30:26+0000,21,0,Python,0,[]
ZVR999/Working_With_Exploits,"Current understanding of exploits by finding them, breaking them down, understanding how they work, and building my own from scratch",https://github.com/ZVR999/Working_With_Exploits,['exploit'],1,2022-02-19T02:33:01+0000,1,0,,0,[]
1mxml/CVE-2022-23131,None,https://github.com/1mxml/CVE-2022-23131,['cve-2 OR cve_2'],1,2022-02-19T03:14:47+0000,200,0,Python,0,['CVE-2022-23131']
parsdefense/CVE-2021-1965,CVE-2021-1965 WiFi Zero Click RCE Trigger PoC,https://github.com/parsdefense/CVE-2021-1965,"['cve poc', 'cve-2 OR cve_2', 'rce', 'rce poc']",4,2022-02-19T11:15:23+0000,8,30,C,6,['CVE-2021-1965']
huangpan110/sunlogin_rce,向日葵 命令注入（rce）利用 无需安装任何语言环境  无需编译 一键运行,https://github.com/huangpan110/sunlogin_rce,['rce'],1,2022-02-19T05:32:02+0000,17814,0,,0,[]
ce-automne/SunloginRCE,向日葵RCE，适用于内网安全检测场景,https://github.com/ce-automne/SunloginRCE,['rce'],1,2022-02-19T09:53:05+0000,24653,0,Go,0,[]
Dlol/exploitsite,None,https://github.com/Dlol/exploitsite,['exploit'],1,2022-02-19T04:57:56+0000,45120,1,HTML,0,[]
x0reaxeax/exec-prot-bypass,Bypassing Linux Executable Space Protection using 20+ years old tools.,https://github.com/x0reaxeax/exec-prot-bypass,['exploit'],1,2022-02-19T18:06:01+0000,10,1,C,0,[]
Ryzen-iq/Hacking-and-Patching,"The 3rd course of the fundamentals of computer and network security specializations. Hacking and patching, it is a short course title, but it says it all. This repository explains how to hack web application with command injection vulnerability.",https://github.com/Ryzen-iq/Hacking-and-Patching,['command injection'],1,2022-02-19T11:32:07+0000,288,0,,0,[]
ChadMotivation/TymSpecial,"SysWhispers integrated shellcode loader w/ ETW patching, anti-sandboxing, & spoofed code signing certificates",https://github.com/ChadMotivation/TymSpecial,['shellcode'],1,2022-02-19T04:02:37+0000,953,81,Python,17,[]
E1P0TR0/CVE-Machines_htb,Lista de exploits para vulnerar máquinas retiradas de la plataforma Hack the Box,https://github.com/E1P0TR0/CVE-Machines_htb,['exploit'],1,2022-02-19T01:44:42+0000,2,0,Python,0,[]
manuelpalomeque/Complete-Beginner-Learning-Path---TryHackMe-,"Challenges y CTF del curso Complete Beginner de TryHackMe. Tecnologias: Nmap, Burp Suite, Metasploit, John The Ripper, WireShark, GoBuster.",https://github.com/manuelpalomeque/Complete-Beginner-Learning-Path---TryHackMe-,['metasploit module OR payload'],1,2022-02-19T11:53:58+0000,67,0,Python,0,[]
comp426-2022-spring/a02-rceglie,a02-rceglie created by GitHub Classroom,https://github.com/comp426-2022-spring/a02-rceglie,['rce'],1,2022-02-19T00:49:09+0000,32,0,JavaScript,0,[]
forSecurityaa/metasploitable3-win2k8,metasploit 勉強用,https://github.com/forSecurityaa/metasploitable3-win2k8,['metasploit module OR payload'],1,2022-02-19T15:05:15+0000,16,0,Shell,0,[]
nathants/aws-rce,None,https://github.com/nathants/aws-rce,['rce'],1,2022-02-19T03:20:46+0000,171,0,Go,0,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2022-02-19T01:59:14+0000,60577,1980,,212,[]
antoinechauvn/ftp-exploit,Exploitation du protocole ftp,https://github.com/antoinechauvn/ftp-exploit,['exploit'],1,2022-02-19T16:24:56+0000,3,0,Python,0,[]
deandevl/Rcensus,Contains R script for obtaining data from the US Census API,https://github.com/deandevl/Rcensus,['rce'],1,2022-02-19T23:28:30+0000,18,0,R,0,[]
Marcel46509/Exploit,None,https://github.com/Marcel46509/Exploit,['exploit'],1,2022-02-19T11:40:25+0000,18,0,,0,[]
upal212/pkg-store,http://ps4h3x.xyz/store,https://github.com/upal212/pkg-store,['exploit'],1,2022-02-19T03:23:12+0000,2786,28,,1,[]
Existential-nonce/OwOsploit,(WIP) An autofarming exploit for OwO bot,https://github.com/Existential-nonce/OwOsploit,['exploit'],1,2022-02-19T05:21:27+0000,751,0,JavaScript,0,[]
jgamblin/CISA_Enrichment,CISA Known Exploited Vulnerabilities Catalog Enrichment,https://github.com/jgamblin/CISA_Enrichment,['exploit'],1,2022-02-19T00:24:16+0000,33005,2,Jupyter Notebook,0,[]
ashmeet-singh/heap-overflow-server,nan,https://github.com/ashmeet-singh/heap-overflow-server,['heap overflow'],1,2022-02-19T16:29:57+0000,5,0,Go,0,[]
flazarte/cyberex,Cyber eX’s main feature is Capture the King (CTK). The system provides complete and customized cybersecurity learning and has a unique feature gaming platform that have different cyber scenarios from beginners to experts. CTK has different categories namel,https://github.com/flazarte/cyberex,['exploit'],1,2022-02-19T12:13:12+0000,50421,0,Python,0,[]
0RaMsY0/ramsy,Exploitation Tool,https://github.com/0RaMsY0/ramsy,['exploit'],1,2022-02-19T19:03:33+0000,56,1,Python,0,[]
jnz-dev/PL-Exploiter-DB,A Database of exploiters for a dead game with no anti cheat.,https://github.com/jnz-dev/PL-Exploiter-DB,['exploit'],1,2022-02-19T07:31:09+0000,445,0,,0,[]
jake-k-38/win-log4shell-detect,Powershell Log4j Exploit detection,https://github.com/jake-k-38/win-log4shell-detect,['exploit'],1,2022-02-19T15:25:08+0000,44,1,PowerShell,0,[]
razz0r/CVE-2021-44228-Mass-RCE,CVE-2021-44228 Log4J multithreaded Mass Exploitation tool compatible with URL/IP lists.,https://github.com/razz0r/CVE-2021-44228-Mass-RCE,"['cve poc', 'cve-2 OR cve_2', 'exploit', 'rce', 'rce poc']",5,2022-02-19T21:30:12+0000,119,8,,3,['CVE-2021-44228']
mc-17/pspack-flask, pOOBs4 PS4 exploit for v9.0 + automatic golden hen,https://github.com/mc-17/pspack-flask,['exploit'],1,2022-02-19T16:16:39+0000,1746,41,JavaScript,18,[]
numblee/sunlogin_rce,向日葵RCE批量扫描、命令执行,https://github.com/numblee/sunlogin_rce,['rce'],1,2022-02-19T04:14:49+0000,3,0,Python,0,[]
RealChronics/Exploit-Template-v2,None,https://github.com/RealChronics/Exploit-Template-v2,['exploit'],1,2022-02-19T01:24:40+0000,0,0,C#,0,[]
beefproject/beef,The Browser Exploitation Framework Project,https://github.com/beefproject/beef,['exploit'],1,2022-02-19T15:28:01+0000,22290,6599,JavaScript,1529,[]
MrDucxyYT/DuckSploit,None,https://github.com/MrDucxyYT/DuckSploit,['sploit'],1,2022-02-19T02:06:39+0000,0,0,,0,[]
crizskuk/code-ctf,exploits,https://github.com/crizskuk/code-ctf,['exploit'],1,2022-02-19T23:40:46+0000,0,0,C++,0,[]
