full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
beefproject/beef,The Browser Exploitation Framework Project,https://github.com/beefproject/beef,['exploit'],1,2024-05-24T13:17:39+0000,22895,9433,JavaScript,2068,[]
manwestc/UPM-MUIA,"Materiales del curso ""Improving Deep Learning by exploiting synthetic images"" en el Máster IA de la UPM",https://github.com/manwestc/UPM-MUIA,['exploit'],1,2024-05-24T18:02:34+0000,41806,0,Jupyter Notebook,0,[]
Chrisaacosta/Solara-Executor,"Solara Executor redefines Windows exploitation with its user-friendly design and advanced features. Developed by expert reverse engineers, Solara ensures a seamless gaming experience. With awesome functions it simplifies script management. Experience insta",https://github.com/Chrisaacosta/Solara-Executor,['exploit'],1,2024-05-24T05:02:23+0000,1,1,,2,[]
CodeInvers3/PPPwn_ow,Autorun pppwn exploit PS4,https://github.com/CodeInvers3/PPPwn_ow,['exploit'],1,2024-05-24T13:44:41+0000,109,4,CSS,1,[]
Ihab-Bokal/xssmap,This projects stands as my first cyebrsecurity project. With the aim of automating tasks such as the reconnaissance of XSS vulnerabilities in websites and ways of exploiting them.,https://github.com/Ihab-Bokal/xssmap,['exploit'],1,2024-05-24T18:19:53+0000,50,0,JavaScript,0,[]
dumpst3rfir3/johnny_dllaze,"Simple generator of Go DLL shellcode loader, with shellcode obfuscated using Babble.",https://github.com/dumpst3rfir3/johnny_dllaze,['shellcode'],1,2024-05-24T13:17:11+0000,232,2,Shell,1,[]
A1bu5/shellcodebypass_GUI,"Shellcode encoder&loader written in Go language, which can encrypt binary or PE files. It offers a variety of complex encryption algorithms to choose from, with sgn&donut GUI form. The output files include the encrypted binary files and an EXE file compile",https://github.com/A1bu5/shellcodebypass_GUI,['shellcode'],1,2024-05-24T12:22:40+0000,1588,4,Go,0,[]
Rishabh-R-a-j/RCE,Remote code execution,https://github.com/Rishabh-R-a-j/RCE,"['rce', 'remote code execution']",2,2024-05-24T12:50:24+0000,383,0,JavaScript,0,[]
igorjoz/vulnerability-vault,"Site to practice vulnerabilities like XSS, SQL Injection, Command Injection for Cybersecurity course at Gdańsk University of Technology",https://github.com/igorjoz/vulnerability-vault,['command injection'],1,2024-05-24T13:38:58+0000,1695,0,PHP,2,[]
collinsbigomba/metasploitable2,None,https://github.com/collinsbigomba/metasploitable2,['metasploit module OR payload'],1,2024-05-24T19:24:56+0000,657,0,,0,[]
truonghuuphuc/CVE-2024-3495-Poc,CVE-2024-3495 Country State City Dropdown CF7 <= 2.7.2 - Unauthenticated SQL Injection,https://github.com/truonghuuphuc/CVE-2024-3495-Poc,"['cve poc', 'cve-2 OR cve_2']",2,2024-05-24T15:27:43+0000,2480,3,Python,0,['CVE-2024-3495']
SherllyNeo/CVE_2024_20356,A oxidized version of https://github.com/nettitude/CVE-2024-20356/blob/main/CVE-2024-20356.py,https://github.com/SherllyNeo/CVE_2024_20356,['cve-2 OR cve_2'],1,2024-05-24T01:39:10+0000,27,0,Rust,0,['CVE-2024-20356']
AhsanAyub/malicious-prompt-detection,Detecting malicious prompts used to exploit large language models (LLMs) by leveraging supervised machine learning classifiers,https://github.com/AhsanAyub/malicious-prompt-detection,['exploit'],1,2024-05-24T14:49:15+0000,4,0,Python,0,[]
DxRvs/vaultize_CVE-2024-36079,None,https://github.com/DxRvs/vaultize_CVE-2024-36079,['cve-2 OR cve_2'],1,2024-05-24T17:11:37+0000,9957,0,,0,['CVE-2024-36079']
shiva-art/OS_Command_Injection,None,https://github.com/shiva-art/OS_Command_Injection,['command injection'],1,2024-05-24T09:37:56+0000,9,0,Python,0,[]
ericyoc/hnn_attack_two_diff_defense_choices_poc,Hybrid neural network model is protected against adversarial attacks using either adversarial training or randomization defense techniques,https://github.com/ericyoc/hnn_attack_two_diff_defense_choices_poc,['attack poc'],1,2024-05-24T23:10:24+0000,1084,0,Jupyter Notebook,0,[]
ac3ss0r/ShellcodeLab,A C/C++ project designed to simplify shellcode creation on any compilers using pure C,https://github.com/ac3ss0r/ShellcodeLab,['shellcode'],1,2024-05-24T13:17:09+0000,460,2,Assembly,0,[]
Leci37/SueGAN-AI-to-generate-exploit-codes,Is it possible for the AI ​​(GAN Generative Adversarial Network) to generate exploit hack codes (in this first version only python) automatically?,https://github.com/Leci37/SueGAN-AI-to-generate-exploit-codes,['exploit'],1,2024-05-24T08:54:12+0000,6280,1,,0,[]
germansocastro/Roblox-Exploit-API,A C# Roblox Exploiting API for the UWP distribution of the game. Its basically WeAreDevs API but it bypasses Byfron. - game-hax/Roblox-Exploit-API,https://github.com/germansocastro/Roblox-Exploit-API,['exploit'],1,2024-05-24T04:57:18+0000,97,0,C#,0,[]
Sfkdr/Roblox-Exploit-API,A C# Roblox Exploiting API for the UWP distribution of the game. Its basically WeAreDevs API but it bypasses Byfron. - game-hax/Roblox-Exploit-API,https://github.com/Sfkdr/Roblox-Exploit-API,['exploit'],1,2024-05-24T04:57:25+0000,99,0,C#,0,[]
HrideshG88/ethernaut_exploits,Solving ethernaut challenges,https://github.com/HrideshG88/ethernaut_exploits,['exploit'],1,2024-05-24T23:14:35+0000,50,0,Solidity,0,[]
germansocastro/Discord-RAT-2.0,"Discord Remote Administration Tool fully written in c#, stub size of ~75kb, over 40 post exploitations modules - moom825/Discord-RAT-2.0",https://github.com/germansocastro/Discord-RAT-2.0,['exploit'],1,2024-05-24T04:57:16+0000,11123,0,C#,0,[]
CarsPound/Jpg-Png-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"In the hushed galleries of the Silent JPG Exploit, a symphony shrouded in enigma unfurls—an opus named silent-jpg-exploit-2018—a title that reverberates through the annals of intrigue.",https://github.com/CarsPound/Jpg-Png-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-05-24T04:55:11+0000,1175,0,C++,1,[]
CarsPound/Slient-PDF-FUD-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"A meticulous scrutiny of the Exploit PDFs innards exposes a network of malevolence, unveiling both the nefarious hyperlink and the URL that precipitates",https://github.com/CarsPound/Slient-PDF-FUD-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-05-24T04:57:35+0000,1073,1,C++,1,[]
CarsPound/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,"Ephemeral discourse is embodied by the likes of Messenger Sessions, the digital portraits of Accounts, and the enigmatic Token",https://github.com/CarsPound/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,['exploit'],1,2024-05-24T04:54:12+0000,922,0,C++,0,[]
Geeoon/Transient-Memory-AV-Bypass,Bypass AV by downloading and storing shellcode in transient memory,https://github.com/Geeoon/Transient-Memory-AV-Bypass,['shellcode'],1,2024-05-24T04:52:37+0000,3,0,C,0,[]
Slayer988/exploit-t,Automation Playbooks for vulnerability tests (penetration tests),https://github.com/Slayer988/exploit-t,['exploit'],1,2024-05-24T23:38:11+0000,201,0,Python,0,[]
Crafttino21/PS4Rootkit,"a ""easy-to-use"" automation script for the PPPwn Exploit by TheFlow.",https://github.com/Crafttino21/PS4Rootkit,['exploit'],1,2024-05-24T21:14:45+0000,40,11,Python,1,[]
woiz-FF/WinRAR-Exploit-Builder,The WinRAR Exploit Builder is a C# project designed to create an exploit targeting a vulnerability in WinRAR.,https://github.com/woiz-FF/WinRAR-Exploit-Builder,"['0day', 'exploit']",2,2024-05-24T04:55:09+0000,334,0,C#,0,[]
nikakharebava/RedMe,"This repository is documenting everything I'm doing regarding penetration testing/red teaming/exploit dev, any kind of red team activities",https://github.com/nikakharebava/RedMe,['exploit'],1,2024-05-24T13:59:50+0000,9854,0,Python,0,[]
xfangfang/PPPwn_cpp,C++ rewrite of PPPwn (PlayStation 4 PPPoE RCE),https://github.com/xfangfang/PPPwn_cpp,['rce'],1,2024-05-24T15:01:12+0000,250,272,C++,35,[]
Plaetorius/rainfall,Intro to basic binary exploits and protections,https://github.com/Plaetorius/rainfall,['exploit'],1,2024-05-24T20:17:34+0000,346,0,Assembly,0,[]
adysec/nuclei_poc,Nuclei POC，每日更新,https://github.com/adysec/nuclei_poc,['exploit'],1,2024-05-24T12:33:17+0000,81138,7,,2,[]
gfelber/how2keap,A WIP cheat sheet for various kernel heap exploitation techniques (and privilige escalations). ,https://github.com/gfelber/how2keap,['exploit'],1,2024-05-24T11:08:27+0000,60,6,C,0,[]
Nesiramaz/UAC-Bypass-FUD,"UAC bypass, Elevate, Persistence methods",https://github.com/Nesiramaz/UAC-Bypass-FUD,['exploit'],1,2024-05-24T04:52:03+0000,338,1,C#,1,[]
Mahboob-A/rcee,"A Service of Algocode - A leetcode like project to consume messages from Code-Manager Service and responsible for Executing User Codes in Secure Environment, and Publish result to the Result Queue.",https://github.com/Mahboob-A/rcee,['rce'],1,2024-05-24T16:58:24+0000,77,0,Python,0,[]
Ghurtchu/braindrill,distributed remote code execution engine (in dev),https://github.com/Ghurtchu/braindrill,['remote code execution'],1,2024-05-24T16:42:57+0000,1995,0,Scala,0,[]
Robin-qwerty/warzone2-dmz-underbarrel-glitch-exploit,Call of Duty: Warzone Underbarrel Glitch Exploit allowing the user to have a really fast shooting under barrel with infenite ammo,https://github.com/Robin-qwerty/warzone2-dmz-underbarrel-glitch-exploit,['exploit'],1,2024-05-24T08:19:43+0000,10,0,Python,0,[]
fadhilthomas/poc-cve-2024-32002,poc of git rce using cve-2024-32002,https://github.com/fadhilthomas/poc-cve-2024-32002,"['cve poc', 'cve-2 OR cve_2', 'rce', 'rce poc']",4,2024-05-24T10:39:48+0000,1,1,,0,['CVE-2024-32002']
CarsPound/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,Microsoft Windows HTA (HTML Application) - Pinnacle of Remote Code Execution,https://github.com/CarsPound/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit', 'remote code execution']",3,2024-05-24T04:58:35+0000,2559,0,C#,0,[]
synfosec/shellrunner,shellcode debugger,https://github.com/synfosec/shellrunner,['shellcode'],1,2024-05-24T17:37:11+0000,3,0,C,0,[]
e-lliot/CVE-2024-3090,test CVE,https://github.com/e-lliot/CVE-2024-3090,['cve-2 OR cve_2'],1,2024-05-24T13:53:17+0000,3,0,,0,['CVE-2024-3090']
Offensive-Panda/RWX_MEMEORY_HUNT_AND_INJECTION_DV,Abusing Windows fork API and OneDrive.exe process to inject the malicious shellcode without allocating new RWX memory region.,https://github.com/Offensive-Panda/RWX_MEMEORY_HUNT_AND_INJECTION_DV,['shellcode'],1,2024-05-24T14:16:19+0000,48686,3,C++,0,[]
vinitmalik01/BLIND-SQLI-IN-PYTHON,This script is used for finding and exploiting Blind sqli vulns ...make changes as per requirements,https://github.com/vinitmalik01/BLIND-SQLI-IN-PYTHON,['exploit'],1,2024-05-24T14:17:28+0000,1,0,Python,0,[]
0romos/CVE-2020-14179,𓃌 - Atlassian Jira Information Disclosure SLA & Field names,https://github.com/0romos/CVE-2020-14179,['cve-2 OR cve_2'],1,2024-05-24T16:00:06+0000,9,0,Python,0,['CVE-2020-14179']
Snake-Programerlod/PS4MiniTools,"Aplicacion para aplicar el exploit PPPwn, enviar payloads y pkgs a nuestra consola de manera remota",https://github.com/Snake-Programerlod/PS4MiniTools,['exploit'],1,2024-05-24T16:32:06+0000,0,0,,0,[]
alfrednetanyahu/alfieops,my exploits as a budding systems engineer,https://github.com/alfrednetanyahu/alfieops,['exploit'],1,2024-05-24T17:00:52+0000,0,0,HTML,0,[]
synfosec/pocs,writeups_proof of concepts_exploits,https://github.com/synfosec/pocs,['exploit'],1,2024-05-24T17:33:08+0000,819,0,PHP,0,[]
K3rnel-Dev/Shellcode-Injector,Remote-shellcode injector,https://github.com/K3rnel-Dev/Shellcode-Injector,['shellcode'],1,2024-05-24T18:06:57+0000,1275,1,C++,0,[]
xzajyjs/SpringBoot-whitelabel-error-rce-EXP,Spring Boot whitelabel error page SpEL rce EXP,https://github.com/xzajyjs/SpringBoot-whitelabel-error-rce-EXP,['rce'],1,2024-05-24T23:46:04+0000,327,8,Python,1,[]
GilangExploit/GilangExploit.github.io,None,https://github.com/GilangExploit/GilangExploit.github.io,['exploit'],1,2024-05-24T18:13:28+0000,0,0,,0,[]
GilangExploit/GilangExploit,None,https://github.com/GilangExploit/GilangExploit,['exploit'],1,2024-05-24T18:17:11+0000,0,0,,0,[]
iamrasave/Exploits,CMS,https://github.com/iamrasave/Exploits,['exploit'],1,2024-05-24T19:00:57+0000,3,0,Python,0,[]
PillzDEV/xmlrpc-exploit,A tool to automate brute-force access to a wordpress website with the xmlrpc.php directory open,https://github.com/PillzDEV/xmlrpc-exploit,['exploit'],1,2024-05-24T20:37:43+0000,8,0,Shell,0,[]
friendlyanon/shellcodeish,"Gaining access to ntdll and kernel32 functions by navigating TEB, PEB and others on x86 and amd64 Windows",https://github.com/friendlyanon/shellcodeish,['shellcode'],1,2024-05-24T22:12:35+0000,1,0,Assembly,0,[]
kanonufo/PolyShell,"PolyShell es una técnica avanzada que utiliza el polimorfismo para evadir la detección de seguridad al ejecutar shellcode. Utiliza DInvoke, descarga de shellcode remoto, asignación de memoria no convencional y ejecución en hilos de fibra para eludir las de",https://github.com/kanonufo/PolyShell,['shellcode'],1,2024-05-24T23:28:23+0000,18,0,C#,0,[]
ychukchik/BufferOverflow_Exploit,None,https://github.com/ychukchik/BufferOverflow_Exploit,['exploit'],1,2024-05-24T23:18:57+0000,4655,0,,0,[]
Matteotedesco23/S7L5,Metasploit,https://github.com/Matteotedesco23/S7L5,['metasploit module OR payload'],1,2024-05-24T13:10:17+0000,637,0,,0,[]
codeb0ss/CVE-2024-1709-PoC,Mass - CVE-2024-1709 - WP_Wzone < Unauthenticated SQL Injection,https://github.com/codeb0ss/CVE-2024-1709-PoC,"['cve poc', 'cve-2 OR cve_2', 'exploit']",3,2024-05-24T12:08:50+0000,818,0,Python,0,['CVE-2024-1709']
Unknownproooolucky/Unknown-Hub-X-Universal-Games,New Repository of Hub Exploits,https://github.com/Unknownproooolucky/Unknown-Hub-X-Universal-Games,['exploit'],1,2024-05-24T12:06:54+0000,22,0,,0,[]
want1997/SEMCMS_VUL,the vuln of poc,https://github.com/want1997/SEMCMS_VUL,['vuln poc'],1,2024-05-24T11:28:36+0000,1712,0,Python,0,[]
