repo_id,repo_full_name,file,file_sha1,match
488562350,cokeBeer/go-cves,CVE-2022-40083/CVE-2022-40083.md,0109783cfce44fce6655456c03aa06e4252fc561,CVE-2022-40083
488562350,cokeBeer/go-cves,README.md,08182cc74d24a4b07cd63602ffb6b9518e858fa8,CVE-2018-18925
488562350,cokeBeer/go-cves,README.md,08182cc74d24a4b07cd63602ffb6b9518e858fa8,CVE-2022-1058
488562350,cokeBeer/go-cves,README.md,08182cc74d24a4b07cd63602ffb6b9518e858fa8,CVE-2022-1285
488562350,cokeBeer/go-cves,README.md,08182cc74d24a4b07cd63602ffb6b9518e858fa8,CVE-2022-1996
488562350,cokeBeer/go-cves,README.md,08182cc74d24a4b07cd63602ffb6b9518e858fa8,CVE-2022-21701
488562350,cokeBeer/go-cves,README.md,08182cc74d24a4b07cd63602ffb6b9518e858fa8,CVE-2022-24348
488562350,cokeBeer/go-cves,README.md,08182cc74d24a4b07cd63602ffb6b9518e858fa8,CVE-2022-24842
488562350,cokeBeer/go-cves,README.md,08182cc74d24a4b07cd63602ffb6b9518e858fa8,CVE-2022-24863
488562350,cokeBeer/go-cves,README.md,08182cc74d24a4b07cd63602ffb6b9518e858fa8,CVE-2022-27313
488562350,cokeBeer/go-cves,README.md,08182cc74d24a4b07cd63602ffb6b9518e858fa8,CVE-2022-29153
488562350,cokeBeer/go-cves,README.md,08182cc74d24a4b07cd63602ffb6b9518e858fa8,CVE-2022-29718
488562350,cokeBeer/go-cves,README.md,08182cc74d24a4b07cd63602ffb6b9518e858fa8,CVE-2022-30781
488562350,cokeBeer/go-cves,README.md,08182cc74d24a4b07cd63602ffb6b9518e858fa8,CVE-2022-32190
488562350,cokeBeer/go-cves,README.md,08182cc74d24a4b07cd63602ffb6b9518e858fa8,CVE-2022-38580
488562350,cokeBeer/go-cves,README.md,08182cc74d24a4b07cd63602ffb6b9518e858fa8,CVE-2022-40082
488562350,cokeBeer/go-cves,README.md,08182cc74d24a4b07cd63602ffb6b9518e858fa8,CVE-2022-40083
488562350,cokeBeer/go-cves,README.md,08182cc74d24a4b07cd63602ffb6b9518e858fa8,CVE-2022-0870
488562350,cokeBeer/go-cves,README.md,08182cc74d24a4b07cd63602ffb6b9518e858fa8,CVE-2022-0664
488562350,cokeBeer/go-cves,README.md,08182cc74d24a4b07cd63602ffb6b9518e858fa8,CVE-2022-21660
488562350,cokeBeer/go-cves,README.md,08182cc74d24a4b07cd63602ffb6b9518e858fa8,CVE-2022-0415
