full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-06-07T02:03:57+0000,755339,27434,Ruby,12289,[]
vesperp/CVE-2022-26134-Confluence,None,https://github.com/vesperp/CVE-2022-26134-Confluence,['cve-2 OR cve_2'],1,2022-06-07T02:22:25+0000,0,0,Python,0,['CVE-2022-26134']
Overcast-Gaming/AlyBot,A totally non-buggy and exploit free bridge between your Hypixel Guild chat and a Discord server,https://github.com/Overcast-Gaming/AlyBot,['exploit'],1,2022-06-07T17:17:18+0000,10,0,JavaScript,0,[]
gh0stfaceee/binary-exploitation,None,https://github.com/gh0stfaceee/binary-exploitation,['exploit'],1,2022-06-07T00:48:00+0000,12,0,Assembly,0,[]
codingcore1/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-q,None,https://github.com/codingcore1/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-q,['exploit'],1,2022-06-07T00:36:10+0000,1,0,,0,[]
codingcore1/SILENT-PDF-EXPLOIT-CLEAN-q,None,https://github.com/codingcore1/SILENT-PDF-EXPLOIT-CLEAN-q,['exploit'],1,2022-06-07T00:37:02+0000,1,0,,0,[]
codingcore1/SILENT-DOC-EXPLOIT-CLEAN-q,None,https://github.com/codingcore1/SILENT-DOC-EXPLOIT-CLEAN-q,['exploit'],1,2022-06-07T00:37:59+0000,1,0,,0,[]
The-Sleepyhead/HackTheBox,Collection of Exploits/Scripts I've written for HTB boxes.,https://github.com/The-Sleepyhead/HackTheBox,['exploit'],1,2022-06-07T01:44:16+0000,0,0,Python,0,[]
1342486672/Flangvik,"C# POC for CVE-2021-26855 aka ProxyLogon, supports the classically semi-interactive web shell as well as shellcode in…",https://github.com/1342486672/Flangvik,"['cve poc', 'shellcode']",2,2022-06-07T02:09:11+0000,0,0,,0,['CVE-2021-26855']
ZeraTS/Rogue-UI,"Due to certain turn of events on an individual named ""Reversed""/""Bryson""/""Spare"" not paying me for the work I had done a year ago I think it's well appropriate to release my work for this project to the community. All work done on this project is made by m",https://github.com/ZeraTS/Rogue-UI,['exploit'],1,2022-06-07T03:24:28+0000,0,0,C#,0,[]
li8u99/CVE-2022-26134,Atlassian Confluence 远程代码执行漏洞（CVE-2022-26134）,https://github.com/li8u99/CVE-2022-26134,['cve-2 OR cve_2'],1,2022-06-07T07:01:15+0000,0,1,Python,1,['CVE-2022-26134']
tr3ee/CVE-2022-23222,CVE-2022-23222: Linux Kernel eBPF Local Privilege Escalation,https://github.com/tr3ee/CVE-2022-23222,['cve-2 OR cve_2'],1,2022-06-07T03:41:13+0000,14,1,C,0,['CVE-2022-23222']
hbmun888/ScottyBauer,A list of my CVE's with POCs,https://github.com/hbmun888/ScottyBauer,['cve poc'],1,2022-06-07T04:02:46+0000,0,0,,0,[]
goldenskygiang/vhc-miniCTF2022-web,Writeups for Web exploitation jeopardy challenges in VHC miniCTF 2022,https://github.com/goldenskygiang/vhc-miniCTF2022-web,['exploit'],1,2022-06-07T05:14:37+0000,0,0,,0,[]
liscody/Re-Entracy-Exploit,None,https://github.com/liscody/Re-Entracy-Exploit,['exploit'],1,2022-06-07T05:19:42+0000,0,0,,0,[]
KlausMueller1996/Metasploit_ReverseEncoder,Generic Metasploit Encoder that simply reverses the payload to avoid AV RegEx Pattern Matching ,https://github.com/KlausMueller1996/Metasploit_ReverseEncoder,['metasploit module OR payload'],1,2022-06-07T05:39:08+0000,0,0,,0,[]
HZzz2/go-shellcode-loader,GO免杀shellcode加载器,https://github.com/HZzz2/go-shellcode-loader,['shellcode'],1,2022-06-07T05:45:28+0000,0,0,Go,0,[]
yewon95/SUGRM,framework for MSA that exploits unimodal annotations generated via ULGM,https://github.com/yewon95/SUGRM,['exploit'],1,2022-06-07T06:21:34+0000,68,0,Python,0,[]
