full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-09-04T16:29:18+0000,781251,28096,Ruby,12487,[]
krishpranav/exploitdb,Golang tool to search exploits from exploitdb,https://github.com/krishpranav/exploitdb,['exploit'],1,2022-09-04T11:59:49+0000,35,2,Go,0,[]
codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-po,None,https://github.com/codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-po,['exploit'],1,2022-09-04T01:00:25+0000,1,1,,0,[]
codingcore2/SILENT-PDF-EXPLOIT-CLEAN-po,None,https://github.com/codingcore2/SILENT-PDF-EXPLOIT-CLEAN-po,['exploit'],1,2022-09-04T00:59:17+0000,1,1,,0,[]
paingp/cves-pa2,None,https://github.com/paingp/cves-pa2,['cve-2 OR cve_2'],1,2022-09-04T23:28:11+0000,10,0,Jupyter Notebook,0,[]
JitPatro/searchsploit,Searchsploit - Exploit Database Archive Search,https://github.com/JitPatro/searchsploit,['exploit'],1,2022-09-04T20:25:34+0000,45,0,,0,[]
LuciVera2/DaHood-Cash-Generator,DaHood Cash Generator hack/cheat/exploit undetected free ,https://github.com/LuciVera2/DaHood-Cash-Generator,['exploit'],1,2022-09-04T03:21:50+0000,17,1,Batchfile,0,[]
sagarkhandve/covermytracks,"Shell script to cover your tracks on UNIX systems. Designed for pen testing `covering tracks` phase, before exiting the infected server. Or, permanently disable system logs for post-exploitation.",https://github.com/sagarkhandve/covermytracks,['exploit'],1,2022-09-04T20:56:11+0000,22,2,Shell,0,[]
Drac0nids/FineReportExploit,基于go语言的帆软报表漏洞检测工具,https://github.com/Drac0nids/FineReportExploit,['exploit'],1,2022-09-04T05:45:59+0000,14,2,Go,1,[]
DaintyJet/Making-Dos-DDoS-Metasploit-Module-Vulnserver,This is a walkthrough of making the DOS Metasploit module for the Vulnserver. ,https://github.com/DaintyJet/Making-Dos-DDoS-Metasploit-Module-Vulnserver,['metasploit module OR payload'],1,2022-09-04T15:10:52+0000,344,0,Ruby,0,[]
fxndone/Exploiter,"Post exploitation tool, which permit priv esc, keeping access and others",https://github.com/fxndone/Exploiter,['exploit'],1,2022-09-04T22:54:31+0000,4,0,Python,0,[]
PlayboyPrime/exploit,None,https://github.com/PlayboyPrime/exploit,['exploit'],1,2022-09-04T04:45:24+0000,1571,0,HTML,0,[]
zerodayindia/zerodayindia.github.io,DATA LEAK,https://github.com/zerodayindia/zerodayindia.github.io,['zeroday'],1,2022-09-04T10:27:06+0000,43,0,HTML,0,[]
0x44F/stego-discord,📜 This script uses steganography and a Discord client vulnerability in order to run javascript on all computers viewing a certain image within Discord.,https://github.com/0x44F/stego-discord,['0day'],1,2022-09-04T12:39:05+0000,22,14,Python,1,[]
fleetyeets/wf2409e,Similar to WF2419 exploit; lots of code from https://packetstormsecurity.com/files/156588/Netis-WF2419-2.2.36123-Remote-Code-Execution.html,https://github.com/fleetyeets/wf2409e,"['exploit', 'remote code execution']",2,2022-09-04T02:41:40+0000,6,0,Python,0,[]
arash-bahariye/admin-dashboard,"comprehensive admin dashboard exploiting hooks API, Syncfusion and Tailwind",https://github.com/arash-bahariye/admin-dashboard,['exploit'],1,2022-09-04T15:20:58+0000,4189,0,JavaScript,0,[]
HexorHex/HexorSploit-Site,This is the repository of HexSploit! You can check out the website here! https://hexsploit.cf,https://github.com/HexorHex/HexorSploit-Site,['sploit'],1,2022-09-04T16:26:32+0000,62690,0,HTML,0,[]
